"gene_name","ZT02A","ZT04A","ZT06A","ZT08A","ZT10A","ZT12A","ZT14A","ZT16A","ZT18A","ZT20A","ZT22A","ZT24A"
"GQ602_001598",0.677529205017181,-0.163256056900206,-0.46567226802638,-0.800276056149031,0.271836700648484,-2.08845570906281,0.57296347855423,0.401191016609232,1.17436498290612,1.33491877263745,-1.21663059979056,0.301486533556247
"GQ602_001599",1.10607698643688,1.30345349817451,0.727554982941327,-0.138181820519116,0.983668885293002,1.0259174764893,-0.353363484485339,-0.655859096871798,-1.15205908125155,-0.165337873666226,-1.38126390450691,-1.3006065680341
"GQ602_001600",-1.0950352604026,-1.83058065182396,1.55218517466675,0.765864417684896,0.962311138663275,0.937780172683811,-0.927974315130977,0.237638925645415,-0.0428060399452672,-0.671257540981592,-0.31303809610499,0.42491207504521
"GQ602_001601",0.806042918869841,0.487983375897097,-0.0493501717996635,0.921237539203384,-1.58931840687215,-2.00224186022543,0.626036565166042,-0.260033441952713,-0.178803989831987,0.117619963743006,-0.331963936261151,1.4527914440637
"GQ602_001602",-0.625662170623352,0.409531383648911,0.988839009200561,0.611170393023906,-0.638722817352186,-2.00779217440739,1.00130549827077,0.841977929395008,0.0256843744671214,-1.17899412766553,1.11822832356084,-0.545565621518651
"GQ602_001603",0.385343065368129,-0.309310942586269,-0.204134376745597,-0.960932727454608,-0.487722434200149,0.95924407125849,0.559909485135867,-0.335573881187359,-2.07950654510478,0.145687253862043,1.9229767084779,0.404020323176325
"GQ602_001604",0.405412797107691,-0.217113816680388,-0.129389948334182,-0.262033979720234,0.850997794014907,-1.58442226353496,-1.15159682542721,-0.824629055968834,-0.0929664389695381,0.474759901918988,0.259174675975594,2.27180715961818
"GQ602_001605",-0.368421666112543,-0.368421666112543,-0.368421666112543,0.647133737458022,-0.368421666112543,3.03708292366741,-0.368421666112543,-0.368421666112543,-0.368421666112543,-0.368421666112543,-0.368421666112543,-0.368421666112543
"GQ602_001607",0.724918458448133,1.4925060731435,-0.13360019963519,-0.778612065516736,0.833882731499292,0.574579016941897,0.0573310208700975,-0.0573666836993701,-1.29634241549903,-0.323903193379687,0.903748916428547,-1.99714165960146
"GQ602_001608",0.869555318417695,0.0792735468411378,0.180593030429155,-0.579840876237223,-1.20854214132956,-1.7082146121937,-0.278848972007804,-0.523780772652892,-0.58851958561995,1.15986193573091,1.1115545480105,1.48690858061175
"GQ602_001609",-0.863508743407913,-0.0925645102300812,-0.747341243446337,0.279248921741613,0.818822771185118,-2.44333414518682,0.608473778627266,0.560927820450572,0.111325158914002,-0.23649503184806,0.680641195103069,1.32380402809757
"GQ602_001610",-0.316186101197502,-0.718725550347394,-0.77538089817406,1.88852312854033,-0.13888498535951,0.947125167724117,0.0416898798573192,-1.08191005244872,-1.44831766501634,0.972197003984729,0.980503601733883,-0.350633529296847
"GQ602_001611",-0.701433344344472,-1.7347982454848,0.776746964191606,-1.7347982454848,-0.155659150250067,1.09198651354463,0.836967064481699,1.12131537151603,0.146618347805951,-0.431347233101628,0.0792484460981827,0.705153511027679
"GQ602_001613",-0.253873516165116,0.878263752560305,0.696082167746954,1.00634793339302,1.15852873142206,-0.306055674708554,0.0963341752147452,-2.01499676427078,-1.49052349190729,-0.234717288167938,-0.390952439657889,0.855562414540488
"GQ602_001614",-0.338194932550032,0.648938788807923,1.38184867938542,0.835456258400045,0.943559959995637,-2.25798095020255,0.257994842429186,0.0658709875217313,-1.03912393333862,0.48244922840989,-0.533925644311582,-0.446893284547043
"GQ602_001615",0.876551397499158,0.747722260446905,0.697881638438668,-0.207430323647309,-0.562221933004747,-2.56897908371851,-0.40236478778017,-0.53961975205111,-0.0353786530584243,1.05043032225707,0.137037971496681,0.806370943121771
"GQ602_001616",1.16583886263815,1.1478115048386,1.04853065508891,0.351588922577922,-0.404146744812389,-1.80511288459284,0.743589632060573,-0.664265117728626,-0.858247528524277,-1.27000083108514,0.577732875625841,-0.033319346086714
"GQ602_001617",-0.898423577521618,0.467970111401647,0.824170939826062,1.89600074286006,0.628023018515711,1.27883286157568,-0.432658618907604,-1.01798284114472,-0.809742508949303,-0.608072289752916,-0.144891212832495,-1.18322662507054
"GQ602_001618",0.342446764541828,0.325688130145329,1.12846533695295,0.835097155262412,0.938622422055697,0.996002553471419,0.495483703243659,-0.167314939622719,-0.635149934256633,-1.15687173013731,-1.3222384057878,-1.78023105586885
"GQ602_001619",-1.56461555544713,0.331523238579234,-0.648195882953978,-0.881156626758602,1.22190334954848,-0.206882534829955,-0.585565610150464,0.522281964991056,0.397496050146495,2.15488698536307,-0.277618389532492,-0.464056988955697
"GQ602_001620",0.857596304747156,-0.0252072154420399,0.485869684934415,-0.255269518856827,-1.74390479833288,-2.25992913086987,0.0153587766539448,0.62580187505445,0.81576628851482,0.588262450970445,0.517423812134873,0.378231470491533
"GQ602_001621",0.221448742418429,1.24751654208844,0.450590128088152,0.246786931098113,-0.418273642726889,-2.68355234339888,0.712936554272186,-0.0503126576629408,-0.796854067873057,0.389976321749305,0.00413648738408065,0.67560100456305
"GQ602_001622",-0.413046544838045,0.381951280662147,0.936390858396431,0.718708807965224,0.90884176398809,1.19632007849447,0.548099127743802,0.271388649887986,-0.377295674314525,-1.42115725367519,-0.77716532898352,-1.97303576532688
"GQ602_001623",1.69203493142757,-0.293277316737952,1.55696179277628,0.475648571568607,-0.901456060505113,0.511593909128479,-1.45410726565344,-0.716844318090487,-0.345624435012208,-1.15452565985323,0.468759492315157,0.16083635863636
"GQ602_001624",0.689777323378948,-0.355760671538604,-0.647259523306674,-1.17273560279585,0.692605589402469,1.79023775397321,0.210631419793179,-0.214071887020272,-1.17473638499999,-0.566312621551852,1.56720138050484,-0.819576775839407
"GQ602_001625",-1.03261313702751,-0.890337600561268,-0.290346147649909,-1.24985875508625,-0.77175718542916,-0.472310874539012,0.278376335764886,0.112223891520885,0.490952395350289,2.20624119683862,0.521638623297879,1.09779125752056
"GQ602_001626",1.00447115256683,0.770841731159007,1.35589507541194,-0.30047735672261,-0.554093260554571,1.07819095113025,0.984363698660009,-1.375528190342,-1.28051320913647,0.0428081363010978,-0.805863306618797,-0.920095421854741
"GQ602_001627",0.91787382800401,-0.144218955671991,-0.494445574875473,-0.121260698152653,0.278616968637817,1.63474557094855,0.854959672148244,-0.619860998101569,-0.51259960971973,1.11845638311134,-1.81527976371181,-1.0969868226167
"GQ602_001628",1.08974960616444,0.82748528315643,0.974050702479385,0.65913617662104,0.51308524628212,1.04169245554117,0.321301980082024,-0.614536678679139,-1.27023930593691,-0.899259903581414,-1.35056114537946,-1.2919044167497
"GQ602_001629",0.597262011015118,1.58308651461025,1.02566536247715,0.998402899070842,-0.534867361914071,-1.42086900863235,-0.0847644145039433,-0.318846527730345,0.11121212760612,0.609243952655078,-1.28047945848137,-1.28504609617243
"GQ602_001630",-1.78317582795862,-1.1883116236405,-1.43936940107517,-0.224573215627712,0.517968867787752,0.311285168870634,1.59166235468595,0.575480090263445,0.532364940698127,0.0807005638330769,0.859390735524467,0.166577346638553
"GQ602_001631",0.416657094929594,0.356079564718236,1.64814141316228,1.66863531690381,-0.0867972423824777,-0.00296682733105305,0.54718357656695,-0.157318378551137,-0.953741133307193,-1.19314035844794,-1.21898052424327,-1.02375250201782
"GQ602_001632",-1.37106878295586,-0.151898783526971,-1.44483688561648,-1.24780323679145,1.13061488320759,1.40313742886163,-0.580549199478889,-0.268092220405567,0.340752806536192,0.922176085544781,0.51835056504829,0.749217339576721
"GQ602_001633",0.468035498118943,0.560645694909946,0.655230718314222,-0.400130000681868,0.461161471202625,0.121448692349814,0.0161422273582298,-1.03739443949535,-0.642987211808017,2.15689289689888,-1.78166599307945,-0.577379554087925
"GQ602_001634",-0.510464948812513,-0.17231067348506,1.26293507895041,0.304237295049824,1.01257393386994,0.608379564512267,-1.02479778383634,-0.617948535051465,-2.12760597141872,1.28406032294032,0.0878540580666186,-0.10691234078529
"GQ602_001635",0.319019738272068,-0.87336649208548,0.353993274762543,-0.87336649208548,-0.87336649208548,-0.87336649208548,1.55201096101211,1.25537597413125,1.45572406905946,-0.87336649208548,-0.87336649208548,0.304074935275443
"GQ602_001636",-1.14948147017531,-0.332404239145541,-1.06781036799706,-0.897881621933304,-0.803522464389584,-0.98020551223784,0.654854915273443,-0.00286727997526984,1.13649375458431,1.19739380366891,1.53511432179164,0.710316160535598
"GQ602_001637",-1.41707992537577,-1.14537421065463,0.128879319543338,1.39127075998267,-0.962247721991316,-1.10403330484939,0.404464622480571,1.03391250376207,-0.358732446578029,0.424189721440506,1.41643682787396,0.188313854366081
"GQ602_001638",0.842559496266883,0.799359682796147,0.529349034558446,0.454073826904519,-1.05006854745336,-1.6185505084538,1.63231701272145,-1.08818828829007,0.835669852988826,-0.080575473363766,-0.404114752540332,-0.851831336135002
"GQ602_001639",-0.467651974620932,0.00769627249912887,1.89923502575562,-0.871371451737954,-0.0855012944944343,-0.0372583373369145,-0.131723645471709,-1.86318530659252,-0.355209061166656,0.10456195719961,1.66162048765463,0.138787328312112
"GQ602_001640",0.739041532524762,1.30628490021381,0.277842542890834,1.11827382419624,0.887122686164067,0.544775826751038,-0.0387237994851141,-0.0887959401616386,-0.683527535940944,-0.871968741878946,-1.52471475638706,-1.66561053888699
"GQ602_001641",-0.471518660725845,0.936251689543433,0.479342280404313,-0.733723839051342,0.971128537011151,1.95824098246835,0.777986065513903,-0.543647317883978,-0.890088923183525,-0.557299778301171,-0.465591530846169,-1.46107950494914
"GQ602_001642",-0.98349443659278,-1.44961072081581,-1.32191285168414,-0.374077169785205,-0.419823339521552,0.137639205922441,0.00519574364210183,0.0619377404155448,0.970024061033105,1.91901367276075,1.01276513517812,0.442342959447464
"GQ602_001643",-0.635517340175302,-0.100886659589593,-0.252743104873159,0.32829050686499,-1.22881617787333,-2.07830202012383,-0.0513747733981419,0.518319927959461,0.613595091665309,0.145324783466533,1.09135750767879,1.65075225839826
"GQ602_001644",2.2253133732675,0.832343306326585,0.564320181690618,-0.0877868835282332,0.0251583095332506,0.465955943969593,0.242587258866953,-0.324448265602814,-0.238933284164016,-1.33601832872252,-1.17311649430188,-1.19537511733504
"GQ602_001645",-1.57836410039339,0.343764298258899,0.316269215255798,0.47175803700779,1.1676121792577,0.981237872510441,-0.920905453677671,-0.764853598374805,-1.44539109153704,0.202331887228533,-0.231271645229892,1.45781239969368
"GQ602_001646",-0.284238201909085,0.758706608386075,-0.251943178682098,-0.328884828054519,0.0231596318255136,2.38428687974969,0.466936077703176,-1.05626729104599,0.227041247675726,0.10074799532509,-0.30869143521829,-1.73085350575528
"GQ602_001647",0.734224196438327,0.591044008073063,-0.0225645246582018,-1.21672150140086,-1.2907868155126,-2.21295002109458,0.765486192773921,0.539977955991709,0.689472093370023,0.636530315750184,0.383907216920708,0.402380883348343
"GQ602_001648",0.860045927287243,0.214322781203388,-0.247503074690353,-2.11661539257226,-0.34839125168731,-0.765621552457536,0.621649613530953,-0.491832504888779,-0.397481633650429,1.39121749737556,-0.203761871826753,1.48397146237625
"GQ602_001649",-0.024182495359394,-0.687459090713021,-2.09386875280462,-0.781513791911807,0.315611565980613,1.19933393508506,1.10585957209951,0.801078237931604,1.24079131500804,-0.290770875175362,-0.0786150489618411,-0.706264571178765
"GQ602_001650",0.127660710103132,-0.0505766110578932,-0.919741629808001,1.13255853788459,1.3329241612392,1.53470708832326,-0.579529338916629,-0.504917317232625,0.971109462327892,-0.822605377269995,-1.25615519433445,-0.965434491258516
"GQ602_001651",-1.11921084365728,-0.246338879712384,-0.231052027498565,-1.14719055925945,-0.472250399873629,0.0601941550942319,-0.161666091696609,-0.326916899963461,-0.0431685354441392,2.49680257695554,-0.116188446687541,1.30698595174334
"GQ602_001652",-0.681286370233084,-0.304761889399776,-0.597865184413882,0.439812590684491,-1.14063146529123,-1.87638043262271,-0.170022197372531,0.483502254534655,0.287799706858545,1.75693020424487,0.821752278541604,0.981150504469051
"GQ602_001653",-0.737888228133506,-0.0250809382958886,0.542387590375743,1.17421105601238,0.739781483880307,1.50005635571628,0.597410272704842,0.137871981911085,-0.0557818859999321,-1.92020792162268,-0.900100326639268,-1.05265943990935
"GQ602_001654",0.524075647114072,0.235075273813213,1.28340609701058,1.07598712407182,-0.120165205295762,1.20122558969759,0.244760830885253,0.479327275154569,-1.39589792856776,-1.08162772046545,-1.16045870532608,-1.28570827809204
"GQ602_001655",1.01607527679409,1.33778964702867,0.0201965370404529,-1.14420585014588,1.12151006427892,-0.520442330501411,0.744164400410678,-0.634698359771166,0.597265035498369,-1.9168294190185,-0.592684419906814,-0.0281405817073975
"GQ602_001656",0.298732776127005,-0.0959464852279245,-0.984038012993583,-0.440923970583671,0.937204728636149,2.50627995408474,0.00980905412824114,0.551073684817051,-0.466991545502694,-0.347124157498151,-0.984038012993583,-0.984038012993583
"GQ602_001657",0.435773167426152,-0.755196592056286,-1.57093267600771,-1.16915063284977,0.642163638137377,0.786960462764596,0.465472635698923,-0.271424674206489,-0.0876228661037216,-0.824088243578959,2.07944032130698,0.268605459468919
"GQ602_001658",-0.380383917179896,-1.03113230785177,-1.31649546980487,-0.53951126238872,-1.47421897636869,1.25762417995123,-0.563335884250206,0.972783095270556,1.19221966187167,0.611433495242497,0.905939681541068,0.365077703967124
"GQ602_001659",-0.170326608766032,-1.06929255190215,1.74107006124614,-1.29804204486066,0.897957600817132,1.61946201320006,-0.511253373556758,-0.856422908917645,-0.00724758003930059,-0.755975741292132,0.331344482211693,0.078726651859654
"GQ602_001660",1.86042957375644,-1.48716566395904,0.600623160422551,-1.0815782183107,0.62358743092752,-0.304397949204196,-0.00288707010052078,-1.01340344215528,-0.960541794104309,0.236863642900651,0.498518680190219,1.02995164963664
"GQ602_001661",1.03087438507582,0.715703125632179,1.31605797599941,0.955462394620769,-2.06837898263408,-1.49745236671264,-0.381218863172289,-0.141473159833854,-0.214816576470679,0.213184437720007,0.0304406826250328,0.041616947150322
"GQ602_001662",1.0967141874835,0.629670223124853,1.08517096959824,0.291587504692813,-0.614261723329879,-0.568357674384705,0.765838836734203,0.478036181301619,-0.519194215004186,-2.13428148110367,-1.16855979403992,0.65763698492709
"GQ602_001663",-1.07697213161284,-1.14634210308529,-1.65782332477078,-0.720279209300291,-0.648865961999568,0.0234258253169746,0.900825832354691,0.766192551513454,0.841875437723955,0.855035161418779,0.568388982226422,1.29453894021449
"GQ602_001664",-1.18428019417496,-0.939211415913217,-1.29406325795877,-0.333167810745557,-0.828212810646921,-0.371098923429634,0.395151766372172,0.513780328825598,0.271546463879346,0.584484728986799,1.27765709279566,1.90741403200948
"GQ602_001666",-1.49360476502241,0.349343164883946,-0.644760315622675,-1.24068776687492,0.216689290850562,1.07732095153159,-0.527639231557546,-0.100020950054786,0.0940929071363975,2.13806345396155,-0.485453799183563,0.616657059951795
"GQ602_001667",-1.25071841926354,-1.07081491037143,-0.486054696887513,-0.0275382729230286,-0.0419523048032406,-0.412931365518324,-0.419312731999624,0.426706562980072,-0.729913806745753,2.27949410769745,0.484874622062146,1.24816121577278
"GQ602_001668",0.0819155076791483,0.315577118111339,0.323812989214903,0.47104685201652,-0.0816702893198713,0.0854326701599436,-0.450497913719236,-1.86280005415382,0.195195773072223,-1.72643971533865,1.7450705860947,0.903356476182791
"GQ602_001669",-0.599600443872396,-1.6062473335843,-0.749312580564354,-0.573734493984668,1.27724881724811,1.8748047644121,1.00601943540619,0.341401016436717,-0.79199805773228,0.340488840015023,-0.351759183005259,-0.167310780774861
"GQ602_001670",1.38179379501069,-1.72061145028778,-0.494346144531651,-0.274084553950684,0.9979469001063,0.69600830437642,0.667426136740984,0.901163859125843,-0.0462499748704559,-1.16973539301608,-1.26375560423859,0.324444125534948
"GQ602_001671",0.884211271905053,-0.390905861657698,-0.241350493059407,-0.42635668327818,1.06487043327391,2.00858983253665,-0.593974311306917,-0.767455235335963,-1.03608912845239,1.13737905441353,-0.869551528533573,-0.769367350505009
"GQ602_001672",-0.224323843342037,-0.856433444481361,-0.531876009939013,-0.195691035822614,-1.47380172214274,-1.5371064212593,0.0157754786236949,0.849059042317975,0.403157653201325,0.763581929075573,1.45692691794676,1.33073145582174
"GQ602_001673",-1.71494034855838,-0.236917868606225,0.746419320488493,-1.10083843721,0.856390212943311,2.11864150118484,-0.0390176502917583,-0.639044901359214,-0.454825578309727,0.618116526731511,-0.10071892648478,-0.0532638505280748
"GQ602_001674",1.0251173429758,1.31315073487809,1.28745003918644,-1.42265672807695,-0.762960476234185,0.827199798743908,0.597265217812403,-0.504321674812137,-0.24144205070653,0.153569066674336,-1.10345792225044,-1.16891334819074
"GQ602_001675",-1.39141225751067,-0.720492676410254,1.43732283930617,0.0335453531124301,-0.740205866773737,-1.1181154286875,-0.765208227274724,0.39470057875046,-0.21884602560495,1.53589225794588,0.372715383799965,1.18010406934694
"GQ602_001676",1.93844728412267,-0.312926795630122,-1.07149830550081,-1.62391654224805,-1.03841388302593,0.00444899070999348,-0.0652631752745556,0.177067152055676,-0.325458070490079,0.627265889175614,0.446691509722838,1.24355594638275
"GQ602_001677",1.568390775749,-0.0783714738406268,-0.0658671497077259,0.297830326200846,0.785510754748646,1.31289910118701,0.859779823381332,-0.52987604470018,-0.928945360409479,-1.77443823087848,-0.618820468102122,-0.828092053628218
"GQ602_001678",0.426457840890679,-0.479424871024798,-1.11336434885422,-1.48512157244612,1.00266701423498,2.12800493224316,-0.366193060424578,-1.03326505775618,0.487854783379972,-0.000630254157360445,0.411296373157281,0.0217182207571586
"GQ602_001679",-1.06713053950257,-1.38833713919471,-1.05316251803036,-0.306676361812147,1.31177579007832,0.683973000508152,0.302616054894383,-0.605362222476248,-0.931490343007786,0.986557668477095,0.803149066274046,1.26408754379184
"GQ602_001680",1.88150221589317,0.0208942605358728,0.130864458370416,0.243599400038125,-1.25352517587933,-0.945448892772441,0.715689632058231,-0.899874035201288,-1.14686139331565,1.19473673003551,-0.623272025671413,0.681694825908777
"GQ602_001681",0.20084510495535,0.66189145662229,0.775369488219284,0.815563146513729,0.390930191108634,1.58710947066619,-0.257115215278458,-0.446904014638293,0.180637729924314,-2.09237286366074,-0.548709949200747,-1.26724454523155
"GQ602_001682",-0.153951735139187,-2.07632619154397,-0.897004730563367,0.338028037839509,1.555106095354,1.62648568091159,-0.540567155512134,0.0215452627518548,-0.14084554555799,0.276142656803153,0.378884992706846,-0.387497368050422
"GQ602_001683",-0.956500989319503,-0.342946236733826,-0.206900784772501,-0.314762565264278,-0.65599719859905,-1.39646591249976,-0.500578512114258,-0.339053366688932,0.356265659536199,1.78335181964345,0.806857498522145,1.76673058829033
"GQ602_001684",0.226718812333997,-0.56381672264245,-1.32795347488077,-1.1000162098403,-1.09525771382814,-0.135679437441358,0.189101849762751,-0.35093566616339,0.685801497786725,0.158423938328459,1.27283934184553,2.04077378473896
"GQ602_001685",-0.0812300982519758,-0.922931004107844,-0.806636486547427,-0.838305286425477,-0.929357622744784,0.400837664516399,-0.90935150086739,-0.348776283118102,-0.0816235166872303,1.4590717119263,1.48990281051225,1.56839961179526
"GQ602_001686",-0.04969199194736,1.24176102760038,1.25704366531676,0.632755746096557,0.427354460839402,-2.35195654310469,-0.59629106059348,-0.638632932389032,-0.739279455649288,0.66192117497137,0.0946318703046041,0.060384038554764
"GQ602_001687",-1.5145709032873,1.15727123509403,0.304947003727395,-0.707228074674933,1.61535264151198,0.872950639476131,-0.999306978091403,-0.714094039344098,-0.854981818280804,1.06364449588842,-0.167957935036512,-0.0560262669828817
"GQ602_001688",2.09451729267641,-0.242832045210262,0.00421515085973655,-0.367613188562153,0.133983857102078,1.64263787660243,-0.299901692254588,-0.0417431627875603,-1.07868020619465,-0.917709481606511,0.303272830662037,-1.23014723128694
"GQ602_001689",0.111061590724917,0.983422687420749,1.43443148913283,1.16546785663108,-1.33986855906728,-0.94206898686181,-0.585844447203194,-1.45830676183337,-0.326050816360433,-0.421086430594511,0.359424226152471,1.01941815185853
"GQ602_001690",0.302821880571858,0.150738322649128,0.148946356258308,0.230057759833643,1.40355339681436,1.79376630429367,0.227836536561754,-0.539621237280022,-0.239585021401975,-1.61762207222231,-0.269294493505431,-1.59159773257303
"GQ602_001691",0.358470711211879,1.06128119540443,0.550170522647018,0.44707971016682,0.36669411758653,0.0987220887118648,0.815733576523015,-0.82011801689315,-1.70487864683662,1.30611268217823,-1.04668145520446,-1.43258648549555
"GQ602_001692",1.42455445880117,1.69076919722845,-0.316006888415605,-0.12876507210959,0.55202462467895,0.636060464447545,0.0679816001807993,-0.884784190026673,-0.579106410218083,0.330681090083049,-1.67279669413548,-1.12061218051448
"GQ602_001693",-1.19115822746376,-0.942037764072629,-1.17447175193052,-0.943483731256396,0.77577069315391,0.985085893240311,-0.380517869999881,1.04428227221391,1.58135193902254,0.920161420142725,-0.481463392971791,-0.193519480078461
"GQ602_001694",-0.180405040770763,-0.934872974666372,-1.56452764256333,-1.08159235231491,-0.66167158791826,0.164786349974426,-0.299643509145284,0.173239488982821,0.965352190212793,0.466832334277331,1.03884864499501,1.91365409893652
"GQ602_001695",1.62603636365601,-0.482665513660786,-1.30830330567284,-0.37676853986897,-0.170816174949474,-1.70894078404414,0.462866502903576,0.869413705667234,0.885038347919919,1.05032491003337,-0.193794850043905,-0.652390661939984
"GQ602_001696",0.716767647101744,0.712353360268341,1.2929674757862,0.323366744273905,0.465592939892956,0.175960671286859,0.883899948184879,-0.198041136840829,-0.321856865359344,-1.45479038657572,-0.419463386165425,-2.17675701185356
"GQ602_001697",-0.165426535557735,0.160330543256169,1.27859875388645,-0.246598790624958,-0.185345804624872,1.1819168279848,-1.5604734999909,-1.57171233207477,0.0668952305131737,1.51249876249095,-0.741190365309511,0.270507210051206
"GQ602_001698",0.229875623122341,1.11737547150631,-0.260079010517538,-0.395090219660684,0.871177075513135,2.10565926688478,-0.172581816000294,-0.113999785859775,-0.707466796846654,-0.21180754895905,-0.656791428536075,-1.80627083064653
"GQ602_001699",-1.33180573177154,-0.721376638006703,-1.07247024634309,-0.890514426182639,-0.329265481413503,-0.415044279585687,-0.199660721472618,0.103757058138012,0.743245897122043,1.42947266905854,0.999364710146779,1.68429719031039
"GQ602_001700",-0.258336576628053,0.579072320891883,-0.173971001365006,-1.3151603423307,-1.0409881403757,0.955224498271608,0.835166493513104,1.00214626612195,0.34594538920063,0.801848771207263,-2.06534567966964,0.334398001162647
"GQ602_001701",-0.318216034180344,0.51339015101397,0.215696520608984,-0.174479376181695,1.4844755884688,2.25981914037592,-0.370138299513723,-0.34935989280847,-0.434272929319911,-0.687729190746844,-0.929818104986089,-1.20936757273059
"GQ602_001702",-0.16123834381287,1.03254466605385,1.64696757766713,0.618670767043514,0.225724509312926,-0.759599037560755,1.13710380326658,0.234415360405145,-0.446190033594769,-1.72492737161646,-1.03587149808464,-0.767600399079633
"GQ602_001703",1.11364172319447,-0.453695704888024,-0.383930783903902,-0.724349903702126,0.944765627362707,2.14201356144183,0.569944412547168,-1.11277519035445,-0.376831348700863,-1.25694190341813,-0.162312259262433,-0.299528230316254
"GQ602_001704",0.47878129833355,0.368044384459519,0.558230619067496,-0.137503776391556,1.23426179837554,1.88956975851712,-0.122713458170332,-0.10905583526291,-0.743791542705546,-1.72311374088171,-0.507994218740531,-1.18471528660065
"GQ602_001705",-0.0909303008841233,1.9799443058188,-0.0578366689585329,-0.232956132312613,0.999555018213713,-1.10499231671628,-1.43103869439146,-1.09304580800737,-0.466708175511172,-0.118613417755976,0.729001161085569,0.887621029419299
"GQ602_001706",0.893646276494968,0.914409043066552,0.979125373175132,1.29226613972603,0.535525949122294,-0.0558350567722424,0.0882397006992752,-0.326546268817936,-0.975762781183439,-2.09293033212216,-0.297515650177258,-0.954622393211214
"GQ602_001707",-0.163435469220584,-0.859920194261284,-0.0377624967339645,-0.84585472793186,-0.574667332214878,-1.47220645371201,-0.540638973762101,0.0323976790785852,0.29878417541109,2.14260202722003,1.05683819861192,0.963863567515034
"GQ602_001708",1.67072449150136,0.867256045356883,0.418803104252791,0.193188788133136,-1.22234949090523,-0.258773318106705,1.00135882350686,0.93365712480175,-1.12287669781617,-0.490312786659742,-0.591830107776978,-1.39884597628798
"GQ602_001709",-0.708890993424697,-0.159758734513169,0.632371950635599,-0.290786076160099,-1.63740928844215,-2.03778638244243,0.631575734679628,0.643433007204522,0.969555129669499,0.888097969543861,0.676482756423491,0.393114926825939
"GQ602_001710",-1.10196290324016,0.852933535103739,1.24263699310285,1.24004129638782,0.422662814707442,0.935172622194622,0.467033826000467,-0.379904523376327,-0.085940799837771,-1.34122468056507,-0.794126154530318,-1.45732202594729
"GQ602_001711",-0.128234144766145,1.51216095693144,0.593914594944345,0.233692236152268,0.524305222887894,0.413638300586363,-0.498393662050117,-1.02078484727887,-0.863072937576362,1.67102356625333,-1.0717414100038,-1.36650787608032
"GQ602_001712",0.668795857567569,-0.172949618199286,-1.24872918612463,-1.41075913764116,-0.472255800976178,0.3395305973637,0.251877641494376,-1.24975049422664,-0.19497390922513,1.84890739908483,0.497792469095961,1.14251418178662
"GQ602_001713",-0.0776585058672644,-0.557415154221404,-0.690012300535136,-0.256162375911879,-0.795794217651029,-1.97474605225452,0.334816475619375,0.0184419162877045,-0.0453892112092696,1.46095473999493,1.4007219041702,1.18224278157829
"GQ602_001714",1.06243473723855,-0.3177170607734,0.286078334780399,0.190755154584765,0.894485540134484,1.31428310954503,0.146503207864311,-0.934482425987798,-0.114616836910443,-2.42442410851593,0.356755733193274,-0.460055385153248
"GQ602_001715",1.70252687805289,0.126602503522251,1.07806235688162,-0.527211258163426,-1.29136034430321,-2.01199930987484,0.238629084020813,0.670123733158028,0.0494428208249406,-0.431858271207646,-0.0804721098648938,0.477513916953501
"GQ602_001716",0.512056230282383,-0.0519914051383657,-0.615746445367436,-1.58478790503646,0.468458507474221,1.50093131784669,-0.625726326130456,-1.40736075922849,-0.195043946142972,1.16545812685842,-0.375602876214413,1.20935548079688
"GQ602_001717",-0.683752277865441,-0.530408931441406,-0.477723835807186,-2.20925578177566,-0.408328677910933,-0.474652165985341,1.27354856211128,0.839772230886744,1.0856649200867,1.0047751298094,0.108113170620553,0.472247657271292
"GQ602_001718",-0.075896360522613,0.616819990682076,-1.11065629847646,0.00771618392583201,-1.11065629847646,1.72140416522773,-0.00196215520415293,-0.131389882265864,1.29495274492243,1.01098050714041,-1.11065629847646,-1.11065629847646
"GQ602_001719",-1.58177699908587,-0.424278291689723,-0.886345919976793,-0.494272716111036,0.264641663050379,1.30124338739502,1.31908920893334,0.657537289495886,0.192295765549616,1.28150966459475,-1.23034573519901,-0.399297316956569
"GQ602_001720",-0.545332664295019,0.55191020901521,0.582813043327649,-0.0765056129328247,-0.12581360901249,1.26672544366814,1.14147054226728,0.597338697308834,-0.00201388986990722,0.224655364120002,-1.50200070530381,-2.11324681829303
"GQ602_001721",-1.3236460888277,1.08555108222079,2.32794916534206,-0.442289854689025,-0.669593218024013,-0.0789891513071366,-0.13988684701343,0.0421872894556751,-0.676202118478538,-0.447969726220702,-0.634976888758776,0.957866356300779
"GQ602_001722",-0.715803979688484,-0.746684945350868,-1.17068342861199,-0.118319173139003,0.886151735388386,2.5056926048304,-0.739379970749123,0.311894585942181,0.640143117101005,-0.634838551215643,-0.13421695720248,-0.0839550373043543
"GQ602_001723",1.25248113434394,-0.623698371092941,-0.579351892723097,-1.16646180062903,-0.666344879758729,-0.105674331562332,-1.12425436917903,-0.0593172741279022,-0.149608055588449,2.03917820982712,1.20100292366944,-0.0179512931789761
"GQ602_001724",-0.218001706919906,-0.341054934760417,-1.72293683922038,-1.56750033159262,1.04014159745087,1.10274025117587,-0.774484458704419,-0.332171993811487,0.161393710839168,0.961012982548135,0.737281507496114,0.953580215499035
