"gene_name","ZT02A","ZT04A","ZT06A","ZT08A","ZT10A","ZT12A","ZT14A","ZT16A","ZT18A","ZT20A","ZT22A","ZT24A"
"BBA_02404",-0.0905999862599143,-0.0510084967167464,1.17936011664364,-1.6459122958667,-1.18500951042559,1.4687381114639,-0.539757790148843,-0.30235386460651,-0.785340614377392,1.48823134876288,0.17706691475219,0.286586066779097
"BBA_02405",-0.633713629482795,0.340660954711256,-0.899128074509263,-0.46834690990448,0.176425533136475,0.0510524543554025,1.12357032745324,1.51418613437867,0.72098288571297,-0.947288263674657,0.919676282434257,-1.89807769461108
"BBA_02406",-0.734851360804708,-0.722860316129644,-1.74795581807171,-1.05503568003829,0.472111435939335,-0.492438946167755,-0.113075924967769,0.389856444665433,0.372169047347778,1.13088984895166,0.705867930236005,1.79532333903966
"BBA_02407",-0.0476782084215911,-0.273885696596367,0.406983823653023,-1.41922298385693,-0.283519510905974,0.522473087234191,-1.41922298385693,0.788207028737137,1.43732794424919,0.525452446796641,1.18230803682454,-1.41922298385693
"BBA_02408",-1.05437515496829,-1.46740814319764,-0.249361766579905,-1.3622617498494,-0.57220342278465,0.214613272475792,0.619385139591547,0.90666041661871,-0.360159069642837,0.601379008778099,1.49823564599905,1.22549582355953
"BBA_02409",0.357211000666484,-0.140021502108064,0.18138192636917,-1.39246353619055,-1.62910201135058,-1.02452806909803,-0.275077186311829,0.481165570437291,-0.304774165380819,1.23096014858053,1.03543559517404,1.47981222921235
"BBA_02410",-1.95144550163774,-1.48223361177788,-0.639616614851784,0.392123976075605,1.37863945974308,0.0766403805592077,0.414133784858774,0.064630258819666,-0.650749252829723,0.793702990301958,0.871522754671916,0.732651376066932
"BBA_02411",1.51831397004598,2.09492493298698,-0.116534341175527,-0.14959555308672,-0.551670925487402,-0.053137504228889,-0.136586978578956,-1.15357008099015,0.714640259279519,-0.186484418544893,-0.758601762938933,-1.22169759728103
"BBA_02412",1.56638746485842,0.00370508815533718,0.0119610355295077,0.205873283827766,-1.93117636869883,1.62080753468658,0.20476392917458,0.471612071769228,-0.0387239615402886,-0.870981642753002,-0.204428033874403,-1.03980040113489
"BBA_02414",1.12047327198735,-0.0286223856719959,0.0518761035830142,0.495789436510801,-1.29852039712455,2.24464978480684,-0.89115431736836,-0.0705959781516097,0.489305643965987,-0.752656725170534,-1.02669802636668,-0.33384641100028
"BBA_02415",2.03942895819913,0.437802434511228,-0.474520633674825,0.883534185525806,-1.59780574215693,0.314165587877546,0.355635215308017,-0.612560148098001,0.316240995115559,0.39687739355344,-1.26711888943852,-0.791679356722445
"BBA_02416",-1.59439987538866,-1.60037080167063,0.090839342995145,-1.07008196153424,-0.24300917189858,0.503429397018816,0.424844654340637,0.341475059998727,-0.286071413393325,0.858581023566565,1.28106007763699,1.29370366832854
"BBA_02417",-0.566556033844213,-0.805922581398723,-1.28688345094005,-1.48741226930198,0.448335934838439,1.0716915436748,0.2930658810907,-0.968759655162175,0.175640914448576,0.618785498777455,0.916134988099655,1.59187922971751
"BBA_02418",1.43034553431724,0.847922421706343,0.5812035887909,0.427952584931218,-2.49088841017038,0.66988800261761,-0.540745475722388,0.0894320298114447,-0.174988114565218,0.0789269788817092,-0.0713600062550832,-0.847689134343396
"BBA_02419",-1.01555551410611,-1.02889413418843,-0.300787917074598,-1.61904076191058,-0.40293046905714,-0.0296920881021701,0.00406193667683782,-0.0434287391409136,0.590845099391177,0.678327091470107,1.2605556073342,1.90653988870762
"BBA_02420",3.17542648054294,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813
"BBA_02421",0.209011327967523,-0.752776623844792,0.215315430357345,-0.96705425827021,-0.568256336996719,-1.059404611415,-0.288348864442918,-0.655274582532992,-0.67869904339088,1.34505855785336,1.77213873327975,1.42829027143553
"BBA_02422",1.7831543066871,-0.55102561093832,-0.55102561093832,-0.55102561093832,-0.55102561093832,-0.55102561093832,1.73630764000106,-0.55102561093832,-0.55102561093832,1.43976855175672,-0.55102561093832,-0.55102561093832
"BBA_02423",0.471174736407358,0.982592883496203,2.44789445874966,-0.424650999218846,-0.0308549843810749,-0.467474980710112,-0.105670349060239,-0.523178268606462,0.503843082648767,-0.637451428562704,-1.20709770760717,-1.00912644315538
"BBA_02424",0.997190305861298,0.813465687937971,0.853498111652877,0.806394973621751,0.762596347891696,0.636298879737818,0.149515298895332,-0.413598403207575,-1.57279213653501,-1.29634016254244,-1.61774334195376,-0.118485561359959
"BBA_02425",0.993172729503849,0.256790171982415,0.366916296916929,1.28490146295014,0.944991019885749,0.957644014895978,0.165944850589631,-0.618961920047335,-1.39377419069866,-1.72706930116237,-0.975012139061484,-0.255542995754855
"BBA_02426",1.50721755303038,0.523558677531344,-0.662029029482575,-1.28931207893596,0.405541667241995,1.79361997711044,-0.467914860575253,-1.28931207893596,0.206606490583134,-0.625647393487956,0.519541398791147,-0.621870322870737
"BBA_02427",0.489177470481649,-0.735799633907943,0.553827008071274,1.86328935026995,0.167817642353693,1.01495373608369,0.498590854861054,0.080097502562487,-1.81932444305257,-1.10408738664719,-0.292255161736215,-0.716286939339877
"BBA_02428",0.567912760900216,-0.273208453386669,-0.266764349488091,1.3395716793785,-2.37393123990739,1.11494091184824,0.490426539908273,0.380657659979049,0.418892569152384,0.178443333461603,-0.682474468159426,-0.89446694368669
"BBA_02429",-1.47905960469779,-1.61275241337799,0.0471077911344926,-0.801235394538934,-0.141661438550791,0.17666798705758,-0.311189189250797,0.421125982843512,0.0585338215891768,0.760477648645554,0.937465340127583,1.9445194690184
"BBA_02430",0.850960259401029,-1.91201944602703,0.13287175022008,-0.863606222231615,-1.27287963630737,0.112170590813646,0.104284211235522,1.10732959411439,-0.36997837960206,0.572828552847698,-0.0491862092654243,1.58722493480112
"BBA_02431",0.457583776990313,0.398487008082737,-0.309780723743169,2.02899599741148,0.366358875348407,0.782717197534511,-0.0287877950675585,0.0515276254531069,0.333424372077849,-1.29384154017262,-1.37485383796906,-1.41183095594599
"BBA_02432",1.05058225718421,0.51233498156425,-0.296745435646232,-1.21019186808476,0.716797888385777,-1.28607744811281,-1.17515648444115,-1.21805580217284,0.0510506734180353,0.950640776758574,0.54730165954857,1.35751880159838
"BBA_02433",-0.427866136321908,2.22830866579025,2.05035269742883,-0.427866136321908,-0.427866136321908,-0.427866136321908,-0.427866136321908,-0.427866136321908,-0.427866136321908,-0.427866136321908,-0.427866136321908,-0.427866136321908
"BBA_02434",-0.526369125374554,0.19951069263871,-1.03014817174554,-1.76632635559085,-0.10404251831196,-1.32518871544271,0.469199313178715,0.748620049450501,1.4146947191286,1.24365374360289,0.040125021951841,0.636271346514357
"BBA_02435",-1.57683984035818,-1.25232370494843,0.157661230157495,-0.672633321284957,0.16361363019377,1.04173803717803,-0.297134872834972,-0.0276242889004684,-0.928485932255708,0.552631860948324,1.23483016186934,1.60456704023576
"BBA_02436",0.762423088903085,-0.903795594931282,1.24909430114571,0.231253053194672,-0.707923581055027,-1.36228145395582,-0.914842975825879,1.1300752640503,-0.687221230786371,-0.856109274943585,0.720178475280463,1.33914992892373
"BBA_02438",-0.517846020091905,-1.31030940910307,0.0758034688809462,-0.127941917082527,0.246449182400295,0.247012144923901,-0.464100927344914,-1.16566747686384,-1.17656853180635,1.49556495964508,1.21219376032475,1.48541076611764
"BBA_02439",-1.76600614226713,-0.766286222837845,-0.298506015595114,-0.245570135882333,1.58712945851816,0.613945119944456,-0.447710302410722,-0.812990322955734,0.223715080373128,-0.403220970812183,0.660807511892491,1.65469294203282
"BBA_02440",-1.48164952213234,-1.30969141820906,2.09021878501977,-0.871318942915359,0.659686891684313,-0.286245442159476,0.025413669811765,-0.586517448859503,0.629778710480053,0.365740763463615,0.0102985959150917,0.754285357901145
"BBA_02441",-0.905075013396548,-1.10922908692125,-0.146980841668472,-1.13709684385464,-0.601094753499341,2.28478297759712,-0.302241000244739,-0.507340794585306,0.963764856452058,0.488555405068801,0.304749023975215,0.667206071077064
"BBA_02442",2.26084193120524,1.09900371308792,-0.166059298058621,0.611622286145368,-1.05881099971611,0.633182033536803,-1.10235921417083,0.0516822447124171,-0.559809330465428,-0.856797130135231,-0.262022118302623,-0.650474117838934
"BBA_02443",1.41483608013648,1.11146500038064,0.186755854910093,0.897807316446014,0.370842814128098,-1.46755385669886,0.364416221805938,-0.32111921353436,0.571578713880618,-0.535393297055958,-1.75396775684828,-0.839667877550446
"BBA_02444",1.1629795321315,-0.321459651227498,-0.0397403861527806,1.80490933631889,-0.32434173936806,1.58692392858592,-0.34740544473862,0.0797136869576645,-0.992364767487635,-1.17772793798244,-0.453171815129925,-0.978314741907026
"BBA_02445",1.97461876376473,1.0958405842011,0.103056293634619,0.973859126730632,-1.25768025407705,-0.471422746589743,-0.374182441260768,-0.423010067425836,0.698539655125137,-0.330380020664856,-1.34275635514924,-0.646482538288738
"BBA_02446",-2.19706489862015,-0.16367851158571,0.655918205713608,0.555518720195032,-0.544468937343103,0.53792478435584,0.928011651714892,-0.159287566596009,-1.53550074740903,0.236930299720031,0.61900471154164,1.06669228831294
"BBA_02447",-2.17196644486359,-0.455166388384838,0.42423896504067,-1.44544899987617,0.003977428306806,1.12279125900671,0.412983929987523,0.764001775220108,0.299876864389981,0.529863568475504,1.05990067267119,-0.545052629973937
"BBA_02448",0.37966864655239,0.249965066111319,0.381960051620377,1.3188019045688,0.0461218435480477,-1.58653651032037,0.881530478534775,0.398370453659236,-1.70474182499126,0.14264794292535,-1.34883681812051,0.841048765911849
"BBA_02449",-1.03607324515113,0.540503974811368,1.00299640818794,-0.397924772769047,0.797082763429614,-0.103610615225912,0.587879850667682,-0.0315718182556295,1.83968797677957,-0.5655786486204,-1.70764269422136,-0.925749179632707
"BBA_02450",-0.602760345276482,-1.4496594013421,-0.297670295826834,0.483379483324466,1.5005203956687,0.962378080808753,0.648276112966607,-0.761394312498981,-1.74346334516995,-0.105292325810182,0.843914450167632,0.521771502988379
"BBA_02451",-1.2975218184071,-1.21690212308431,-0.00303649092242515,0.206803291127819,-1.78344761193033,1.35159913726983,0.92798521288927,0.885101363171682,-0.582969901143645,0.363742112933629,0.640979033038607,0.507667795056983
"BBA_02452",0.0590123290391149,-0.919347349776167,-0.360263559460974,1.90482928742774,0.383922133125412,1.94782691486131,-0.130260702203899,-0.306793590201802,-0.929036166126196,-1.07977319271396,-0.558099225800016,-0.0120168781705722
"BBA_02453",-0.646207108178447,-0.328525265604595,-0.0312815456326645,0.438231274329384,-0.130881292042214,0.950488038515642,-0.636457460910445,-0.794025726972662,-1.94961734894083,0.574452574786704,0.593780085031852,1.96004377561829
"BBA_02454",-0.427164419774051,2.29680891315315,-0.427164419774051,1.97483528458736,-0.427164419774051,-0.427164419774051,-0.427164419774051,-0.427164419774051,-0.427164419774051,-0.427164419774051,-0.427164419774051,-0.427164419774051
"BBA_02456",-1.82189437596607,-0.803824953774151,-0.582169251659824,-0.441269753175078,0.0588888679972059,1.16630225470471,-0.29899109993456,-1.02759789324951,0.444465574064955,0.849533744016908,1.39448800922955,1.06206887774587
"BBA_02457",0.960166761785091,0.538041077787943,0.428735027222328,-0.255247679540639,1.3588161332628,-1.33418760661913,-0.0733898165543693,-1.33418760661913,-0.124733716923865,-0.322512650153083,1.49268768297118,-1.33418760661913
"BBA_02458",-1.04459959768333,0.0743321656517238,-0.657700251254439,-1.20336406906581,0.950266175423585,-1.62744715054776,0.453378520301504,-0.540263826549141,0.249905347602461,0.979611550272373,0.906520287507019,1.45936084834181
"BBA_02459",-1.06127774872801,-0.984453311175608,-0.62533811042849,0.157912357114487,0.198669794353084,-1.64995099811482,0.570661335927062,-0.52749762484306,0.0124542848258532,1.39293167387786,1.16418858626664,1.351699760925
"BBA_02460",-0.817915956615767,0.504379378647278,0.728499571987215,0.00465328201757151,0.263002408274597,-2.73516249840534,0.833754495814683,-0.187558892466076,-0.254273461235389,0.120726223633347,0.755738854910647,0.784156593437234
"BBA_02461",1.18279016449029,-1.73905551313608,0.724227193216937,-1.49947554404849,-1.25499773486016,-0.0763630739633541,-0.0860806175575673,0.622705808451381,-0.0516881080749351,0.936754201907262,0.322858180925747,0.918325042648972
"BBA_02462",-0.989847925520522,-1.36056251299392,0.0380720275280812,-0.867768604298368,0.882414006443301,-0.0145024759134836,-0.24734965177914,-0.110459430428001,-1.1220733695256,0.882795711024296,1.07253345878343,1.83674876667994
"BBA_02463",0.0830098617828477,-1.08503801011843,-0.549469623115746,-1.8491473093587,-0.378615727938193,-0.173112883976822,0.245043227029613,0.12538094354619,-0.242021026629478,0.497638156384061,1.60403400325729,1.72229838913739
"BBA_02464",-0.253775696541708,0.699257633155704,-0.00379150487924718,0.179501353325719,1.97724992540433,0.440808253784144,-0.830993476078225,0.501234346983923,0.261369761235473,-0.412912528874633,-2.24293105259302,-0.315017014922462
"BBA_02465",-0.0284972446782136,-0.633365267670335,0.664785143841084,-2.39952211330186,-0.734723915451631,-0.153102440620252,-0.0594483015178844,0.380044467764899,-0.206597783212819,0.885457090353737,0.789001440348001,1.49596892414525
"BBA_02466",-0.0717225884256474,-1.65790567727501,-0.204821501919027,-0.25079417107622,2.27604506601178,-0.712732068909884,0.204607105546505,-0.471229948729261,-0.493732880370697,-0.172607171163729,0.183034443063414,1.37185939324778
"BBA_02467",0.837675296150235,0.810035849902189,-0.00492839218863771,0.385218300819143,0.70750033127889,-0.972671924813884,-0.851663821468878,-1.99662364728069,0.814453710191988,-1.08894580828056,0.15017793054438,1.20977217514584
"BBA_02468",0.461621541580704,-0.0135660137975661,-0.880300659431503,0.881057735205718,1.09636754795566,0.212090136284999,1.03389373626818,0.142878060677655,0.704127545681527,-0.223164356098593,-2.21860275717873,-1.19640251714805
"BBA_02469",1.09683424141927,0.665907994551254,-0.776121593070332,2.04690231071909,0.757984104568757,0.0786482174536411,-0.472611974463176,-1.59476953874938,-0.526332658986145,0.0858770443249183,-0.652754098588359,-0.709564049179535
"BBA_02470",-1.79378061828665,-1.77494563860937,0.160622817028132,-0.793820435952864,-0.323386967760643,0.890578776950667,0.629994947630483,0.638886763417271,0.0791713120574876,0.496472692777316,1.35227724491225,0.437929105835934
"BBA_02471",0.837376840522039,1.91395371266456,0.987030778020993,-0.047882200625084,-1.1345715017524,-1.36832798976588,-0.297183503855349,0.314308449993347,-0.250894397833613,0.813784932221187,-0.772023757413275,-0.995571362176521
"BBA_02472",-0.682194817447402,0.195713639461827,0.0916242254397418,1.64743517788761,2.08575109816498,-0.0178678018947747,-0.0346720554924124,-0.905984941152607,0.291458673327751,-0.839610305303908,-1.17448760346329,-0.657165289527484
"BBA_02473",0.773432603737854,1.17349084849303,-0.0966131713425881,0.443759420714048,-0.0128064862334863,0.819815564703167,-2.17955325805759,0.351265887132938,0.524190393919352,-0.370515752545646,-1.67315563272186,0.246689582200808
"BBA_02474",-0.946754925097193,0.0740082207540039,-0.0389077637961652,-1.62229805765638,-0.339135710245933,0.0607700828554825,0.985954563673103,-0.650378868897531,-0.93229684523913,1.2094245340927,1.874394470554,0.325220299003041
"BBA_02475",0.320280042247097,0.703949846107482,1.3344611762168,-2.31038856627974,0.476853795601174,-0.917519406828842,0.0607354593530632,-0.224220491980643,0.0926636382591444,0.532315678200516,-1.00039741108731,0.931266240191281
"BBA_02476",-0.623595142178482,-0.199161552925326,1.65216770020587,-1.41375748058606,-0.749881829985105,0.162165162012864,-0.420067337746348,-0.842762441321164,1.54176995657182,0.352738911905876,-0.657246178363761,1.19763023240982
"BBA_02477",-0.492659548345976,0.257996577274316,-0.187911839778078,1.03479471341417,1.5475442965544,-1.77253053984433,1.49555251293272,0.293323476662581,-0.265978684392331,-0.388012329187859,-1.17664248237785,-0.345476152911747
"BBA_02478",-2.28999506806569,-1.21020464008997,0.538119749905006,-0.775876526721568,0.025288675551432,0.594452903055308,0.998359158900364,0.304921507800572,-0.388213794979102,0.430095753213607,1.04226415206086,0.730788129369197
"BBA_02479",-0.466417779862591,-0.915478831371845,-0.377784700423697,0.230409189062602,-1.52183926119579,0.188218918307899,-0.573521883937048,0.525399523110141,-0.717095931246532,1.90724003132125,0.0989693292717325,1.62190139696384
"BBA_02480",-1.15406028081079,-0.165902691179396,0.221833338681666,0.990954284314336,1.52361268885908,-1.12071025969308,0.205750960632732,0.543722916810503,0.998952588892522,-1.40985429579579,-1.18528048579894,0.550981235087146
"BBA_02481",-0.261053639738713,-0.133886227645779,0.50104308675855,-0.43773644367767,1.38885729432308,1.05552819627202,0.795387007329261,0.986774394853825,-1.29950065718481,-1.98342068261321,-0.383173505591137,-0.228818823085404
"BBA_02482",-0.505460644128122,-0.73323529495075,-0.209121222116958,-0.0924946151646553,-0.955961475374123,-0.861380278810402,0.798259713116204,-1.51165313047634,0.570905876463636,0.923345887736171,0.554231854790476,2.02256332891486
"BBA_02483",-1.02624511318274,-1.26316408325558,-0.768092227620051,-1.50435788587324,-0.457413870611693,0.398101785231085,0.39155051907007,0.551252286271456,-0.0286547463853499,0.98886530316138,1.34478660620922,1.37337142698545
"BBA_02484",1.72352039026531,0.0581768822906088,-0.126497150270332,0.103119598331725,-1.87037378291473,-0.180186502783713,-0.773244843334806,-0.223877674307626,-1.02481794832721,0.47787282660652,0.263923449758682,1.57238475468556
"BBA_02485",1.70715583218066,1.04406631191427,0.347285059440652,0.699656348618791,-2.15141666191205,0.420044292218946,-0.630673995597974,-0.375615743352834,0.284088537275771,-0.254996449361764,-0.156071716167047,-0.933521815257439
"BBA_02486",-2.21412950987946,0.561044793600522,1.8066615948714,-0.373480419184035,0.065167191631668,-0.620547285101172,-0.128749336422102,-0.252188462246875,1.36037343355331,0.105681526502651,-0.160463476078646,-0.14937005124726
"BBA_02487",-1.96173529553951,-1.0970673740905,0.292780019599176,0.0183695637414163,1.47591456308018,-0.826798650463461,1.51201466614409,0.334268534846181,-0.472783685953926,0.0781518106069636,0.609164682770523,0.0377211652588746
"BBA_02488",-0.692912529092603,-0.756523153824427,-0.590497933802286,1.07272317893218,1.80681139987469,-1.81672800506819,0.909275276097814,0.363901997238261,-0.498504968147358,-0.561283793248118,0.567143216940335,0.196595314099702
"BBA_02489",-2.03676881515692,-0.872912023793326,-0.746622246838777,-0.349648453780724,-0.215283261109801,-0.816210654531866,0.975796303560799,0.500859549303355,0.774969761714351,1.3059488873321,0.524037937003076,0.95583301629774
"BBA_02490",-0.622569306290037,-1.17447355960554,-0.867290064141385,1.40085372222045,1.95272448421493,-1.02516755806466,0.70411336299734,0.610295419919472,0.162163774948676,-0.072004669849261,-0.837320386480269,-0.231325219869718
"BBA_02491",-1.04763343070057,-0.157684747055501,0.55956765172897,1.71254830386433,1.13614705592653,-1.09830862160835,0.782724058672254,-0.466853382713597,0.910197518014752,-1.41739794110658,-0.299490455826938,-0.6138160091953
"BBA_02492",-0.192336271232354,-0.131158800490259,-1.02314448916205,0.904644384045648,1.84666635521347,1.61687929900967,0.529874610802238,-0.663593665709185,-0.91268103182055,-0.430176166965558,-1.02097070561351,-0.524003518077559
"BBA_02493",1.73545530776321,-0.102649981854156,-0.740782629697149,1.91159827196442,0.204799847411616,0.529053621541364,-0.437927796888243,-0.459754306952557,0.142100312849304,-0.505902719420535,-1.44089789701937,-0.835092029697928
"BBA_02494",0.581912607144388,0.422411678239511,0.361611243242525,0.169001631345204,-0.27535527491897,2.18396457952402,-1.00225985745228,0.321292451414974,0.41353480439392,-0.312019447419412,-1.41686835146205,-1.44722606405185
"BBA_02495",1.9146108478754,1.28999211103416,0.123087433676338,0.0296242609422997,-2.00463783124637,0.012059821860361,-0.422068399385602,-0.176540132039846,0.676092949649065,-0.525283488366147,-0.827737956260245,-0.0891996177394555
"BBA_02496",-0.329577927984255,-0.180198230567631,-0.624968189956004,1.61897673397297,-0.384394201505157,1.33738619765695,0.59751884215431,0.84590951342878,0.330509132441938,-0.143900371445094,-1.48729763286067,-1.57996386533613
"BBA_02497",1.83788073777994,-0.394374734407147,0.620993891082494,1.34462482000184,0.571077107246416,-0.861129824531781,0.27675739528521,-0.882248859197135,-1.60202673598118,-0.272164271830825,-0.822392367864077,0.183002842416245
"BBA_02498",-0.451571755566533,0.735704278629105,0.0406734351870215,-2.24544516098661,0.0943330732103683,-0.152337882087361,0.329309009764546,-0.106434611914333,0.771895986228747,-1.21034266157107,0.553407757647113,1.64080853145901
"BBA_02499",0.69313740918794,0.364363397739649,0.631833989487248,-0.318700530960838,-2.24271588132212,0.806814989677185,0.376537633295087,-0.250272667632087,-1.7322286441825,0.403001093375708,0.504412918934579,0.76381629240014
"BBA_02500",-0.323290057855655,0.719317786557409,0.781935802889349,1.39101614828419,-0.0106563356673961,0.545799089446496,-1.04614255153162,-0.314074645383339,1.22626757712083,-0.316268757831038,-0.547437068537885,-2.10646698749134
"BBA_02501",1.11444977908275,0.271445467263185,1.44775766078947,-1.66455893238597,-1.23152626254863,0.460805177528461,-1.2624823422992,0.604330244594691,-0.227385920240884,0.422427793165138,-0.637422437922356,0.702159772973321
"BBA_02502",-1.00431927931971,-0.468434778255997,-1.11638742773988,-0.0790884419772983,2.0833230918461,-0.358111425353994,1.17081327118356,-0.370066751110826,-0.792076684171229,-0.726429073142984,0.763575060024893,0.897202438017357
"BBA_02503",0.904735922381543,0.750989422937894,-0.0257269741357244,-0.891205220796327,-2.66867452433538,0.681288852793906,-0.0885435146469432,-0.417230079461053,0.677816056945559,0.22064555213132,0.127740048925831,0.728164457259386
"BBA_02504",1.88682188516799,0.692819657498735,0.153345972816731,0.39711269123127,-2.54407115166174,0.353027490883958,-0.227111588465502,-0.213162979778519,-0.0371148763562085,-0.199793237979029,-0.0632529484417708,-0.19862091491592
"BBA_02505",-0.00159888595913097,0.897238184477208,0.748868617551407,0.260653287189938,1.05427387865208,1.18227077490371,0.329990941142666,0.359439778138049,-1.37211135018353,-1.49335892047866,-0.360685366887251,-1.60498093854648
"BBA_02506",0.287427612902073,0.307153226542296,-0.0558157378450138,-0.650391416869801,-1.25893261776004,-0.242255725048478,0.378442548530025,1.55343306229797,1.94033323449647,-0.328439976392112,-0.485952499233471,-1.44500171161992
"BBA_02507",0.866691166752727,0.046717992147306,0.40202842668715,-1.64827984173662,-1.79939602251676,0.624976342468526,-0.553857584079285,0.318350945647848,-0.721056014803425,1.39432411441472,0.919267070727521,0.150233404290281
"BBA_02508",-0.463125256957419,-1.33842002456217,-0.81783535542766,-1.34869562344787,0.411808395171024,0.580209502930534,0.712198842532611,0.762000244448158,-1.34669654512318,0.883037486020173,0.542740106467214,1.42277822794859
"BBA_02509",-0.0955828296986451,0.181447039021203,0.241025061428062,-0.872653135338037,0.620107856259651,1.04214095278007,-0.355673323449916,-0.323161568166936,-2.5643078681099,0.292533640572932,1.13332508858506,0.700799086116467
"BBA_02510",-0.920677987917406,-0.920873745567289,0.186723395996511,-1.24290784187666,0.056972327985025,0.834064768696556,0.93028773720102,0.0608497195858565,-1.55977866374159,0.605864367870963,1.82652516530394,0.142950756463066
"BBA_02511",1.92168866980771,-1.36173826445405,-1.4473300321091,-0.841671492098193,-0.228175316094612,0.425915599623762,0.1589566345362,0.217482497299494,-0.747226135510506,0.209978302191982,0.452676708637258,1.23944282817003
"BBA_02512",0.396436500781084,0.210552739873206,0.628697400491304,0.964151249696285,-1.36974757967113,0.317891725341106,0.881795976340659,0.523124561951277,-0.405303261620945,0.649922987694671,-0.412496879851427,-2.38502542102608
"BBA_02513",2.01000908916344,0.176431193513697,-0.0690102661301704,0.0664595945175285,0.735396616077952,0.247992196556159,0.0236940488079363,0.228188461214226,-2.42258074069996,-0.126821580687647,-0.461292619350284,-0.408465992982882
"BBA_02514",-0.323430512310046,0.384058991488128,0.335882304855235,0.230115463389691,-2.30060260301544,-0.536666398490281,-0.298995714637876,-0.362514501036513,-0.551776124989969,1.41737954268302,0.526839695519968,1.47970985654409
"BBA_02515",0.932829743312077,0.277221626015017,0.371030632888018,-0.0689056763222362,-1.30586668544361,2.17946936672931,-0.328788904947417,0.23953786763837,-0.889812874918372,0.566893625339473,-0.648419196940444,-1.32518952335018
"BBA_02516",-0.423389505453739,-0.0319955326812933,0.32405361822298,-0.839541777434767,-2.63440288920821,-0.0615534503198415,0.101695978521426,0.554220466099752,0.685889427825101,1.26929418963835,0.762035885265536,0.293693589524685
"BBA_02517",-1.43926609178239,-0.144465304269391,0.633709177213486,-0.0581836251278225,1.55099825889164,-1.68727915632823,1.61466008998597,0.520176946400867,-0.53321954089358,-0.254796699121602,-0.138170092161922,-0.06416396280701
"BBA_02518",-1.56830759043071,-0.600082089770655,-0.385773901735055,-1.61177736696398,1.25329870771302,-0.0205413014033055,0.777672555342084,-0.71626822596007,0.019184345784137,0.835125226877354,1.08546999405664,0.931999646490546
"BBA_02519",-1.30042918033603,-0.997568449898824,-0.730895648210855,-1.24166803158067,0.165328217726449,-0.878778720087508,1.73139316083166,0.830548532837085,0.544454534990742,1.03913925473929,0.312205048831371,0.526271280157288
"BBA_02520",-0.41461756719565,0.654745372860858,-1.3759580906674,-0.579507182778091,0.0112121177974962,1.51375736314847,0.795029587850464,1.27375987935089,0.614704468118301,-0.737875597668372,-0.115583736944778,-1.63966661387216
"BBA_02521",1.13896795161882,0.68807297672601,0.634237065890199,1.0026756536053,-2.47240527807394,0.36635814337298,-0.35219887704876,0.246716958710179,-0.458385245049829,0.473814102211358,-0.358763154019424,-0.909090297942904
"BBA_02522",1.49786641893936,0.564330322509355,-0.0247074162058141,1.275516938454,-0.268060853156814,0.380721821317104,-0.0361181004056681,-0.382432864570898,0.424721624385212,-0.0512467530752219,-1.16646567667744,-2.21412546151317
"BBA_02523",0.878104023535985,1.23252393054742,-0.302719056905188,1.73718368355153,0.164616319254015,0.724737862296657,-0.423029575970838,-0.044091863227294,-0.278132273318124,-0.828142118271836,-1.35586843428489,-1.50518249720744
"BBA_02524",0.611209285357199,0.295098894105351,0.398367485005554,0.233347832249536,1.73952776875793,-0.859042625138992,-1.23293764924003,1.03897081274302,-0.561789703860172,-0.75701604198855,-1.60695325959389,0.701217201603011
"BBA_02525",1.07835564644245,0.509942390080959,-0.307883011631918,1.6134261598083,-0.175900059060858,0.708599535826633,0.32456084306755,0.290150397632631,-0.0115686080928725,-0.671232165443428,-1.49714403695239,-1.86130709167706
"BBA_02526",0.600197584715178,-0.91308318749561,-0.862297203941801,-0.703899860089113,1.00543656107482,0.427471763362518,-1.69700635584187,0.489563007503138,1.13373442731111,0.0393297932505518,-0.95377242032163,1.43432589047273
"BBA_02527",-1.05720651753365,-0.73134062910321,-0.741443662070846,0.598101026092473,2.34348816187141,-0.407037476500033,0.921421322833174,-0.912845769017305,-0.669587072605432,-0.307932188887519,0.267849829485151,0.696532975435769
"BBA_02528",-0.567732248180114,-0.911651921999595,0.428534389270529,-2.15273058851,-0.676568834750108,0.541590343386878,-0.304132313543188,0.0376650202573026,0.180115525878438,0.896718481351275,1.53911984400289,0.989072302835682
"BBA_02529",1.09836536740901,-0.59608201350535,0.170478953453296,-1.61418747266985,-0.213574046920182,2.26488347697057,-0.287609172285248,0.194266461720776,-1.16086826530376,0.151372677956111,-0.265527096555599,0.258481129730229
"BBA_02530",-1.29923264869159,-0.65383100379906,0.334718119420449,0.1455985098127,1.46178361987013,-0.469989661369206,0.962163239208487,-1.9682928653352,0.823721697001246,-0.375051485941338,0.862205198689144,0.176207281134253
"BBA_02531",-0.783215495125162,-1.17192693114218,-0.863996359187242,-1.06806641296048,1.03615856360766,0.753051512517571,-0.412048855656604,-0.217554739190121,-0.638650275737943,0.531687598973063,0.888062081375878,1.94649931252554
