#	ZT2	ZT4	ZT6	ZT8	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22	ZT24
BBA_00062	1.29101263	-0.054106836	-0.204071436	0.05559004	-1.110354291	1.139005044	-0.967806642	0.134756439	-0.930010178	-0.116829128	1.903097761	-1.140283401
BBA_00063	0.516695131	-0.435638897	0.471197692	-2.025398144	0.762259435	-1.307117702	0.006194786	-0.807924859	0.124207781	0.263563343	1.55839237	0.873569065
BBA_00064	1.0967548	-0.498768735	-0.731540628	-0.918185777	-0.48724937	-2.061686588	0.157046505	-0.110571718	0.285390754	1.120751881	1.055624611	1.092434265
BBA_00065	-1.377538194	-0.430620933	0.125807791	-1.513491551	-0.705103168	1.642248245	0.220477369	-0.120776126	-0.550760036	0.404472766	1.491036156	0.814247682
BBA_00066	-1.638918078	-0.804446373	-0.142058703	-0.925642623	-0.178688324	1.575650557	-0.007276701	-0.666950512	-0.081618599	0.247502125	1.713594624	0.908852608
BBA_00067	-0.920698692	-0.655784065	-0.132222923	-0.872297892	-1.116032447	0.856812454	-1.144770235	-0.086870814	0.144949591	0.839822061	1.265346662	1.821746299
BBA_00068	-0.189012364	0.722808576	-0.026554259	0.364779389	-0.27961742	1.031609305	-1.752084006	0.662529778	-1.427905989	-1.186779831	0.888667825	1.191558997
BBA_00069	1.927013533	-0.548408273	1.340266668	-0.548408273	-0.548408273	-0.548408273	-0.548408273	-0.548408273	-0.548408273	-0.548408273	1.668394258	-0.548408273
BBA_00071	-0.948017229	-0.947033275	-0.451878058	-1.465981912	0.364666123	-0.442512652	-0.687153244	0.163187033	0.255071634	1.052911722	1.444087627	1.662652231
BBA_00072	-0.162050716	-0.496119272	0.401525404	-1.951559966	-0.591077619	-0.724345338	-0.436544218	0.762500993	-0.528359143	1.34112844	0.884146943	1.500754493
BBA_00073	-0.472884434	1.248544337	-0.182484778	0.420424542	-1.449850847	0.510772618	0.900643314	-0.499559879	1.756702031	-0.245762032	-0.511502787	-1.475042087
BBA_00074	-0.956689489	0.972758501	0.852037434	-0.956689489	0.926974606	1.002480968	-0.956689489	-0.956689489	-0.956689489	1.000815776	-0.956689489	0.985069648
BBA_00075	-0.425775871	-0.425775871	-0.425775871	-0.425775871	-0.425775871	-0.425775871	2.376764862	-0.425775871	-0.425775871	-0.425775871	-0.425775871	1.880993851
BBA_00076	0.73275077	-0.043770806	-1.725092828	0.469165512	0.311770605	0.00823604	0.451378814	0.346822969	-2.238598048	0.034285234	1.308715879	0.34433586
BBA_00077	-0.725868936	0.548347424	2.315223882	-0.725868936	-0.725868936	-0.725868936	-0.725868936	-0.725868936	0.824006273	-0.725868936	0.718421487	0.675083488
BBA_00078	-0.288675135	-0.288675135	-0.288675135	3.175426481	-0.288675135	-0.288675135	-0.288675135	-0.288675135	-0.288675135	-0.288675135	-0.288675135	-0.288675135
BBA_00079	0.750751576	-1.36734733	-0.856289881	0.478618808	0.75774425	0.794423989	-2.012749267	0.129517551	-0.513918032	0.787319276	-0.142595129	1.19452419
BBA_00080	0.720691625	0.815497197	-0.06825125	1.856927298	0.539813578	0.156148015	-0.550315012	-1.092749275	0.544998342	-0.976808036	-1.811266026	-0.134686455
BBA_00081	1.163279404	0.778305089	0.663899657	0.953057179	-0.947125048	0.898497503	-0.947125048	1.225711457	-0.947125048	-0.947125048	-0.947125048	-0.947125048
BBA_00082	-0.391235052	-0.391235052	-0.391235052	2.90909395	-0.391235052	1.003256565	-0.391235052	-0.391235052	-0.391235052	-0.391235052	-0.391235052	-0.391235052
BBA_00083	-0.428132005	-0.428132005	-0.428132005	-0.428132005	-0.428132005	-0.428132005	2.173668791	-0.428132005	2.107651264	-0.428132005	-0.428132005	-0.428132005
BBA_00085	-0.175205645	1.320110178	-0.420923093	1.123680452	1.185498363	0.858883779	-0.61750456	-1.388997593	-1.825326486	-0.025043147	-0.018508494	-0.016663755
BBA_00087	1.440224686	-0.67535026	-0.67535026	-0.67535026	-0.67535026	-0.67535026	-0.67535026	1.408943837	1.401965	-0.67535026	1.151668558	-0.67535026
BBA_00090	-0.296943919	-1.055214046	-0.683146403	0.367286756	0.210166365	0.24597383	-1.390519114	-0.830028648	-0.303090456	0.26187856	1.365285496	2.108351578
BBA_00091	-1.842018346	0.168502646	0.831394379	1.220989443	1.0213635	0.237881011	0.138469735	0.062752192	-0.5196178	-1.842018346	0.748093933	-0.225792347
BBA_00092	0.475533698	-0.402285409	-1.064095391	-1.488518193	-1.164966058	0.7884875	-0.5064822	0.579973743	0.501120783	-0.324792406	0.617445043	1.988578889
BBA_00093	-0.740259626	-0.740259626	0.416528637	-0.740259626	-0.740259626	0.526625596	-0.740259626	0.749934086	1.925006178	-0.740259626	-0.740259626	1.563722885
BBA_00094	-2.160502634	-0.922667702	0.290709348	-0.888890415	0.630889352	-0.257433944	-0.212041028	0.649550626	0.549594586	0.027675373	1.756103922	0.537012517
BBA_00095	1.046035961	-0.523604647	-1.379564362	-1.192890975	2.27482173	0.591302551	-0.383252609	-0.480736933	-0.438938705	-0.030921655	0.064759674	0.452989969
BBA_00096	-0.21672716	-0.779360575	0.057833239	-2.269174781	-0.216503596	0.596019762	-0.096340846	-0.302144779	-0.264929666	0.561467022	1.384418671	1.545442709
BBA_00097	1.197424201	-0.297619263	-0.364916824	-1.62049497	-0.776017688	-1.516556475	-0.615417548	0.400271899	0.993341366	0.959618427	0.709888067	0.930478809
BBA_00098	0.319990238	-0.997167626	0.569908425	-1.907989855	0.578184495	-0.655876102	-0.733079589	1.580469541	1.360926781	-0.023807545	0.329321701	-0.420880463
BBA_00099	0.524983943	0.171838604	0.060384271	-1.185946527	-2.050903498	1.193692564	-0.769931459	-0.334013123	0.3659868	0.503947958	-0.078539838	1.598500306
BBA_00100	0.771585082	-0.664522275	-0.060525223	1.128170137	1.011142542	1.523994633	-1.461616922	-0.238202488	-0.274295058	-1.690287464	-0.350791664	0.3053487
BBA_00101	1.916805121	0.396075883	-0.631067027	0.322990698	-0.379673832	-0.174816429	1.81559085	-1.247380199	-1.074344128	-0.424049125	-0.55167474	0.031542928
BBA_00103	-0.288675135	-0.288675135	-0.288675135	-0.288675135	-0.288675135	-0.288675135	-0.288675135	3.175426481	-0.288675135	-0.288675135	-0.288675135	-0.288675135
BBA_00104	-0.765711553	-0.907512343	-0.502387816	-0.901428176	-1.449844227	0.882328509	-0.484348504	0.336412121	0.003256179	0.679704672	1.565287596	1.544243543
BBA_00105	-0.674263435	-1.066002801	-0.484547854	-0.649627352	-0.586665881	-0.010212827	-1.179547427	2.215139695	0.158671692	0.714704484	1.201471426	0.360880281
BBA_00106	1.012104133	0.44126346	-0.437902103	2.069130129	-0.159024497	0.18988705	0.404143503	0.080604471	0.119288996	-0.724163863	-1.33634111	-1.658990169
BBA_00107	1.350736529	0.546880232	-0.78171787	0.723465369	-1.224918735	0.47296518	1.356402786	0.631215594	-0.264267564	-0.309460972	-1.743452772	-0.757847777
BBA_00108	0.491604868	1.648823513	1.908625668	0.04515238	-0.257574884	-0.148542575	-1.747642359	0.073399685	-0.528960978	-0.726340628	-0.103864913	-0.654679777
BBA_00109	0.831608108	0.660218271	0.463602032	-0.622720563	-2.156829674	-0.960877566	0.257328338	0.588823893	-0.545439597	1.501399676	0.595533305	-0.612646224
BBA_00110	2.02616683	0.803849936	0.110343688	1.376424606	-0.909973314	-1.422768409	-0.322789917	-0.213254869	-0.660274106	0.384065343	-0.399150753	-0.772639035
BBA_00111	-0.427917165	-0.427917165	-0.427917165	2.220869311	-0.427917165	2.058302336	-0.427917165	-0.427917165	-0.427917165	-0.427917165	-0.427917165	-0.427917165
BBA_00112	0.576938664	0.894089304	0.80791551	-1.778477227	-0.136293873	-0.694326681	0.362822685	0.15065897	-0.98540775	0.843072739	-1.383286164	1.342293822
BBA_00113	2.162860669	-0.749227047	0.654972592	-0.749227047	0.824218781	-0.749227047	-0.749227047	-0.749227047	-0.749227047	0.812604101	-0.749227047	0.789933184
BBA_00114	-1.941016979	-0.920993826	0.667922552	-0.152551358	1.482824144	-0.850641119	1.434150414	0.818629822	-0.117163534	-0.396485448	0.204801596	-0.229476265
BBA_00115	-1.064343574	-0.825431148	-0.548964007	-0.353672116	-1.496755103	1.17514709	-0.759443678	0.19655014	0.357364544	0.76764687	1.800196189	0.751704793
BBA_00116	0.714592028	-0.615178293	1.189766917	0.426116857	0.719744032	1.232337158	-2.248403491	0.167831929	-0.115105296	0.044923788	-0.420469045	-1.096156584
BBA_00117	0.265622415	-0.672722616	-0.732776691	-1.338957926	0.700649049	-0.715042591	0.217042269	-0.390283383	-1.211701358	0.785420977	1.34909541	1.743654446
BBA_00118	0.227682401	-0.021651423	-0.472027737	-1.611468896	-0.49217221	-0.758665828	-1.165980989	-0.345986574	0.986731668	0.959827585	0.954380842	1.73933116
BBA_00119	0.619108918	0.47990736	-0.663181534	-0.368657625	1.181811105	-1.260878873	-1.304407892	0.210284009	-1.454012259	0.139435411	1.122953405	1.297637976
BBA_00120	-0.997984996	-0.513669954	1.119126099	-1.744525152	-0.565476315	-0.492448144	1.736020849	-0.532687556	0.70139402	-0.12491797	0.902077419	0.513091701
BBA_00121	-1.983225557	-1.157515521	-0.081649983	-0.619999667	1.275727855	0.745889915	1.014411517	-0.462405894	-0.246695582	0.58856527	1.19570125	-0.268803603
BBA_00122	0.287398087	0.702850253	-0.397570126	1.921840231	0.461549532	0.840892248	0.127328729	-0.192552076	0.053777084	-0.592400645	-1.809751441	-1.403361877
BBA_00123	-0.772452731	-0.971493494	0.359553006	-1.90768199	-0.156649938	-0.141523794	0.249661622	1.660843474	-0.775873308	0.588725383	0.674150046	1.192741725
BBA_00124	-1.770193653	1.361964341	1.645675969	-0.668299165	0.1533001	-0.498006436	-0.209492502	0.344173855	0.306172508	-0.839166851	0.984065227	-0.810193393
BBA_00125	-0.126902569	-0.22283097	0.313857072	-1.662602651	-1.709253759	-0.895948621	0.286594703	0.839769671	0.29437513	1.468310121	1.105237597	0.309394275
BBA_00126	-2.078450055	-1.250215581	0.459619681	-1.105926485	0.613473741	-0.013021724	0.63312009	-0.083861191	-0.071979042	0.972689361	0.744290357	1.180260849
BBA_00127	-0.925636601	-0.540994804	0.272513881	-1.750100733	-0.403415272	1.1383117	0.641671214	0.524810532	-0.044366553	-0.899586311	1.937547583	0.049245362
BBA_00128	0.740870888	-1.835506694	-0.930984982	-0.261737287	0.880894033	0.829899735	0.269086007	0.289874479	-1.617276886	0.403207429	1.319034127	-0.087360851
BBA_00129	1.076152766	1.208337912	-0.274759828	1.296431125	0.259370203	0.929444719	0.149510475	-0.042071695	-0.690111163	-1.06305009	-1.375281504	-1.473972919
BBA_00130	-0.066979066	0.49337312	0.150758756	0.007552512	2.287203822	0.027628264	1.030707632	-0.044463448	-0.421834884	-1.206944639	-1.482917784	-0.774084282
BBA_00131	-0.184899056	1.012682846	-1.231034641	1.478550606	1.80296463	-0.145843853	-0.339567565	0.249613051	-1.12790145	-0.633385088	-1.043742262	0.162562781
BBA_00132	1.219105177	-1.277122194	-0.64846591	-2.016509274	0.734696259	-0.357254408	0.16543598	0.16543598	-0.133313699	0.41020519	1.568101522	0.169685378
BBA_00133	-0.073773705	0.886702316	0.589394803	2.167504469	-0.418884768	0.845795058	-0.424145597	-0.32316158	-0.015775717	-0.67701423	-1.639488143	-0.917152906
BBA_00134	0.976763637	0.56989019	-0.680551736	1.878321003	0.549170129	0.792860489	-0.719190237	-0.393114609	-0.212370992	-1.713492291	-1.070640566	0.022354982
BBA_00135	-0.870492594	0.769449914	-0.2811589	2.143925974	0.782686796	1.073799846	0.006348681	-0.218767327	-0.516783793	-0.689953891	-1.090760337	-1.10829437
BBA_00136	-0.289411217	-0.572863666	-0.643134377	-0.460458845	2.330176341	-1.110218352	0.99654085	-0.701857681	-0.815831167	-0.146950615	0.454482645	0.959526083
BBA_00137	1.86391438	1.441197228	-0.260583518	0.013195736	-1.942210287	0.594994871	-0.272843191	-0.162332423	0.288165489	-0.541063449	-0.868446627	-0.153988208
BBA_00138	0.436969863	0.112924474	0.313809144	1.423789354	0.96862449	0.272336594	1.216278349	-1.033119187	-0.089324359	-1.276618168	-1.77398677	-0.571683786
BBA_00139	-2.058163608	0.756408666	-0.051979329	-0.850666856	1.107150635	-0.773488514	-0.092940586	0.107464546	1.718177044	-0.590645626	0.198911428	0.529772199
BBA_00140	-0.014880852	-1.214244052	-0.710557891	-1.15810321	-0.23250747	1.000185804	0.719247748	0.2115917	1.073848962	-0.022904714	-1.382827677	1.731151653
BBA_00141	0.222203185	-0.076884679	-0.718862478	-0.611276733	-0.079394231	-0.66445323	0.246411661	2.972962104	-0.536455094	-0.049419667	-0.642801745	-0.062029092
BBA_00142	-0.129126133	-0.061664701	0.833890875	-0.232306682	-2.285672766	0.186351679	1.357034563	-0.221552558	-0.808595183	0.239576287	1.493714131	-0.371649512
BBA_00143	1.480234056	-0.003018175	0.110378663	-1.385938599	0.308423296	-2.402728266	0.015630616	0.834921473	0.34445335	0.200333778	0.130582278	0.366727532
BBA_00144	-0.349202134	1.235224402	0.248069145	0.581333895	1.848778506	0.734342179	0.442102477	-1.346909108	-0.736662245	-0.91774793	-0.659466511	-1.079862676
BBA_00145	-0.82380529	-0.707827222	0.374370432	-1.962450383	-0.990655614	0.392225048	0.917506866	-0.270023059	-0.251810232	1.069098887	1.256627827	0.99674274
BBA_00146	-1.495514019	-1.317854794	-0.787393501	-0.524439091	-0.641509039	0.714951114	1.535105569	1.111136458	0.019405876	1.156887942	0.470119405	-0.240895921
BBA_00147	-0.357160706	0.004991656	0.03040814	0.413231334	1.60783974	-2.051226173	0.53033496	1.323810756	-1.240426891	-0.535829908	0.062848168	0.211178926
BBA_00148	-2.051977556	0.043297153	0.648250212	-0.223699389	1.6858678	-1.059789164	1.423503639	-0.225983238	0.071180603	-0.466611316	-0.062651183	0.218612439
BBA_00149	0.309715643	-0.728081505	-0.215694737	-1.073931906	-1.220535199	1.577014052	-0.664421217	0.053811807	-0.92959826	0.116282726	1.496999983	1.278438612
BBA_00150	1.185050929	-0.466515548	-0.911206635	1.180592048	1.220810432	-0.876401132	0.36674553	-0.828034621	0.775884572	-1.712363668	-0.486412188	0.551850281
BBA_00151	-0.476497929	-1.321622481	-0.163153826	-0.737409957	0.943686617	-0.251068406	-0.259388859	-1.3288389	0.732436686	-0.16078925	0.992341495	2.03030481
BBA_00152	-1.687905926	-0.359124893	-0.577138653	-0.20376206	2.004074084	-0.331438859	0.856866923	-0.056220414	-0.428580779	-0.298588603	-0.440376704	1.522195883
BBA_00153	0.339053226	-0.605289872	-0.517880727	-2.136475756	1.456966578	-1.046027229	-0.555186582	0.282036797	0.783875286	0.660268163	0.409699031	0.928961086
BBA_00154	-0.578205659	-0.375420331	0.183118469	0.558740634	0.024329187	2.517870752	0.450514251	-0.022413688	0.375483699	-0.994013038	-0.741045643	-1.398958631
BBA_00155	0.621054724	0.664357173	-0.736634811	2.421952235	0.221441134	-0.511578244	0.095172555	0.066564603	0.197924146	-0.638946616	-1.434785686	-0.966521213
BBA_00156	1.325787922	-0.178116974	-0.921787065	1.626324056	1.1285609	-0.207029053	0.66567219	0.308024744	-0.632179114	-0.782273148	-1.41988916	-0.913095298
BBA_00157	1.934460025	-0.244731358	-1.150712899	1.384101453	1.140114925	0.223488912	-0.84233348	0.115275382	-0.341224784	-0.699634613	-0.508239041	-1.010564524
BBA_00158	-0.404047002	-1.897731046	-0.725285191	-0.127283299	0.954952635	-0.730375563	-0.073310157	-0.469996759	-0.114712691	0.518549698	1.413580514	1.65565886
BBA_00159	-1.384826294	-0.677811087	-0.500924739	-1.877885702	0.813815557	-0.205215442	0.857843978	-0.071817055	-0.105964543	0.864025475	1.251630821	1.037129029
BBA_00160	1.510508764	1.261536635	-0.214924947	0.937421053	-1.272804372	-0.066770391	-0.362295964	1.192447653	-0.483690453	-1.134688564	-0.150080061	-1.216659355
BBA_00161	-1.173775393	-0.722977344	-0.000187807	-1.736790126	0.754348896	-0.400758444	0.375647557	-0.249186735	-0.616864723	1.113781429	1.332579698	1.324182993
BBA_00162	-0.806297868	-0.224215393	0.0229486	1.056742241	0.699670808	1.769740028	0.300312756	0.666368126	0.223031775	-0.833940253	-1.711454531	-1.16290629
BBA_00163	-1.489987217	-0.722596891	-0.142393456	-1.726926428	0.604262695	0.963077832	-0.25799207	-0.254243822	0.042242715	0.405303008	0.877887054	1.70136658
BBA_00164	-1.58031718	-0.749878926	0.028601275	0.863802681	1.054642924	0.080307813	0.17061098	-1.5509688	-0.08540917	1.802567354	-0.454502241	0.42054329
BBA_00165	-0.805551365	-0.697223319	-0.137248475	-1.414076669	-0.388855881	-0.497526971	-0.401297838	-0.093861402	-0.115037491	1.026014236	1.749035345	1.775629831
BBA_00166	-0.895547776	-0.541168883	-0.080884125	-1.047210382	0.380729106	-0.885891524	0.086813075	-0.118179656	-1.026523211	0.526760764	1.667358977	1.933743635
BBA_00167	-2.222332853	-0.30845859	-0.038822897	-1.123361778	-0.476636046	-0.466095415	0.284527702	0.725321661	0.643297272	0.857224341	0.713401985	1.411934618
BBA_00168	-1.596321951	-1.031428194	-0.283844684	-1.703996825	0.165569251	0.376693173	0.583931559	0.51021944	0.599225574	0.59900764	0.075192113	1.705752903
BBA_00169	0.587183384	0.373093541	-0.233926758	1.925441331	0.210677184	0.51028359	0.531304963	0.109390486	0.09975094	-0.812899347	-1.511943296	-1.788356018
BBA_00170	1.866114202	-1.313982273	1.011189245	-0.401717878	-0.097326687	-0.040979949	-0.398211214	-0.588676153	0.068218871	1.553656648	-0.443482741	-1.214802069
BBA_00171	0.044833132	-1.128319735	-1.297740581	-1.848282703	0.057312134	0.316209245	0.480681565	-0.26959363	0.739204911	0.685475807	0.503229602	1.716990252
