ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_15620	cosine	24.0	4.0	0.0	-3.7007434154171876e-17	0.9574271078697156	28.0	44.0	2.021386442	-1.312788128	3.33417457	-1.53976593701	-1.23941343054	0.7407317712102525	0.00040057811829428313	0.006008671774414247	0.001998001998001998	0.001998001998001998	0.1018981018981019
XA68_15621	cosine	24.0	4.0	0.0	-8.333334022836425e-11	0.9574271077133568	8.0	16.0	1.32404726	-2.280804696	3.604851956	-0.580517596409	-1.75813967032	0.6461702685025607	0.001725440175873364	0.025881602638100458	0.025881602638100458	0.025881602638100458	0.26786509527403235
XA68_15622	cosine	24.0	16.0	12.0	-8.333331362927095e-11	0.9574271077711392	28.0	24.0	1.727166624	-2.34445689	4.071623514	-0.736702232132	-2.98918104459	0.2860387767736779	0.0977376033412587	1.4660640501188804	0.7752247752247752	0.7752247752247752	0.8661809353375937
XA68_15623	cosine	24.0	20.0	4.0	0.0	0.9574271077192754	20.0	40.0	1.4146125390000002	-1.465828326	2.880440865	-0.965060173766	-1.32314492741	0.31265269974036136	0.07853426938217861	1.1780140407326791	0.7242757242757243	0.7062958624992248	0.8286447854654153
XA68_15624	cosine	24.0	4.0	0.0	8.333334254132889e-11	0.9574271077109062	28.0	24.0	1.4796426040000001	-1.447028595	2.926671199	-1.0225386071200002	-0.9116328966700001	0.6146497675999968	0.002703128848699784	0.04054693273049676	0.04054693273049676	0.04054693273049676	0.2827597467021298
XA68_15625	cosine	24.0	0.0	8.0	-1.6666666195301141e-10	0.9574271077764416	16.0	8.0	2.222989417	-1.749742677	3.972732094	-1.27046647843	-1.71611798743	0.6565706694547588	0.001481745846560898	0.022226187698413467	0.022226187698413467	0.022226187698413467	0.26786509527403235
XA68_15626	cosine	24.0	0.0	4.0	9.251858538542969e-18	0.9574271076765783	24.0	40.0	1.7704295190000001	-1.487274737	3.2577042560000002	-1.19038498736	-1.01848683422	0.3940062612820492	0.037277784955182205	0.5591667743277331	0.47352647352647353	0.45544586507820983	0.6865749098561476
XA68_15627	cosine	24.0	0.0	4.0	0.0	0.9574271078738672	24.0	36.0	2.549306027	-1.056663332	3.605969359	-2.41260006834	-0.734555340845	0.4570472630871771	0.01929656018546278	0.2894484027819417	0.2894484027819417	0.2769796347942298	0.5552710367435354
XA68_15628	cosine	24.0	16.0	12.0	-8.333333097650571e-11	0.9574271078216672	16.0	4.0	1.336989535	-2.125231237	3.462220772	-0.629103088513	-28.7113151377	0.3178208630818644	0.07516173316558697	1.1274259974838046	0.6963036963036963	0.6913643208052727	0.8214863634999914
XA68_15629	cosine	24.0	8.0	12.0	1.1564823173178714e-17	0.9574271077521228	8.0	4.0	1.440826341	-1.655994769	3.09682111	-0.870066963962	-1.7187168531900001	0.4255267621846132	0.027061931661110438	0.4059289749166565	0.3806193806193806	0.36143233121618257	0.6194101449546966
XA68_15630	cosine	24.0	0.0	4.0	-8.33333645144929e-11	0.9574271076478392	24.0	28.0	2.910840757	-1.05620183	3.967042587	-2.75595125318	-0.556997848717	0.3624857603794853	0.05044712112711767	0.756706816906765	0.5724275724275725	0.5543540410332033	0.743647807223435
XA68_15631	cosine	24.0	12.0	16.0	8.333334948022279e-11	0.9574271077692292	36.0	8.0	1.339952872	-1.9694133000000003	3.309366172	-0.680381752271	-1.7526444092200002	0.3496029493900508	0.05679866795607516	0.8519800193411274	0.6033966033966034	0.5948523444843903	0.765003789823006
XA68_15632	cosine	24.0	20.0	16.0	1.3877787807814454e-17	0.9574271077246144	44.0	16.0	2.126238489	-1.126043408	3.252281897	-1.88823847633	-1.4438315366799999	0.6565254306008574	0.0014827341242978356	0.02224101186446753	0.02224101186446753	0.02224101186446753	0.26786509527403235
XA68_15633	cosine	24.0	16.0	8.0	-8.333332172464719e-11	0.9574271077439129	16.0	32.0	2.180505493	-0.807816396	2.988321889	-2.6992587719200003	-0.374649164484	0.4688072309384955	0.016930538027625966	0.2539580704143895	0.2539580704143895	0.24857230949999343	0.5394547993404113
