ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
XA68_12651	cosine	24.0	8.0	12.0	1.6666667120486997e-10	0.9574271077644438	8.0	44.0	1.628754942	-1.180932481	2.809687423	-1.37921089326	-1.4506886699	0.488567763989741	0.013512582066973257	0.20268873100459886
XA68_12652	cosine	24.0	4.0	0.0	-8.333335410615206e-11	0.9574271078403273	8.0	24.0	1.642781785	-1.435165589	3.077947374	-1.14466358279	-1.31150604106	0.5831292666974328	0.004156084107205838	0.06234126160808757
XA68_12653	cosine	24.0	4.0	0.0	2.5000001432444e-10	0.9574271078856161	4.0	16.0	1.747401569	-2.384023923	4.131425492	-0.732963101646	-2.37489652454	0.3940062612820492	0.037277784955182205	0.5591667743277331
XA68_12654	cosine	24.0	8.0	16.0	-1.3877787807814457e-17	0.9574271076511055	8.0	16.0	1.964302525	-1.167646349	3.131948874	-1.68227522544	-1.49406067246	0.48075017537254355	0.014786104244078217	0.22179156366117325
XA68_12655	cosine	24.0	8.0	12.0	0.0	0.9574271078117638	8.0	44.0	1.284685174	-1.432073127	2.716758301	-0.897080707527	-2.87860995165	0.36248576037948527	0.05044712112711767	0.756706816906765
XA68_12656	cosine	24.0	16.0	8.0	2.544261098099317e-17	0.957427107720996	24.0	32.0	1.896291181	-1.531546916	3.427838097	-1.23815415721	-1.30967846215	0.6358308771056221	0.0020033371474573332	0.03005005721186
XA68_12657	cosine	24.0	20.0	8.0	1.3877787807814457e-17	0.9574271078093163	44.0	40.0	1.627230956	-1.681528217	3.308759173	-0.967709574867	-1.97757242025	0.40004734568283173	0.03510685701315916	0.5266028551973874
XA68_12658	cosine	24.0	4.0	0.0	-8.333332288112949e-11	0.9574271078364376	28.0	24.0	1.427983765	-1.857866835	3.2858506	-0.768614702679	-1.1363164381	0.488567763989741	0.013512582066973257	0.20268873100459886
XA68_12659	cosine	24.0	0.0	20.0	-8.333335410615206e-11	0.957427107840149	4.0	28.0	1.315666295	-2.220570805	3.5362371	-0.592490134535	-2.93097606922	0.15632634987018068	0.23962792898088553	3.594418934713283
XA68_12660	cosine	24.0	8.0	16.0	-8.333331941168254e-11	0.9574271077625325	28.0	4.0	1.952714489	-0.999649004	2.952363493	-1.95340012463	-0.447816083654	0.40662503039522224	0.032862197631397465	0.49293296447096197
XA68_12662	cosine	24.0	12.0	16.0	8.333332172464718e-11	0.957427107791159	4.0	16.0	1.374052779	-1.589567417	2.963620196	-0.864419315787	-1.32779822407	0.41316712200642364	0.03074837886955296	0.4612256830432944
XA68_12663	cosine	24.0	4.0	0.0	-8.333330784685937e-11	0.9574271077619745	28.0	16.0	1.291713187	-2.207410998	3.499124185	-0.585171129513	-2.38252160195	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_12664	cosine	24.0	12.0	16.0	-1.3877787807814457e-17	0.95742710754867	36.0	16.0	1.302992904	-2.209912756	3.51290566	-0.589612825421	-1.21902016913	0.508513380930983	0.01068384436354423	0.16025766545316347
XA68_12665	cosine	24.0	4.0	0.0	-1.850371707708594e-17	0.9574271077789271	16.0	24.0	2.115891221	-1.603318212	3.719209433	-1.31969512051	-0.928888687412	0.2364037567692295	0.1423291682149232	2.134937523223848
XA68_12666	cosine	24.0	16.0	20.0	0.0	0.9574271078119473	40.0	28.0	1.173713705	-1.408463241	2.582176946	-0.833329312994	-1.29499091815	0.508513380930983	0.01068384436354423	0.16025766545316347
XA68_12667	cosine	24.0	8.0	4.0	-8.333334485429351e-11	0.9574271077308363	32.0	16.0	1.334709702	-1.711292416	3.046002118	-0.779942509837	-1.5216432639	0.4570472630871771	0.01929656018546278	0.2894484027819417
XA68_12668	cosine	24.0	0.0	8.0	9.25185853854297e-18	0.957427107754052	16.0	40.0	1.740377194	-1.282771803	3.023148997	-1.35673171949	-0.946055603053	0.40644850966246976	0.03292085287309089	0.4938127930963634
XA68_12669	cosine	24.0	0.0	4.0	8.333334948022279e-11	0.957427107802198	24.0	28.0	1.973535968	-1.677346714	3.650882682	-1.17658200987	-0.845841272519	0.2048832558666656	0.1768962477431396	2.6534437161470943
XA68_12670	cosine	24.0	8.0	0.0	-4.163336342344337e-17	0.9574271077614845	32.0	24.0	1.825791346	-1.505255799	3.331047145	-1.2129442366	-2.20581531765	0.5940401295066866	0.0035886947605967253	0.053830421408950876
XA68_12671	cosine	24.0	12.0	16.0	-8.333335873208132e-11	0.9574271078703391	4.0	16.0	1.257506931	-2.160908511	3.418415442	-0.581934369085	-3.16593417064	0.4767312946227965	0.015480063791539503	0.23220095687309256
XA68_12672	cosine	24.0	4.0	0.0	8.333328703017766e-11	0.9574271079959267	40.0	16.0	1.251823714	-2.713006146	3.96482986	-0.461415730976	-2.41429532175	0.4570472630871771	0.01929656018546278	0.2894484027819417
XA68_12673	cosine	24.0	20.0	16.0	-1.1564823173178714e-17	0.9574271077651716	4.0	16.0	0.863359397	-2.874205132	3.737564529	-0.300381969049	-21.4075162067	0.2860387767736779	0.0977376033412587	1.4660640501188804
XA68_12674	cosine	24.0	8.0	16.0	1.6666669896044559e-10	0.9574271077046704	8.0	24.0	1.552243877	-1.706714049	3.258957926	-0.909492646357	-1.30664524736	0.44973403502592785	0.02090527421057417	0.31357911315861253
XA68_12675	cosine	24.0	8.0	0.0	8.333335873208132e-11	0.957427107725848	32.0	48.0	1.520354127	-1.470318103	2.99067223	-1.03403074743	-0.897792615918	0.5315095895586144	0.008075181454718987	0.12112772182078481
XA68_12676	cosine	24.0	20.0	16.0	0.0	0.9574271076869878	24.0	16.0	1.473973041	-1.780534153	3.254507194	-0.827826323082	-1.94938662158	0.5402954672391693	0.0072373318982772135	0.1085599784741582
XA68_12677	cosine	24.0	4.0	8.0	1.666666804567285e-10	0.9574271076771441	4.0	44.0	2.143484534	-1.064191432	3.207675966	-2.01419074571	-1.4544469003	0.26792425767179345	0.11264743725548343	1.6897115588322515
XA68_12678	cosine	24.0	4.0	8.0	8.333333560243498e-11	0.9574271078788729	16.0	8.0	2.578543965	-1.210917857	3.789461822	-2.12941278394	-0.569286104701	0.2364037567692295	0.1423291682149232	2.134937523223848
XA68_12679	cosine	24.0	20.0	12.0	8.333336798393987e-11	0.9574271076924978	28.0	24.0	1.34453766	-1.907492875	3.252030535	-0.704871655156	-1.23830094916	0.23262105259961785	0.14621780365458337	2.1932670548187505
XA68_12680	cosine	24.0	20.0	8.0	-8.333331941168254e-11	0.9574271078194335	44.0	40.0	1.301896433	-2.544728082	3.846624515	-0.51160532326	-3.51257912733	0.5231388366621645	0.008951565507853972	0.13427348261780958
XA68_12681	cosine	24.0	4.0	0.0	8.333333907188194e-11	0.9574271076803003	40.0	16.0	1.858452299	-1.916350435	3.774802734	-0.969787292062	-0.823433799291	0.17336275496410164	0.21634316011970334	3.24514740179555
XA68_12682	cosine	24.0	20.0	4.0	8.333333560243498e-11	0.957427107598723	44.0	32.0	1.908840674	-1.278571713	3.187412387	-1.49294768107	-0.700570110395	0.6878359394287951	0.0009259810947007011	0.013889716420510517
XA68_12683	cosine	24.0	8.0	20.0	8.333333097650571e-11	0.9574271078171513	36.0	44.0	1.477655099	-1.491548508	2.969203607	-0.990685244948	-1.37496462777	0.27695585470349887	0.10502217458211738	1.5753326187317607
XA68_12684	cosine	24.0	4.0	12.0	3.700743415417188e-17	0.9574271077957293	4.0	48.0	1.848914232	-1.196362209	3.045276441	-1.5454468706	-2.03793366282	0.28138742976632525	0.10142035953841916	1.5213053930762874
XA68_12685	cosine	24.0	16.0	8.0	-1.6666668970858703e-10	0.9574271077185822	40.0	4.0	2.052778708	-1.205982661	3.258761369	-1.70216270464	-1.20610293829	0.325669473639465	0.07025277592236653	1.053791638835498
XA68_12686	cosine	24.0	8.0	12.0	8.333333560243498e-11	0.957427107838549	32.0	4.0	1.409546938	-1.638870067	3.048417005	-0.860072415979	-1.67279502669	0.36248576037948527	0.05044712112711767	0.756706816906765
XA68_12687	cosine	24.0	16.0	12.0	0.0	0.9574271079314424	16.0	36.0	1.362834907	-1.757029719	3.119864626	-0.775647043566	-2.13186415022	0.4449492083146101	0.022018113736134944	0.33027170604202416
XA68_12688	cosine	24.0	8.0	12.0	-2.7755575615628914e-17	0.9574271075978893	40.0	36.0	2.094565231	-1.555812246	3.650377477	-1.34628406248	-0.758523733837	0.3940062612820492	0.037277784955182205	0.5591667743277331
XA68_12689	cosine	24.0	4.0	0.0	2.5000000680730494e-10	0.9574271077331206	4.0	32.0	1.885219819	-1.268214536	3.153434355	-1.4865149117	-1.38004363941	0.17336275496410164	0.21634316011970334	3.24514740179555
XA68_12690	cosine	24.0	4.0	0.0	6.938893903907228e-18	0.9574271078123613	28.0	24.0	1.411068475	-2.033342961	3.444411436	-0.693964816592	-2.77570617841	0.4570472630871771	0.01929656018546278	0.2894484027819417
XA68_12691	cosine	24.0	12.0	8.0	1.850371707708594e-17	0.9574271077965192	44.0	16.0	1.681830583	-1.499580978	3.181411561	-1.12153368686	-3.35952410342	0.33096525947692135	0.06708239491800405	1.0062359237700607
XA68_12692	cosine	24.0	20.0	4.0	-1.850371707708594e-17	0.9574271078749239	40.0	36.0	2.149788864	-1.159697365	3.309486229	-1.85374989103	-1.24111655035	0.2501221597922891	0.12881724171626302	1.9322586257439454
XA68_12693	cosine	24.0	20.0	8.0	-8.333328471721302e-11	0.9574271077170282	16.0	32.0	1.948490266	-1.214727053	3.163217319	-1.60405603974	-1.82599075323	0.40004734568283173	0.03510685701315916	0.5266028551973874
XA68_12694	cosine	24.0	16.0	8.0	3.700743415417188e-17	0.9574271075274173	16.0	8.0	1.800601667	-1.087293433	2.8878951	-1.65604023013	-1.2441613679	0.38770175433269644	0.03965908586713749	0.5948862880070623
XA68_12695	cosine	24.0	4.0	0.0	-2.7755575615628914e-17	0.9574271078464179	44.0	24.0	1.942926028	-2.002853536	3.945779564	-0.970078936416	-2.33297814358	0.36248576037948527	0.05044712112711767	0.756706816906765
XA68_12696	cosine	24.0	8.0	16.0	1.3877787807814457e-17	0.9574271077156387	32.0	24.0	1.671728436	-1.53639155	3.208119986	-1.08808749697	-2.02223256826	0.48075017537254355	0.014786104244078217	0.22179156366117325
XA68_12697	cosine	24.0	12.0	16.0	-3.3333335166159844e-10	0.9574271079946503	36.0	4.0	3.175426481	-0.288675135	3.464101616	-10.9999999861	1.0	0.38924947208076155	0.03906332826468819	0.5859499239703229
XA68_12698	cosine	24.0	20.0	4.0	1.666666550141175e-10	0.9574271076072337	16.0	4.0	1.777792587	-0.943790615	2.721583202	-1.88367266928	-1.08266103918	0.7705953570461448	0.00024373273234952033	0.003655990985242805
XA68_12699	cosine	24.0	12.0	16.0	1.6666664344929435e-10	0.9574271076601707	4.0	16.0	0.779623054	-3.033912372	3.813535426	-0.256969535836	117.458395275	0.4449492083146101	0.022018113736134944	0.33027170604202416
XA68_12700	cosine	24.0	8.0	0.0	-4.625929269271485e-18	0.9574271077601557	16.0	24.0	2.56254613	-1.130225559	3.692771689	-2.26728736542	-0.715005993539	0.46897904961054204	0.016897895516253123	0.2534684327437968
XA68_12701	cosine	24.0	4.0	8.0	2.7755575615628914e-17	0.9574271076671917	28.0	36.0	0.982406529	-1.416176071	2.3985826	-0.693703663773	-0.689006039573	0.4570472630871771	0.01929656018546278	0.2894484027819417
XA68_12702	cosine	24.0	0.0	4.0	8.333328471721302e-11	0.9574271078798732	24.0	8.0	2.388978091	-1.397027627	3.786005718	-1.71004355592	-0.713262929706	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_12703	cosine	24.0	8.0	0.0	8.333332172464718e-11	0.9574271077265043	48.0	24.0	1.823817818	-1.944418176	3.768235994	-0.937976120832	-1.39324339114	0.28138742976632525	0.10142035953841916	1.5213053930762874
XA68_12704	cosine	24.0	16.0	8.0	5.551115123125783e-17	0.9574271077172164	16.0	8.0	1.268670675	-1.737145161	3.005815836	-0.730319321311	-1.91292060509	0.41871789467931214	0.02904431653896035	0.43566474808440525
XA68_12705	cosine	24.0	16.0	8.0	8.333334022836425e-11	0.9574271078935229	24.0	36.0	2.415458692	-1.42467815	3.840136842	-1.69544166309	-1.05348499914	0.44973403502592785	0.02090527421057417	0.31357911315861253
XA68_12706	cosine	24.0	16.0	20.0	-8.333334485429351e-11	0.9574271076999195	40.0	4.0	1.959786679	-1.415106938	3.374893617	-1.38490359023	-0.768989115456	0.5720775535473558	0.004811332704071246	0.0721699905610687
XA68_12707	cosine	24.0	12.0	8.0	0.0	0.9574271076560413	36.0	8.0	1.233906862	-1.819366749	3.053273611	-0.678206778638	-1.37549918245	0.2048832558666656	0.1768962477431396	2.6534437161470943
XA68_12708	cosine	24.0	4.0	0.0	-8.333332172464718e-11	0.9574271077199235	4.0	24.0	1.846153382	-1.084288522	2.930441904	-1.70264034391	-0.71750749159	0.6776907694051246	0.001080787662488592	0.01621181493732888
XA68_12709	cosine	24.0	16.0	20.0	-9.25185853854297e-18	0.9574271076954775	36.0	24.0	1.405492353	-1.321567266	2.727059619	-1.06350421137	-1.43208793888	0.5402954672391693	0.0072373318982772135	0.1085599784741582
XA68_12710	cosine	24.0	0.0	16.0	1.850371707708594e-17	0.9574271078298375	48.0	16.0	1.437130942	-1.643806527	3.080937469	-0.874270127533	-2.2171469165	0.37518323968843365	0.044753897420978433	0.6713084613146765
XA68_12711	cosine	24.0	20.0	16.0	1.850371707708594e-17	0.9574271078592199	48.0	16.0	0.862745842	-2.892059815	3.754805657	-0.298315352098	9.59402203601	0.2860387767736779	0.0977376033412587	1.4660640501188804
XA68_12712	cosine	24.0	16.0	20.0	-8.333333097650571e-11	0.9574271078825535	8.0	44.0	1.692196257	-1.630164762	3.322361019	-1.03805228554	-1.1188095031	0.34960294939005077	0.05679866795607516	0.8519800193411274
XA68_12713	cosine	24.0	8.0	20.0	-8.333335757559901e-11	0.9574271078066292	8.0	24.0	1.219271749	-1.949720703	3.168992452	-0.625357133011	-2.39179338376	0.49236596391733134	0.012928792206995913	0.1939318831049387
XA68_12714	cosine	24.0	4.0	0.0	0.0	0.9574271077894285	8.0	24.0	1.499136967	-2.28550524	3.784642207	-0.655932413001	-2.50434393155	0.5516087657948688	0.006271913590386279	0.09407870385579419
XA68_12715	cosine	24.0	12.0	16.0	-2.0166160408230382e-17	0.9574271075447263	36.0	16.0	1.272430632	-1.654129172	2.926559804	-0.76924502242	-2.77405447643	0.38138503569823723	0.042167604419924586	0.6325140662988687
XA68_12716	cosine	24.0	8.0	4.0	-8.333333271122918e-11	0.9574271078453372	32.0	16.0	1.570831703	-1.639425397	3.2102571	-0.958159917416	-1.89659083343	0.42552676218461316	0.027061931661110435	0.4059289749166565
XA68_12717	cosine	24.0	8.0	4.0	8.333333560243498e-11	0.9574271077956872	32.0	4.0	1.717678437	-1.00880825	2.726486687	-1.70268079885	-2.04453091746	0.5831292666974328	0.004156084107205838	0.06234126160808757
XA68_12718	cosine	24.0	0.0	4.0	-1.3877787807814457e-17	0.9574271077105213	24.0	8.0	1.647063367	-1.307254363	2.95431773	-1.25994099819	-0.944500317681	0.5516087657948688	0.006271913590386279	0.09407870385579419
XA68_12719	cosine	24.0	4.0	20.0	-8.333333097650571e-11	0.9574271078091775	36.0	24.0	0.851972845	-2.636170185	3.48814303	-0.323185828384	-67.136084364	0.40644850966246976	0.03292085287309089	0.4938127930963634
XA68_12720	cosine	24.0	16.0	20.0	8.333334022836425e-11	0.957427107655585	16.0	44.0	2.751135347	-1.0756858	3.826821147	-2.55756406471	-0.334806207032	0.5402954672391693	0.0072373318982772135	0.1085599784741582
XA68_12721	cosine	24.0	0.0	4.0	5.088522196198634e-17	0.9574271078380105	24.0	4.0	2.213994152	-1.503416155	3.717410307	-1.47264225187	-1.64046541959	0.33096525947692135	0.06708239491800405	1.0062359237700607
XA68_12722	cosine	24.0	8.0	0.0	-8.333335873208132e-11	0.9574271078505329	40.0	44.0	1.603248549	-1.836598143	3.439846692	-0.872944664085	-1.2433319813	0.2501221597922891	0.12881724171626302	1.9322586257439454
XA68_12723	cosine	24.0	4.0	20.0	8.333327546535448e-11	0.9574271076766153	28.0	24.0	1.545027803	-1.616492392	3.161520195	-0.95579033384	-1.13210768436	0.5627748595326505	0.005432675743650132	0.08149013615475198
XA68_12724	cosine	24.0	8.0	16.0	8.333335179318742e-11	0.9574271077333202	8.0	16.0	0.967767581	-2.727738135	3.695505716	-0.354787568712	-2.99727392417	0.44973403502592785	0.02090527421057417	0.31357911315861253
XA68_12725	cosine	24.0	4.0	20.0	-3.0068540250264654e-17	0.9574271077568061	16.0	20.0	2.162343262	-1.845654412	4.007997674	-1.17158621242	-0.999766328207	0.31265269974036136	0.07853426938217861	1.1780140407326791
XA68_12726	cosine	24.0	0.0	8.0	-8.333332172464718e-11	0.9574271076857751	16.0	8.0	1.513101765	-1.836506462	3.349608227	-0.823902227576	-20.2058712133	0.40644850966246976	0.03292085287309089	0.4938127930963634
XA68_12727	cosine	24.0	4.0	0.0	-1.3877787807814457e-17	0.9574271076998194	28.0	24.0	1.456896233	-1.801009884	3.257906117	-0.808932946978	-1.35598244314	0.42552676218461316	0.027061931661110435	0.4059289749166565
XA68_12728	cosine	24.0	0.0	4.0	8.333335873208132e-11	0.9574271078879993	24.0	8.0	1.473882669	-1.88588133	3.359763999	-0.781535214095	-0.944934451418	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_12729	cosine	24.0	16.0	8.0	-8.333331247278863e-11	0.957427107788974	40.0	4.0	1.697519069	-2.133513086	3.831032155	-0.79564502329	-1.60520929326	0.29465333329284926	0.09117756893125428	1.3676635339688143
XA68_12730	cosine	24.0	4.0	0.0	1.850371707708594e-17	0.9574271076338032	28.0	16.0	1.444447219	-2.382042999	3.826490218	-0.6063900692	-2.56937693851	0.488567763989741	0.013512582066973257	0.20268873100459886
XA68_12731	cosine	24.0	4.0	0.0	2.8912057932946786e-18	0.9574271077278992	28.0	24.0	1.433523723	-1.465826105	2.899349828	-0.977963019017	-1.96912324804	0.6461702685025607	0.001725440175873364	0.02588160263810046
XA68_12732	cosine	24.0	16.0	20.0	8.333334022836425e-11	0.957427107757537	40.0	24.0	1.688164355	-2.0357282	3.723892555	-0.829268050126	-2.1074407525	0.34960294939005077	0.05679866795607516	0.8519800193411274
XA68_12733	cosine	24.0	8.0	0.0	-8.333334948022279e-11	0.9574271078174729	8.0	44.0	1.458986192	-1.374904945	2.833891137	-1.06115422547	-1.70189961714	0.5940401295066866	0.0035886947605967253	0.053830421408950876
XA68_12734	cosine	24.0	4.0	20.0	-2.7755575615628914e-17	0.9574271077372224	32.0	44.0	1.622577423	-1.922067194	3.544644617	-0.844183506209	-1.05157214071	0.46897904961054204	0.016897895516253123	0.2534684327437968
XA68_12735	cosine	24.0	16.0	20.0	8.33333633580106e-11	0.9574271077837356	40.0	24.0	2.449128838	-1.716950563	4.166079401	-1.42644109317	-1.69355406146	0.6038596398555423	0.0031385812005819934	0.0470787180087299
XA68_12736	cosine	24.0	8.0	4.0	1.850371707708594e-17	0.9574271076782832	32.0	36.0	1.239638414	-2.051163587	3.290802001	-0.604358629344	-3.18948775638	0.2048832558666656	0.1768962477431396	2.6534437161470943
XA68_12737	cosine	24.0	20.0	8.0	8.333335410615206e-11	0.957427107542264	16.0	8.0	1.459255416	-1.973584404	3.43283982	-0.739393467562	-1.16471568161	0.49236596391733134	0.012928792206995913	0.1939318831049387
XA68_12738	cosine	24.0	20.0	8.0	1.666666665789407e-10	0.9574271077306049	44.0	4.0	2.572742101	-1.265527826	3.838269927	-2.0329399703	-0.516194017188	0.46159309117249814	0.018350598749125858	0.27525898123688786
XA68_12739	cosine	24.0	0.0	8.0	-8.333332635057644e-11	0.9574271077648069	24.0	40.0	1.584645776	-1.436925381	3.021571157	-1.10280310791	-1.22845183866	0.5002443195845782	0.011787064559833655	0.17680596839750481
XA68_12740	cosine	24.0	12.0	8.0	8.333333328947035e-11	0.9574271078603593	16.0	4.0	1.895313453	-1.419004274	3.314317727	-1.33566437235	-1.72612412299	0.488567763989741	0.013512582066973257	0.20268873100459886
XA68_12741	cosine	24.0	0.0	4.0	-8.333332172464718e-11	0.9574271078043917	24.0	28.0	2.089471525	-1.368922915	3.45839444	-1.52636171263	-1.37020056676	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_12742	cosine	24.0	4.0	0.0	-8.333333560243498e-11	0.9574271077730481	36.0	24.0	2.026732113	-1.664386583	3.691118696	-1.21770514957	-1.47758856068	0.26792425767179345	0.11264743725548343	1.6897115588322515
XA68_12743	cosine	24.0	8.0	16.0	1.666666804567285e-10	0.9574271075878469	8.0	16.0	1.245233839	-2.057731631	3.30296547	-0.605148805724	-2.40568694685	0.5117663157191593	0.010275152505006458	0.15412728757509686
XA68_12744	cosine	24.0	4.0	20.0	-1.666666804567285e-10	0.9574271077969101	28.0	20.0	1.619460661	-1.458426711	3.077887372	-1.11041621001	-1.04386800047	0.37518323968843365	0.044753897420978433	0.6713084613146765
XA68_12745	cosine	24.0	8.0	12.0	2.7755575615628914e-17	0.9574271075633581	28.0	16.0	1.47289435	-1.872197163	3.345091513	-0.786719678412	-3.20545761292	0.2048832558666656	0.1768962477431396	2.6534437161470943
XA68_12746	cosine	24.0	0.0	4.0	8.333330322093009e-11	0.9574271076884395	20.0	8.0	1.425426277	-1.665336842	3.090763119	-0.85593871525	-1.63529594329	0.6146497675999968	0.002703128848699784	0.04054693273049676
XA68_12747	cosine	24.0	20.0	16.0	8.333333560243498e-11	0.9574271077185432	24.0	16.0	1.7542694	-1.606360273	3.360629673	-1.09207718187	-1.29021077305	0.6356417261637287	0.0020087796364305814	0.030131694546458723
XA68_12748	cosine	24.0	0.0	4.0	-8.33333633580106e-11	0.9574271078032437	44.0	28.0	1.767939118	-1.292431406	3.060370524	-1.36791717517	-1.19359034332	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_12749	cosine	24.0	4.0	0.0	0.0	0.957427107795342	28.0	24.0	1.897015735	-2.113638479	4.010654214	-0.897511922615	-1.57641608421	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_12750	cosine	24.0	0.0	4.0	9.25185853854297e-18	0.9574271077960819	44.0	4.0	1.255040413	-2.152280271	3.407320684	-0.583121273707	-1.40545439935	0.6146497675999968	0.002703128848699784	0.04054693273049676
XA68_12751	cosine	24.0	12.0	8.0	1.850371707708594e-17	0.9574271077333248	16.0	24.0	2.397524117	-0.962518633	3.36004275	-2.49088592657	-1.77149523554	0.33096525947692135	0.06708239491800405	1.0062359237700607
XA68_12752	cosine	24.0	20.0	16.0	-8.333334022836425e-11	0.9574271076749423	44.0	16.0	1.271863428	-2.598760511	3.870623939	-0.489411557016	-1.5729729981	0.38138503569823723	0.042167604419924586	0.6325140662988687
XA68_12753	cosine	24.0	16.0	4.0	-8.333333213298803e-11	0.9574271077019018	16.0	28.0	1.256785264	-1.96224194	3.219027204	-0.640484355359	-2.19900320371	0.41871789467931214	0.02904431653896035	0.43566474808440525
XA68_12754	cosine	24.0	0.0	8.0	-8.333335410615206e-11	0.9574271076332538	24.0	32.0	1.904998421	-1.115494157	3.020492578	-1.7077619	-1.61883584096	0.40644850966246976	0.03292085287309089	0.4938127930963634
XA68_12755	cosine	24.0	0.0	16.0	-1.6666668508265778e-10	0.9574271075839337	24.0	16.0	1.272823392	-2.55165599	3.824479382	-0.498822488999	-3.23050909992	0.34391796971439753	0.05979464037584733	0.8969196056377099
XA68_12756	cosine	24.0	4.0	0.0	-8.333329859500083e-11	0.9574271076378488	28.0	24.0	2.198095599	-1.423145887	3.621241486	-1.5445328684	-1.64793047005	0.488567763989741	0.013512582066973257	0.20268873100459886
XA68_12757	cosine	24.0	20.0	12.0	8.333331247278863e-11	0.9574271077184894	28.0	24.0	1.410633	-1.879015175	3.289648175	-0.75072996683	-1.62769321699	0.325669473639465	0.07025277592236653	1.053791638835498
XA68_12758	cosine	24.0	16.0	8.0	-8.333334022836425e-11	0.9574271077292326	16.0	8.0	2.183931303	-1.38653764	3.570468943	-1.57509701864	-1.21640187566	0.5737985964123907	0.004703590814103545	0.07055386221155317
XA68_12759	cosine	24.0	4.0	8.0	8.333333097650571e-11	0.9574271079083781	4.0	36.0	1.756411356	-1.502975077	3.259386433	-1.16862307491	-1.68201881977	0.3940062612820492	0.037277784955182205	0.5591667743277331
XA68_12761	cosine	24.0	12.0	16.0	-1.3877787807814457e-17	0.9574271077464267	36.0	16.0	1.232219097	-1.896888436	3.129107533	-0.649600194516	-1.40375529982	0.34960294939005077	0.05679866795607516	0.8519800193411274
XA68_12762	cosine	24.0	0.0	4.0	8.333336393625175e-11	0.9574271079098307	16.0	8.0	2.158637703	-1.118670351	3.277308054	-1.92964594178	-0.729808740953	0.3940062612820492	0.037277784955182205	0.5591667743277331
XA68_12763	cosine	24.0	0.0	4.0	-1.6666666195301141e-10	0.9574271078037466	48.0	28.0	1.258481461	-1.971606342	3.230087803	-0.638302603411	-1.21121632382	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_12764	cosine	24.0	4.0	8.0	-8.333332635057644e-11	0.957427107739165	4.0	24.0	1.726338905	-1.851699877	3.578038782	-0.932299519184	-1.37498875065	0.33096525947692135	0.06708239491800405	1.0062359237700607
XA68_12765	cosine	24.0	4.0	12.0	3.3333334240973994e-10	0.9574271076466055	28.0	4.0	2.870830008	-0.456288478	3.327118486	-6.29169954188	-0.815126063735	0.4637388957601683	0.017917974903104737	0.268769623546571
XA68_12766	cosine	24.0	12.0	8.0	1.666666804567285e-10	0.9574271077644059	36.0	24.0	1.236269384	-2.568388711	3.804658095	-0.481340452364	-3.9667081004	0.2364037567692295	0.1423291682149232	2.134937523223848
XA68_12767	cosine	24.0	4.0	8.0	-8.333337723579841e-11	0.957427107873262	4.0	16.0	1.700288051	-1.373181782	3.073469833	-1.23821046367	-0.915775075286	0.17336275496410164	0.21634316011970334	3.24514740179555
XA68_12768	cosine	24.0	4.0	8.0	8.333332172464718e-11	0.9574271077104791	4.0	8.0	1.068810227	-2.527220638	3.596030865	-0.422919238205	-254.382543598	0.3940062612820492	0.037277784955182205	0.5591667743277331
XA68_12769	cosine	24.0	16.0	20.0	8.333330784685937e-11	0.9574271076911783	16.0	44.0	1.73490398	-2.107345473	3.842249453	-0.823265099258	-1.49673200421	0.4767312946227965	0.015480063791539503	0.23220095687309256
XA68_12770	cosine	24.0	16.0	20.0	0.0	0.9574271077303618	16.0	44.0	2.43274393	-1.298293739	3.731037669	-1.8738008641	-1.15143759039	0.34960294939005077	0.05679866795607516	0.8519800193411274
XA68_12771	cosine	24.0	8.0	12.0	1.850371707708594e-17	0.9574271076794224	32.0	16.0	2.090661513	-1.362488223	3.453149736	-1.53444373148	-1.22256174807	0.2994447585743574	0.08767317792776053	1.3150976689164078
XA68_12772	cosine	24.0	4.0	0.0	1.6666664344929435e-10	0.9574271077685933	40.0	44.0	1.948734821	-1.999403907	3.948138728	-0.974657903877	-0.645766784607	0.5516087657948688	0.006271913590386279	0.09407870385579419
XA68_12773	cosine	24.0	20.0	8.0	1.3877787807814457e-17	0.9574271077380327	44.0	8.0	1.016046868	-2.127387219	3.143434087	-0.477603164542	-3.73780006486	0.584684582151831	0.004070583044510975	0.06105874566766462
XA68_12774	cosine	24.0	0.0	20.0	-8.333334948022279e-11	0.9574271078155646	16.0	20.0	1.949151302	-0.98761116	2.936762462	-1.97360194067	-2.05636984529	0.18759161984421682	0.1979406704679717	2.9691100570195754
XA68_12775	cosine	24.0	16.0	20.0	-8.333333097650571e-11	0.957427107809322	40.0	24.0	1.681389773	-1.579260045	3.260649818	-1.06466935469	-2.00050979086	0.4767312946227965	0.015480063791539503	0.23220095687309256
