ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_13998	cosine	24.0	8.0	0.0	9.251858538542969e-18	0.9574271076935568	8.0	24.0	1.134389113	-2.297079986	3.4314690989999996	-0.49383962243999996	-2.5820767202900003	0.6253053994807227	0.0023274023270582252	0.034911034905873384	0.034911034905873384	0.034911034905873384	0.2489243683342724
XA68_13999	cosine	24.0	4.0	20.0	-8.333337723579841e-11	0.9574271077170144	48.0	20.0	1.466416277	-1.820592255	3.2870085319999998	-0.805461120123	-1.0850376897799998	0.5002443195845782	0.011787064559833657	0.1768059683975048	0.17282717282717283	0.1658216889709569	0.31410846649919916
XA68_14000	cosine	24.0	0.0	8.0	8.333334948022279e-11	0.9574271078262016	12.0	40.0	1.6156749119999998	-1.616135996	3.231810908	-0.999714699752	-1.93642153727	0.40644850966246976	0.032920852873090885	0.4938127930963634	0.4085914085914086	0.3895944185763666	0.5158670899511728
XA68_14001	cosine	24.0	16.0	0.0	-1.8503717077085938e-17	0.9574271078026164	16.0	48.0	1.652291336	-1.443097522	3.095388858	-1.14496166116	-1.35292151644	0.5627748595326505	0.0054326757436501324	0.08149013615475198	0.08149013615475198	0.08138274075364811	0.2563161424012181
XA68_14002	cosine	24.0	4.0	0.0	-3.7007434154171876e-17	0.9574271077334938	16.0	48.0	1.595004933	-1.6265975259999998	3.2216024589999996	-0.9805774984319999	-4.72320173839	0.4255267621846132	0.027061931661110438	0.4059289749166565	0.35064935064935066	0.33482262442405075	0.46845312033437614
XA68_14003	cosine	24.0	20.0	0.0	-8.333337723579841e-11	0.9574271078725288	20.0	8.0	1.217936817	-1.661822579	2.8797593960000003	-0.7328922066600001	-1.17006963331	0.40644850966246976	0.032920852873090885	0.4938127930963634	0.4085914085914086	0.3895944185763666	0.5158670899511728
XA68_14004	cosine	24.0	12.0	8.0	-2.3129646346357427e-18	0.9574271076792742	16.0	8.0	1.367203566	-1.7546516140000001	3.12185518	-0.7791880479809999	-1.07549645184	0.520088264892305	0.009291071757416634	0.1393660763612495	0.13786213786213786	0.13383525215201053	0.2878137288030419
XA68_14005	cosine	24.0	16.0	0.0	-1.666666804567285e-10	0.9574271077668172	40.0	48.0	1.640622875	-1.818677572	3.459300447	-0.902096611438	-1.4014748952899998	0.4377137796365059	0.02379564823412834	0.3569347235119251	0.3176823176823177	0.30208530747705803	0.43708483781644686
XA68_14006	cosine	24.0	8.0	20.0	2.7755575615628914e-17	0.9574271077259642	32.0	24.0	1.0266012709999999	-1.760203912	2.7868051830000002	-0.5832286043689999	-1.25299569672	0.6154574548966641	0.002672839047301177	0.04009258570951765	0.03896103896103896	0.03896103896103896	0.2489243683342724
XA68_14007	cosine	24.0	8.0	12.0	1.6666666195301141e-10	0.95742710771522	8.0	12.0	1.6739435040000001	-1.8994954080000002	3.573438912	-0.8812569364210001	-2.0163398014099996	0.5831292666974328	0.004156084107205838	0.062341261608087575	0.062341261608087575	0.062341261608087575	0.2489243683342724
XA68_14008	cosine	24.0	12.0	20.0	-4.6259292692714846e-18	0.9574271079945496	8.0	4.0	2.308689426	-0.8893941609999999	3.1980835869999997	-2.5958000706999997	-0.8348679534450001	0.5724197752462524	0.004789735081654568	0.07184602622481852	0.06793206793206794	0.06793206793206794	0.2563161424012181
XA68_14009	cosine	24.0	20.0	16.0	1.8503717077085938e-17	0.9574271078096974	36.0	16.0	1.6013258069999998	-1.664460019	3.265785826	-0.962069252923	-1.4639079720500001	0.22247460415730505	0.1569979267286259	2.3549689009293884	0.9230769230769231	0.9095903253772012	0.9286611431402609
XA68_14010	cosine	24.0	16.0	20.0	0.0	0.9574271077127096	40.0	24.0	0.9487549609999999	-2.2768334169999997	3.2255883780000003	-0.416699330709	14.3870506192	0.5720775535473558	0.004811332704071246	0.0721699905610687	0.0721699905610687	0.0721699905610687	0.2563161424012181
XA68_14011	cosine	24.0	0.0	4.0	1.3877787807814454e-17	0.9574271076787152	24.0	28.0	2.4593871330000003	-1.292436599	3.751823732	-1.9029073727099999	-0.840767776505	0.6146497675999968	0.002703128848699784	0.04054693273049676	0.04054693273049676	0.04054693273049676	0.2489243683342724
XA68_14012	cosine	24.0	20.0	4.0	8.333333560243498e-11	0.9574271077428887	44.0	28.0	1.407762484	-1.6757582869999998	3.0835207710000003	-0.840074905147	-1.29490607534	0.4377137796365059	0.02379564823412834	0.3569347235119251	0.3176823176823177	0.30208530747705803	0.43708483781644686
