ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
XA68_15067	cosine	24.0	4.0	0.0	8.333334948022279e-11	0.9574271078206584	32.0	24.0	0.739819379	-2.760828376	3.500647755	-0.26797007211	-13.796260486	0.42552676218461316	0.027061931661110435	0.4059289749166565
XA68_15068	cosine	24.0	16.0	20.0	-8.333333097650571e-11	0.9574271078340556	16.0	24.0	0.940150597	-2.734793755	3.674944352	-0.343773856906	4.83502880116	0.4449492083146101	0.022018113736134944	0.33027170604202416
XA68_15069	cosine	24.0	16.0	20.0	-4.625929269271486e-17	0.9574271077925359	16.0	24.0	1.158421444	-2.465415584	3.623837028	-0.469868630473	-32.0923884024	0.5402954672391693	0.0072373318982772135	0.1085599784741582
XA68_15070	cosine	24.0	20.0	8.0	-8.333333791539961e-11	0.9574271078424403	20.0	32.0	1.824973309	-1.516362845	3.341336154	-1.20352019638	-1.65248296546	0.5231388366621645	0.008951565507853972	0.13427348261780958
XA68_15071	cosine	24.0	12.0	16.0	1.6666664344929435e-10	0.9574271078619735	48.0	16.0	2.098616127	-1.865338884	3.963955011	-1.12505890753	-1.17395173716	0.34960294939005077	0.05679866795607516	0.8519800193411274
XA68_15072	cosine	24.0	4.0	0.0	4.163336342344337e-17	0.9574271076353627	8.0	24.0	1.018602558	-2.010297267	3.028899825	-0.506692504995	-2.15641413213	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_15073	cosine	24.0	0.0	8.0	-8.333332635057644e-11	0.957427107782096	24.0	40.0	1.641301867	-1.141444048	2.782745915	-1.43791705767	-1.11743868928	0.5315095895586144	0.008075181454718987	0.12112772182078481
XA68_15074	cosine	24.0	20.0	0.0	1.850371707708594e-17	0.9574271077561602	16.0	4.0	1.849078129	-1.31522484	3.164302969	-1.40590268125	-1.06314408327	0.43771377963650593	0.02379564823412834	0.3569347235119251
XA68_15075	cosine	24.0	8.0	4.0	-8.333337723579841e-11	0.9574271079074692	48.0	24.0	2.650551915	-1.033086959	3.683638874	-2.56566196283	-0.546894360512	0.26792425767179345	0.11264743725548343	1.6897115588322515
XA68_15076	cosine	24.0	8.0	0.0	1.6666662494557727e-10	0.9574271076713774	40.0	24.0	1.351877693	-1.417411952	2.769289645	-0.953764846622	-0.984274620472	0.5627748595326505	0.005432675743650132	0.08149013615475198
XA68_15077	cosine	24.0	8.0	0.0	-1.850371707708594e-17	0.9574271079127908	40.0	24.0	1.095288819	-1.915914025	3.011202844	-0.571679524607	-1.24566913821	0.46897904961054204	0.016897895516253123	0.2534684327437968
XA68_15078	cosine	24.0	16.0	0.0	1.850371707708594e-17	0.9574271078610775	16.0	24.0	1.235181899	-2.241188033	3.476369932	-0.551128187735	-1.01195377218	0.43771377963650593	0.02379564823412834	0.3569347235119251
XA68_15079	cosine	24.0	0.0	4.0	-8.333334022836425e-11	0.9574271078571013	44.0	28.0	2.261608731	-0.960520812	3.222129543	-2.35456504715	-1.73065313378	0.488567763989741	0.013512582066973257	0.20268873100459886
XA68_15080	cosine	24.0	20.0	16.0	8.333330322093009e-11	0.957427107827118	24.0	16.0	2.083474362	-1.387675506	3.471149868	-1.50141322881	-1.42203036903	0.4449492083146101	0.022018113736134944	0.33027170604202416
XA68_15081	cosine	24.0	8.0	20.0	-4.625929269271485e-18	0.9574271076392438	8.0	24.0	1.330450819	-2.645604436	3.976055255	-0.502891059939	-3.26703190573	0.584684582151831	0.004070583044510975	0.06105874566766462
XA68_15082	cosine	24.0	8.0	0.0	8.333328471721302e-11	0.9574271077329929	8.0	24.0	0.989506111	-2.252415541	3.241921652	-0.439308863302	-1.68277581606	0.5315095895586144	0.008075181454718987	0.12112772182078481
XA68_15083	cosine	24.0	8.0	0.0	0.0	0.9574271078471008	8.0	24.0	1.41763589	-2.121044208	3.538680098	-0.668366969747	-1.90729996219	0.5940401295066866	0.0035886947605967253	0.053830421408950876
XA68_15084	cosine	24.0	4.0	0.0	-1.61907524424502e-17	0.957427107677451	4.0	24.0	1.006955573	-2.422203345	3.429158918	-0.415718843374	-4.08018203155	0.488567763989741	0.013512582066973257	0.20268873100459886
XA68_15085	cosine	24.0	16.0	12.0	2.312964634635743e-17	0.95742710786936	24.0	28.0	1.644091139	-1.627462154	3.271553293	-1.01021773991	-1.87904993323	0.5402954672391693	0.0072373318982772135	0.1085599784741582
XA68_15086	cosine	24.0	0.0	8.0	-1.6666667583079922e-10	0.9574271078131394	24.0	32.0	2.060052951	-1.267168313	3.327221264	-1.62571375078	-1.58574496839	0.6253053994807227	0.0023274023270582257	0.034911034905873384
XA68_15087	cosine	24.0	0.0	8.0	-8.333336798393987e-11	0.9574271077311496	44.0	8.0	1.345482198	-1.569377655	2.914859853	-0.85733487648	-1.10299168826	0.43771377963650593	0.02379564823412834	0.3569347235119251
XA68_15088	cosine	24.0	8.0	0.0	3.700743415417188e-17	0.9574271076745959	40.0	24.0	1.199268041	-2.232673597	3.431941638	-0.53714436477	-2.69535579485	0.5315095895586144	0.008075181454718987	0.12112772182078481
XA68_15089	cosine	24.0	16.0	8.0	4.625929269271486e-17	0.9574271077598546	16.0	24.0	0.941172693	-2.88110931	3.822282003	-0.326670248065	-3.0183088831	0.38770175433269644	0.03965908586713749	0.5948862880070623
XA68_15090	cosine	24.0	12.0	16.0	8.333334948022279e-11	0.9574271078150857	20.0	24.0	1.952489627	-1.442690774	3.395180401	-1.35336668272	-1.2352177747	0.31782086308186436	0.07516173316558697	1.1274259974838046
XA68_15091	cosine	24.0	4.0	0.0	-3.700743415417188e-17	0.9574271077705513	28.0	24.0	1.289428008	-1.719403014	3.008831022	-0.749927735092	-1.78271255221	0.7092112703076886	0.0006642756623393738	0.009964134935090607
XA68_15092	cosine	24.0	20.0	0.0	8.333332172464718e-11	0.9574271079464969	20.0	24.0	1.468314717	-1.378741366	2.847056083	-1.06496747919	-1.98991041246	0.34391796971439753	0.05979464037584733	0.8969196056377099
XA68_15093	cosine	24.0	4.0	0.0	1.850371707708594e-17	0.957427107703188	32.0	44.0	1.439800903	-1.42164304	2.861443943	-1.01277244884	-1.1336293969	0.5516087657948688	0.006271913590386279	0.09407870385579419
XA68_15094	cosine	24.0	8.0	4.0	-4.625929269271485e-18	0.9574271076129343	8.0	24.0	1.544257748	-2.046539986	3.590797734	-0.754570034577	-2.33996139259	0.4570472630871771	0.01929656018546278	0.2894484027819417
XA68_15095	cosine	24.0	8.0	0.0	-1.850371707708594e-17	0.9574271076816101	40.0	24.0	1.428899679	-2.069200153	3.498099832	-0.69055653071	-2.05542208406	0.5940401295066866	0.0035886947605967253	0.053830421408950876
XA68_15096	cosine	24.0	12.0	20.0	-2.499999651739415e-10	0.9574271079677347	36.0	4.0	2.389115324	-0.526215292	2.915330616	-4.54018604233	-1.94102145553	0.5750546327852953	0.004626323492495934	0.069394852387439
XA68_15097	cosine	24.0	16.0	20.0	8.333335410615206e-11	0.9574271077066332	16.0	24.0	1.349669965	-2.06066422	3.410334185	-0.654968408681	-1.81538999134	0.6356417261637287	0.0020087796364305814	0.030131694546458723
XA68_15098	cosine	24.0	0.0	8.0	1.666666804567285e-10	0.9574271077481367	12.0	40.0	1.19502235	-2.003285782	3.198308132	-0.59653113936	-1.94174307532	0.40644850966246976	0.03292085287309089	0.4938127930963634
XA68_15099	cosine	24.0	8.0	20.0	-8.333335873208132e-11	0.9574271077350626	8.0	12.0	1.480388351	-1.158904222	2.639292573	-1.27740353594	-1.09881078403	0.5231388366621645	0.008951565507853972	0.13427348261780958
XA68_15100	cosine	24.0	8.0	0.0	-8.333335873208132e-11	0.957427107700845	8.0	24.0	1.396268163	-1.942880793	3.339148956	-0.718658688701	-1.77636086678	0.5002443195845782	0.011787064559833655	0.17680596839750481
XA68_15101	cosine	24.0	4.0	0.0	-8.333336798393987e-11	0.9574271078975253	28.0	24.0	1.226543516	-1.606872021	2.833415537	-0.763311265596	-1.36695878866	0.5516087657948688	0.006271913590386279	0.09407870385579419
XA68_15102	cosine	24.0	8.0	0.0	2.7755575615628914e-17	0.957427107806978	16.0	24.0	0.962403689	-2.266280229	3.228683918	-0.424662262277	-2.04858740888	0.5002443195845782	0.011787064559833655	0.17680596839750481
XA68_15103	cosine	24.0	20.0	8.0	8.33333170987179e-11	0.9574271077724513	20.0	32.0	1.731471282	-1.878537806	3.610009088	-0.921712236224	-1.69743683765	0.40004734568283173	0.03510685701315916	0.5266028551973874
XA68_15104	cosine	24.0	0.0	8.0	-8.333333097650571e-11	0.9574271078386529	28.0	8.0	0.901791511	-2.149157824	3.050949335	-0.419602274402	-1.21992101003	0.43771377963650593	0.02379564823412834	0.3569347235119251
XA68_15105	cosine	24.0	0.0	8.0	3.700743415417188e-17	0.9574271078851034	20.0	8.0	1.61822004	-1.500860462	3.119080502	-1.07819486286	-1.42914357491	0.46897904961054204	0.016897895516253123	0.2534684327437968
XA68_15106	cosine	24.0	8.0	0.0	9.25185853854297e-18	0.9574271077600053	40.0	24.0	1.415696885	-1.876238106	3.291934991	-0.754540098334	-1.06438627898	0.5627748595326505	0.005432675743650132	0.08149013615475198
XA68_15107	cosine	24.0	12.0	16.0	1.666666804567285e-10	0.95742710776047	20.0	8.0	1.637314087	-1.879422513	3.5167366	-0.871179351995	-1.43831390859	0.2542566904654915	0.12492539106643724	1.8738808659965587
XA68_15108	cosine	24.0	4.0	0.0	0.0	0.9574271078433645	40.0	44.0	0.889376982	-2.039053382	2.928430364	-0.436171504803	-19.4269207618	0.3940062612820492	0.037277784955182205	0.5591667743277331
XA68_15109	cosine	24.0	4.0	0.0	8.33333702969045e-11	0.9574271077214942	20.0	24.0	1.50345685	-2.456823905	3.960280755	-0.611951408866	-2.39289728047	0.33096525947692135	0.06708239491800405	1.0062359237700607
XA68_15110	cosine	24.0	4.0	0.0	8.333337723579841e-11	0.9574271076738624	40.0	24.0	1.292447048	-1.486501192	2.77894824	-0.869455776393	-0.743046955365	0.36248576037948527	0.05044712112711767	0.756706816906765
XA68_15111	cosine	24.0	16.0	0.0	-8.333326621349595e-11	0.957427107773499	16.0	48.0	1.727743881	-2.524579367	4.252323248	-0.68436900958	-2.76748444823	0.21885688981825296	0.16096491949833142	2.414473792474971
XA68_15112	cosine	24.0	0.0	4.0	-8.333335873208132e-11	0.9574271077822051	24.0	8.0	1.254104341	-2.602502601	3.856606942	-0.4818839914	-1.74738464198	0.42552676218461316	0.027061931661110435	0.4059289749166565
XA68_15113	cosine	24.0	20.0	16.0	-1.850371707708594e-17	0.9574271077302341	12.0	40.0	1.314269595	-1.476701177	2.790970772	-0.890003756664	-1.38135631492	0.38138503569823723	0.042167604419924586	0.6325140662988687
XA68_15114	cosine	24.0	20.0	16.0	-9.25185853854297e-18	0.9574271078764051	12.0	40.0	1.288198254	-1.721711995	3.009910249	-0.748207747719	-1.55244944967	0.38138503569823723	0.042167604419924586	0.6325140662988687
XA68_15115	cosine	24.0	4.0	8.0	-1.6666666195301141e-10	0.9574271078064999	4.0	16.0	1.382493113	-1.640872999	3.023366112	-0.842535110178	-6.31561074967	0.488567763989741	0.013512582066973257	0.20268873100459886
XA68_15116	cosine	24.0	0.0	8.0	1.850371707708594e-17	0.9574271076918864	24.0	40.0	2.167648108	-1.270401985	3.438050093	-1.70626945927	-1.28225242188	0.5627748595326505	0.005432675743650132	0.08149013615475198
XA68_15117	cosine	24.0	0.0	8.0	-5.088522196198634e-17	0.9574271078573562	24.0	32.0	2.82844852	-0.844286373	3.672734893	-3.35010561636	-0.399551004412	0.5315095895586144	0.008075181454718987	0.12112772182078481
XA68_15118	cosine	24.0	20.0	4.0	-1.666666804567285e-10	0.9574271076897632	24.0	48.0	1.98117072	-1.217912624	3.199083344	-1.62669364038	-1.24292826664	0.18759161984421682	0.1979406704679717	2.9691100570195754
XA68_15119	cosine	24.0	0.0	8.0	1.1564823173178714e-17	0.957427107822394	24.0	8.0	2.144744737	-1.411467764	3.556212501	-1.51951379387	-1.0875138778	0.5315095895586144	0.008075181454718987	0.12112772182078481
XA68_15120	cosine	24.0	8.0	0.0	-8.333335873208132e-11	0.9574271077410016	40.0	24.0	1.134229545	-2.30532947	3.439559015	-0.492003229803	-1.80938187007	0.5627748595326505	0.005432675743650132	0.08149013615475198
XA68_15121	cosine	24.0	4.0	0.0	8.333334948022279e-11	0.9574271077484874	12.0	24.0	1.50343679	-2.094706422	3.598143212	-0.717731503666	-2.80648964838	0.4570472630871771	0.01929656018546278	0.2894484027819417
XA68_15122	cosine	24.0	0.0	16.0	-1.850371707708594e-17	0.957427107709553	24.0	16.0	1.564059823	-1.181113554	2.745173377	-1.32422476882	-2.0343255377	0.43771377963650593	0.02379564823412834	0.3569347235119251
XA68_15123	cosine	24.0	8.0	12.0	3.700743415417188e-17	0.9574271077851564	32.0	20.0	1.596725404	-1.648662122	3.245387526	-0.968497658006	-1.66837801778	0.4570472630871771	0.01929656018546278	0.2894484027819417
XA68_15124	cosine	24.0	0.0	20.0	1.850371707708594e-17	0.9574271077724329	48.0	20.0	1.392321902	-1.749313496	3.141635398	-0.795924747156	-2.46105644622	0.40644850966246976	0.03292085287309089	0.4938127930963634
XA68_15125	cosine	24.0	12.0	16.0	8.333332172464718e-11	0.9574271076499149	12.0	16.0	1.300225529	-1.485487967	2.785713496	-0.875285130465	-2.36284340939	0.6018050449849289	0.0032283218053710014	0.048424827080565024
XA68_15126	cosine	24.0	20.0	8.0	2.7755575615628914e-17	0.9574271077680616	20.0	40.0	1.86679783	-1.493384831	3.360182661	-1.25004472474	-1.75898949805	0.5539117094069977	0.006089982172122457	0.09134973258183685
XA68_15127	cosine	24.0	8.0	0.0	-1.6666666195301141e-10	0.957427107766317	8.0	24.0	1.317551435	-1.897191032	3.214742467	-0.694474838209	-2.47329085317	0.6253053994807227	0.0023274023270582257	0.034911034905873384
XA68_15128	cosine	24.0	4.0	0.0	1.666666804567285e-10	0.957427107673722	40.0	24.0	1.262575511	-2.236341597	3.498917108	-0.564571849262	-3.70846168847	0.6146497675999968	0.002703128848699784	0.04054693273049676
XA68_15129	cosine	24.0	0.0	4.0	-1.850371707708594e-17	0.9574271076340856	44.0	32.0	1.724965006	-1.272868911	2.997833917	-1.35517883349	-1.06772041054	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_15130	cosine	24.0	4.0	0.0	8.333332635057644e-11	0.9574271077291218	8.0	24.0	0.661516598	-2.940029029	3.601545627	-0.225003423937	28.9358905146	0.6146497675999968	0.002703128848699784	0.04054693273049676
XA68_15131	cosine	24.0	4.0	0.0	1.6666665270115288e-10	0.9574271078188638	28.0	24.0	1.175122009	-2.098234471	3.27335648	-0.560052761139	-2.01750245645	0.5831292666974328	0.004156084107205838	0.06234126160808757
XA68_15132	cosine	24.0	20.0	16.0	-8.333333097650571e-11	0.9574271077924614	20.0	16.0	2.457149825	-1.360310634	3.817460459	-1.80631523682	-0.672966668916	0.41316712200642364	0.03074837886955296	0.4612256830432944
XA68_15133	cosine	24.0	0.0	4.0	-1.3299546649155522e-17	0.9574271077441349	12.0	4.0	1.292438349	-1.482451783	2.774890132	-0.871824880796	-1.61539181919	0.3940062612820492	0.037277784955182205	0.5591667743277331
XA68_15134	cosine	24.0	0.0	8.0	-1.6666662494557727e-10	0.957427107677613	24.0	40.0	2.335046585	-1.151595923	3.486642508	-2.0276613857	-0.674538169532	0.5002443195845782	0.011787064559833655	0.17680596839750481
XA68_15135	cosine	24.0	8.0	20.0	-8.333338648765694e-11	0.9574271078302881	8.0	44.0	1.772430785	-1.370546663	3.142977448	-1.29322906899	-1.89878935148	0.7693218186208302	0.00024903939284884883	0.0037355908927327324
XA68_15136	cosine	24.0	8.0	16.0	-1.850371707708594e-17	0.9574271077204339	28.0	40.0	1.744717542	-1.266521996	3.011239538	-1.37756592267	-1.33106482818	0.542782456065775	0.007014531725125648	0.10521797587688472
XA68_15137	cosine	24.0	4.0	0.0	1.666666804567285e-10	0.9574271076540639	32.0	44.0	1.251932677	-1.705496577	2.957429254	-0.734057572371	-2.14430811394	0.5831292666974328	0.004156084107205838	0.06234126160808757
XA68_15138	cosine	24.0	8.0	0.0	-8.333331247278863e-11	0.9574271078049189	40.0	24.0	1.330472831	-2.161598454	3.492071285	-0.615504155519	-3.37635945797	0.6253053994807227	0.0023274023270582257	0.034911034905873384
XA68_15139	cosine	24.0	8.0	0.0	-4.163336342344337e-17	0.957427107790644	8.0	24.0	1.139935198	-2.010815984	3.150751182	-0.566901798608	-1.39818174986	0.5627748595326505	0.005432675743650132	0.08149013615475198
XA68_15140	cosine	24.0	20.0	16.0	0.0	0.9574271076842331	44.0	40.0	1.665772925	-1.324847515	2.99062044	-1.25733181075	-1.37997172309	0.34960294939005077	0.05679866795607516	0.8519800193411274
XA68_15141	cosine	24.0	0.0	4.0	-1.6666667120486997e-10	0.9574271077330775	24.0	8.0	1.976533917	-1.377781137	3.354315054	-1.43457757108	-2.19469097133	0.42552676218461316	0.027061931661110435	0.4059289749166565
XA68_15142	cosine	24.0	8.0	0.0	-1.850371707708594e-17	0.9574271077094365	8.0	24.0	1.093340177	-1.686944033	2.78028421	-0.648118820549	-1.68321084796	0.5940401295066866	0.0035886947605967253	0.053830421408950876
XA68_15143	cosine	24.0	0.0	20.0	8.333334022836425e-11	0.9574271077839185	32.0	8.0	1.213225875	-2.3343238	3.547549675	-0.519733327056	-1.80769921213	0.31265269974036136	0.07853426938217861	1.1780140407326791
XA68_15144	cosine	24.0	12.0	16.0	-2.7755575615628914e-17	0.9574271077992442	8.0	40.0	1.498685826	-1.467322884	2.96600871	-1.0213742608	-2.8521986751	0.4449492083146101	0.022018113736134944	0.33027170604202416
XA68_15145	cosine	24.0	4.0	0.0	-2.7755575615628914e-17	0.9574271077386534	4.0	24.0	1.195109373	-1.475916528	2.671025901	-0.809740490283	-1.5558569699	0.6776907694051246	0.001080787662488592	0.01621181493732888
XA68_15146	cosine	24.0	8.0	20.0	-8.333334485429351e-11	0.9574271078379637	36.0	44.0	1.319561098	-1.719381668	3.038942766	-0.767462584113	-2.13734794356	0.6154574548966641	0.002672839047301177	0.04009258570951765
XA68_15147	cosine	24.0	8.0	4.0	-3.3333337016531556e-10	0.9574271079946504	32.0	4.0	3.175426481	-0.288675135	3.464101616	-10.9999999861	1.0	0.3860457182410914	0.04030469857455391	0.6045704786183087
XA68_15148	cosine	24.0	4.0	20.0	-2.7755575615628914e-17	0.9574271078745041	36.0	16.0	2.013385975	-1.341429618	3.354815593	-1.50092554092	-1.63816154335	0.6253053994807227	0.0023274023270582257	0.034911034905873384
XA68_15149	cosine	24.0	4.0	0.0	8.333333097650571e-11	0.9574271077481052	36.0	16.0	1.836156609	-1.127319957	2.963476566	-1.6287803632	-1.01210042623	0.60347877596407	0.0031550450745250476	0.04732567611787571
XA68_15150	cosine	24.0	4.0	20.0	-1.6666667583079922e-10	0.9574271076591016	36.0	24.0	1.790985563	-1.378171898	3.169157461	-1.29953713728	-1.5072763224	0.5315095895586144	0.008075181454718987	0.12112772182078481
XA68_15151	cosine	24.0	8.0	0.0	-8.333331247278863e-11	0.9574271076435873	40.0	24.0	1.265679864	-2.013544477	3.279224341	-0.628583017886	-1.64637332493	0.5940401295066866	0.0035886947605967253	0.053830421408950876
XA68_15152	cosine	24.0	8.0	0.0	8.333335873208132e-11	0.9574271079213683	40.0	24.0	1.273994254	-1.422739887	2.696734141	-0.895451280758	-1.06180713282	0.43771377963650593	0.02379564823412834	0.3569347235119251
XA68_15153	cosine	24.0	16.0	20.0	8.333335873208132e-11	0.9574271078163282	4.0	48.0	1.66830876	-1.418166476	3.086475236	-1.1763842879	-0.8468573468	0.4767312946227965	0.015480063791539503	0.23220095687309256
XA68_15154	cosine	24.0	4.0	0.0	3.700743415417188e-17	0.9574271078207165	4.0	24.0	0.902296984	-2.317432538	3.219729522	-0.389351995885	-1.86774324875	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_15155	cosine	24.0	16.0	0.0	8.333335873208132e-11	0.9574271077973788	40.0	24.0	1.502976086	-1.810679044	3.31365513	-0.830062120054	-1.55635674	0.46897904961054204	0.016897895516253123	0.2534684327437968
XA68_15156	cosine	24.0	8.0	0.0	8.333334948022279e-11	0.9574271078455163	40.0	24.0	1.597308269	-1.964622947	3.561931216	-0.813035535108	-1.38228962476	0.5940401295066866	0.0035886947605967253	0.053830421408950876
XA68_15157	cosine	24.0	20.0	0.0	-2.7755575615628914e-17	0.9574271079195518	20.0	8.0	1.708166429	-1.250168822	2.958335251	-1.36634860744	-1.12264589948	0.43771377963650593	0.02379564823412834	0.3569347235119251
XA68_15158	cosine	24.0	20.0	12.0	-9.25185853854297e-18	0.9574271078217623	44.0	8.0	1.555600999	-2.53471024	4.090311239	-0.613719459704	-2.68893055452	0.38770175433269644	0.03965908586713749	0.5948862880070623
XA68_15159	cosine	24.0	20.0	12.0	0.0	0.9574271078428503	24.0	36.0	2.228263855	-1.161474921	3.389738776	-1.91847780328	-0.399253404932	0.35668561398608073	0.053232974601062806	0.7984946190159421
XA68_15160	cosine	24.0	20.0	8.0	-8.333331247278863e-11	0.9574271077184524	24.0	36.0	2.578555364	-0.856164021	3.434719385	-3.01175394055	-0.712056150233	0.49236596391733134	0.012928792206995913	0.1939318831049387
XA68_15161	cosine	24.0	0.0	4.0	-8.333334948022279e-11	0.9574271076336196	44.0	28.0	1.716460676	-1.050073548	2.766534224	-1.63460995591	-1.25852549951	0.7092112703076886	0.0006642756623393738	0.009964134935090607
XA68_15162	cosine	24.0	0.0	8.0	-8.333328471721302e-11	0.9574271077412689	24.0	48.0	2.022093609	-1.097066792	3.119160401	-1.84318185889	-1.74375436675	0.43771377963650593	0.02379564823412834	0.3569347235119251
XA68_15163	cosine	24.0	16.0	20.0	8.333332172464718e-11	0.9574271078305282	16.0	44.0	1.677965246	-2.050802818	3.728768064	-0.818199210218	-7.17680341102	0.5402954672391693	0.0072373318982772135	0.1085599784741582
XA68_15164	cosine	24.0	4.0	0.0	2.7755575615628914e-17	0.9574271078853527	8.0	24.0	2.09530847	-1.480078436	3.575386906	-1.41567393932	-1.41784628974	0.6461702685025607	0.001725440175873364	0.02588160263810046
XA68_15165	cosine	24.0	0.0	4.0	8.333334832374047e-11	0.9574271079170635	24.0	28.0	2.440577161	-1.217045885	3.657623046	-2.00532879744	-0.980284333008	0.5831292666974328	0.004156084107205838	0.06234126160808757
XA68_15166	cosine	24.0	4.0	0.0	8.333330322093009e-11	0.9574271078698419	4.0	24.0	1.134997825	-1.948045657	3.083043482	-0.582634098396	-1.43890241119	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_15167	cosine	24.0	0.0	20.0	8.333334948022279e-11	0.9574271078089043	24.0	28.0	2.735745134	-1.087746894	3.823492028	-2.5150567187	-0.332396437677	0.40644850966246976	0.03292085287309089	0.4938127930963634
XA68_15168	cosine	24.0	4.0	20.0	8.333334485429351e-11	0.9574271078855016	32.0	44.0	1.273488427	-1.76220205	3.035690477	-0.722668792151	-2.16062712638	0.6253053994807227	0.0023274023270582257	0.034911034905873384
XA68_15169	cosine	24.0	4.0	0.0	1.6666665732708216e-10	0.9574271077291439	12.0	24.0	1.250252303	-1.694671668	2.944923971	-0.737754885863	-1.4137141082	0.33096525947692135	0.06708239491800405	1.0062359237700607
XA68_15170	cosine	24.0	8.0	0.0	-1.6666666195301141e-10	0.9574271077342713	40.0	24.0	1.216626961	-1.98042996	3.197056921	-0.61432465958	-1.68106881118	0.46897904961054204	0.016897895516253123	0.2534684327437968
XA68_15171	cosine	24.0	0.0	8.0	8.333334948022279e-11	0.9574271077035651	44.0	8.0	1.83850222	-1.254211772	3.092713992	-1.46586267251	-0.817053751882	0.5627748595326505	0.005432675743650132	0.08149013615475198
XA68_15172	cosine	24.0	8.0	0.0	1.6666668970858703e-10	0.9574271078375778	8.0	24.0	1.360220776	-2.165630996	3.525851772	-0.628094434607	-5.91687952644	0.6565706694547588	0.001481745846560898	0.02222618769841347
XA68_15173	cosine	24.0	4.0	0.0	-8.333335873208132e-11	0.9574271078198804	16.0	24.0	0.804746382	-2.421329924	3.226076306	-0.3323571786	4.28635670741	0.33096525947692135	0.06708239491800405	1.0062359237700607
XA68_15174	cosine	24.0	4.0	0.0	2.499999836776586e-10	0.9574271077661038	32.0	24.0	1.119315045	-1.688303665	2.80761871	-0.662982061938	-1.24920889157	0.520088264892305	0.009291071757416634	0.1393660763612495
XA68_15175	cosine	24.0	8.0	20.0	8.333334022836425e-11	0.9574271077481026	32.0	48.0	1.500938237	-1.91133531	3.412273547	-0.785282534753	-1.71602575421	0.46159309117249814	0.018350598749125858	0.27525898123688786
XA68_15176	cosine	24.0	8.0	12.0	8.333335873208132e-11	0.9574271077674072	8.0	48.0	2.198234904	-1.400787802	3.599022706	-1.5692847274	-0.858802094863	0.42552676218461316	0.027061931661110435	0.4059289749166565
XA68_15177	cosine	24.0	20.0	0.0	1.850371707708594e-17	0.9574271077849201	20.0	48.0	1.504238766	-1.979955116	3.484193882	-0.759733770652	-1.08929591013	0.31265269974036136	0.07853426938217861	1.1780140407326791
XA68_15178	cosine	24.0	4.0	0.0	0.0	0.9574271078693717	40.0	24.0	0.854400503	-2.066814643	2.921215146	-0.413389998902	-2.91576274	0.42552676218461316	0.027061931661110435	0.4059289749166565
XA68_15179	cosine	24.0	4.0	0.0	-8.333334022836425e-11	0.9574271076588571	40.0	48.0	1.727670988	-1.928904287	3.656575275	-0.89567481375	-1.92227379965	0.4570472630871771	0.01929656018546278	0.2894484027819417
XA68_15180	cosine	24.0	4.0	0.0	-8.333337723579841e-11	0.9574271077480334	4.0	24.0	1.172404949	-1.574922984	2.747327933	-0.744420496056	-1.1140316133	0.6461702685025607	0.001725440175873364	0.02588160263810046
XA68_15181	cosine	24.0	8.0	0.0	8.333332172464718e-11	0.9574271078136176	40.0	24.0	1.126912338	-1.886685422	3.01359776	-0.597297421637	-1.1438668009	0.5627748595326505	0.005432675743650132	0.08149013615475198
XA68_15182	cosine	24.0	4.0	0.0	-1.850371707708594e-17	0.9574271077799889	4.0	24.0	0.955660126	-2.314018974	3.2696791	-0.412987160753	-3.28110610533	0.6776907694051246	0.001080787662488592	0.01621181493732888
XA68_15183	cosine	24.0	20.0	0.0	8.333334022836425e-11	0.9574271078799291	20.0	48.0	2.132106027	-1.323188596	3.455294623	-1.6113394821	-1.61164570816	0.37518323968843365	0.044753897420978433	0.6713084613146765
XA68_15184	cosine	24.0	8.0	0.0	0.0	0.9574271077017378	40.0	24.0	1.249729234	-2.074025607	3.323754841	-0.602562104239	-1.55201324296	0.5940401295066866	0.0035886947605967253	0.053830421408950876
XA68_15185	cosine	24.0	8.0	0.0	8.333334022836425e-11	0.9574271077285422	8.0	24.0	1.275199165	-2.319956876	3.595156041	-0.549665029636	-3.75267056437	0.5002443195845782	0.011787064559833655	0.17680596839750481
XA68_15186	cosine	24.0	20.0	4.0	1.9660199394403815e-17	0.9574271077536364	44.0	28.0	1.399253471	-1.110037005	2.509290476	-1.26054668871	-2.42690268937	0.5940401295066866	0.0035886947605967253	0.053830421408950876
XA68_15187	cosine	24.0	20.0	8.0	8.333335873208132e-11	0.9574271077179434	20.0	8.0	1.313448289	-1.359722229	2.673170518	-0.965968093326	-1.1120424023	0.6154574548966641	0.002672839047301177	0.04009258570951765
XA68_15188	cosine	24.0	4.0	0.0	8.333338186172767e-11	0.9574271078199473	8.0	24.0	0.841006823	-2.506547038	3.347553861	-0.335524053708	4.46804802777	0.6461702685025607	0.001725440175873364	0.02588160263810046
XA68_15189	cosine	24.0	8.0	4.0	2.499999651739415e-10	0.9574271076791302	36.0	4.0	2.630406371	-0.619692651	3.250099022	-4.24469511903	-0.976191165126	0.45807866745109455	0.019078371957912208	0.2861755793686831
