ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
GQ602_000692	cosine	12.0	4.0	8.0	0.007736708333333334	0.02565975865408254	2.0	4.0	0.0928405	0.0	0.0928405	-10000	0	0.26590801173915524	0.11440240949568264	0.5720120474784132
GQ602_000693	cosine	12.0	8.0	0.0	0.004516183333333333	0.014978485601123219	8.0	2.0	0.0541942	0.0	0.0541942	-10000	0	0.38291979053374176	0.04154660671705881	0.20773303358529405
GQ602_000694	cosine	12.0	8.0	4.0	3.7740764999999996	2.5253976485142724	20.0	8.0	9.35346	0.804428	8.549032	11.6274669703	3.74204366531	0.23262105259961785	0.14621780365458337	0.7310890182729168
GQ602_000695	cosine	12.0	8.0	4.0	39.09845833333333	5.720764398146215	24.0	4.0	44.8898	27.5465	17.3433	1.62960085673	1.16683579372	0.23262105259961785	0.14621780365458337	0.7310890182729168
GQ602_000696	cosine	12.0	8.0	0.0	145.49125	18.349624052120706	8.0	2.0	172.511	109.392	63.119	1.57699831798	1.15755460864	0.15632634987018068	0.23962792898088553	1.1981396449044277
GQ602_000697	cosine	12.0	4.0	8.0	25.868566666666666	7.882944541469824	8.0	20.0	36.4952	13.7507	22.7445	2.65406124779	1.89969215559	0.07754035086653928	0.3628199843123999	1.8140999215619997
GQ602_000698	cosine	12.0	12.0	4.0	34.13871666666666	12.035356848457889	10.0	20.0	56.8948	19.5583	37.3365	2.90898493223	1.77483574192	0.17058877190638644	0.22004281389555647	1.1002140694777824

GQ602_000700	cosine	12.0	4.0	12.0	158.55044999999998	46.201736125685784	20.0	12.0	264.054	79.2774	184.7766	3.33076009052	1.39076079005	0.17058877190638644	0.22004281389555647	1.1002140694777824
GQ602_000701	cosine	12.0	4.0	12.0	61.34020833333333	7.742357837189987	20.0	12.0	73.1957	44.8363	28.3594	1.63250981905	1.15151998874	0.1395726315597707	0.26379925819755046	1.3189962909877524
GQ602_000702	cosine	12.0	12.0	4.0	238.13025000000002	26.560749296424234	12.0	20.0	309.259	202.317	106.942	1.5285863274	1.04502483646	0.20160491225300214	0.18077354211323055	0.9038677105661528
GQ602_000703	cosine	12.0	4.0	12.0	46.099075	5.697230010148939	24.0	12.0	59.3629	36.2754	23.0875	1.63645059737	1.13007414359	0.29465333329284926	0.09117756893125428	0.4558878446562714
GQ602_000704	cosine	12.0	0.0	4.0	12.027152499999998	1.8537855813943038	2.0	16.0	15.0269	8.52136	6.50554	1.76343916933	1.26828359946	0.18759161984421682	0.1979406704679717	0.9897033523398585
GQ602_000705	cosine	12.0	4.0	0.0	139.25108333333333	14.755439818692478	8.0	22.0	162.89	117.042	45.848	1.39172262948	1.16478817289	0.5002443195845782	0.011787064559833655	0.05893532279916827
GQ602_000706	cosine	12.0	0.0	8.0	44.889158333333334	8.083870605353429	14.0	12.0	54.5214	28.6498	25.8716	1.90302899148	1.25968159428	0.12506107989614454	0.2856969100727392	1.4284845503636958
GQ602_000707	cosine	12.0	4.0	8.0	86.4187	6.774173835113278	12.0	22.0	99.7393	75.907	23.8323	1.31396709131	1.12960178976	0.07754035086653928	0.3628199843123999	1.8140999215619997
GQ602_000708	cosine	12.0	4.0	8.0	45.14145833333333	3.490848102887113	2.0	12.0	51.4886	38.4555	13.0331	1.33891380947	1.0737240804	0.5117663157191593	0.010275152505006458	0.05137576252503229
GQ602_000709	cosine	12.0	12.0	4.0	6.0354625	1.0578032382263176	12.0	2.0	8.37058	3.79069	4.57989	2.20819428653	1.22074992751	0.38770175433269644	0.03965908586713749	0.19829542933568745
GQ602_000710	cosine	12.0	12.0	4.0	80.784	8.983105011353258	12.0	20.0	98.1093	66.6022	31.5071	1.47306395284	1.10722808637	0.44973403502592785	0.02090527421057417	0.10452637105287085
GQ602_000711	cosine	12.0	8.0	0.0	562.4126666666666	56.004407832975275	8.0	22.0	668.38	484.093	184.287	1.38068511629	1.19989556136	0.15632634987018068	0.23962792898088553	1.1981396449044277
GQ602_000712	cosine	12.0	12.0	8.0	288.5213333333333	20.310112593374658	12.0	20.0	320.615	252.559	68.056	1.2694657486	1.13243376143	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000713	cosine	12.0	0.0	4.0	270.3666666666666	36.109850778177176	12.0	18.0	352.658	224.189	128.469	1.57303881992	1.23978425374	0.28138742976632525	0.10142035953841916	0.5071017976920957
GQ602_000714	cosine	12.0	0.0	4.0	171.2910833333333	13.490621183241428	10.0	6.0	194.132	149.176	44.956	1.30136214941	1.12013404708	0.5002443195845782	0.011787064559833655	0.05893532279916827
GQ602_000715	cosine	12.0	8.0	12.0	30.70629166666667	3.4120463465146376	8.0	12.0	36.2831	24.8338	11.4493	1.4610369738	1.15646959779	0.6358308771056221	0.0020033371474573332	0.010016685737286667
GQ602_000716	cosine	12.0	12.0	4.0	11.1176425	2.566912416156568	24.0	16.0	15.6266	7.93297	7.69363	1.96982971069	1.47672900557	0.41871789467931214	0.02904431653896035	0.14522158269480173
GQ602_000717	cosine	12.0	4.0	0.0	93.29445	5.646486024732549	16.0	2.0	101.973	84.9276	17.0454	1.20070507114	1.11733281174	0.37518323968843365	0.044753897420978433	0.22376948710489217
GQ602_000718	cosine	12.0	12.0	4.0	109.85510833333332	19.232056220559567	12.0	2.0	160.27	83.9687	76.3013	1.90868740376	1.22180675544	0.29465333329284926	0.09117756893125428	0.4558878446562714
GQ602_000719	cosine	12.0	8.0	4.0	49.840591666666676	4.8176228364305596	20.0	4.0	59.2753	40.6214	18.6539	1.45921361647	1.12477120854	0.35668561398608073	0.053232974601062806	0.26616487300531405
GQ602_000720	cosine	12.0	12.0	4.0	14.827691666666666	2.411199739914528	12.0	2.0	18.5608	10.6487	7.9121	1.74301088396	1.19554550771	0.29465333329284926	0.09117756893125428	0.4558878446562714
GQ602_000721	cosine	12.0	0.0	4.0	103.60001666666666	6.908594150504783	24.0	16.0	113.365	91.2986	22.0664	1.24169483431	1.10258227444	0.40644850966246976	0.03292085287309089	0.16460426436545444
GQ602_000722	cosine	12.0	0.0	4.0	139.41950000000003	13.951971566174196	12.0	8.0	181.331	125.53	55.801	1.44452322154	1.04750156082	0.15632634987018068	0.23962792898088553	1.1981396449044277
GQ602_000723	cosine	12.0	0.0	4.0	28.41179166666667	3.4186882190537973	20.0	8.0	34.6426	23.4702	11.1724	1.4760249167	1.21460398645	0.28138742976632525	0.10142035953841916	0.5071017976920957
GQ602_000724	cosine	12.0	4.0	12.0	43.6072	2.857420131867206	2.0	22.0	48.9305	37.1899	11.7406	1.31569323929	1.03295449518	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000725	cosine	12.0	8.0	12.0	68.75796666666666	7.128998177903791	8.0	2.0	80.0268	56.4858	23.541	1.41675961038	1.13876997979	0.5117663157191593	0.010275152505006458	0.05137576252503229
GQ602_000726	cosine	12.0	12.0	4.0	176.86249999999998	24.197586682353265	12.0	6.0	231.136	148.811	82.325	1.55321851207	1.19739470749	0.17058877190638644	0.22004281389555647	1.1002140694777824
GQ602_000727	cosine	12.0	8.0	0.0	62.09464166666666	9.367655654294225	18.0	22.0	78.6042	46.8455	31.7587	1.67794558709	1.20389963162	0.28138742976632525	0.10142035953841916	0.5071017976920957
GQ602_000728	cosine	12.0	12.0	8.0	71.02103333333332	5.097620214755989	12.0	20.0	82.4243	63.219	19.2053	1.30378999984	1.11228282619	0.35668561398608073	0.053232974601062806	0.26616487300531405
GQ602_000729	cosine	12.0	0.0	8.0	94.600575	10.766466353306221	2.0	16.0	118.874	79.6425	39.2315	1.49259503406	1.1528085677	0.15632634987018068	0.23962792898088553	1.1981396449044277
GQ602_000730	cosine	12.0	8.0	12.0	29.80061666666667	4.234774601407049	24.0	12.0	36.813	23.3679	13.4451	1.57536620749	1.34361929118	0.1395726315597707	0.26379925819755046	1.3189962909877524
GQ602_000731	cosine	12.0	4.0	0.0	64.67639999999999	6.115067638900925	16.0	2.0	73.1058	54.9205	18.1853	1.33112043772	1.1506544997	0.40644850966246976	0.03292085287309089	0.16460426436545444
GQ602_000732	cosine	12.0	12.0	4.0	439.2441666666667	28.315772041488746	12.0	20.0	498.649	382.312	116.337	1.30429858336	1.07951322861	0.20160491225300214	0.18077354211323055	0.9038677105661528
GQ602_000733	cosine	12.0	4.0	8.0	61.057783333333354	2.361787425458852	2.0	8.0	66.7957	56.5741	10.2216	1.18067631655	1.043182341	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000734	cosine	12.0	4.0	8.0	27.805616666666666	3.583640468349035	4.0	24.0	33.335	21.0322	12.3028	1.58495069465	1.11264015923	0.29465333329284926	0.09117756893125428	0.4558878446562714
GQ602_000735	cosine	12.0	4.0	8.0	356.83324999999996	34.994365277677204	18.0	20.0	397.676	278.527	119.149	1.42778258481	1.09632845978	0.35668561398608073	0.053232974601062806	0.26616487300531405
GQ602_000736	cosine	12.0	8.0	4.0	3.958906666666667	2.212549376305281	22.0	4.0	9.16213	1.02611	8.13602	8.92899396751	2.03104683677	0.108556491213155	0.31160584178390943	1.558029208919547
GQ602_000737	cosine	12.0	4.0	12.0	48.15051666666667	8.563619390755418	20.0	12.0	67.4271	33.256	34.1711	2.02751683907	1.18985217812	0.1395726315597707	0.26379925819755046	1.3189962909877524
GQ602_000738	cosine	12.0	4.0	8.0	269.12566666666663	30.621104509617034	18.0	10.0	309.4	216.209	93.191	1.43102276038	1.10944962176	0.38770175433269644	0.03965908586713749	0.19829542933568745
GQ602_000739	cosine	12.0	4.0	8.0	53.62944999999999	2.943931348695708	6.0	24.0	58.4437	47.4996	10.9441	1.23040404551	1.07595226812	0.07754035086653928	0.3628199843123999	1.8140999215619997
GQ602_000740	cosine	12.0	4.0	8.0	48.33690833333333	6.507136337957265	10.0	20.0	58.421	35.9722	22.4488	1.62405969054	1.1719856139	0.108556491213155	0.31160584178390943	1.558029208919547
GQ602_000741	cosine	12.0	0.0	4.0	106.84538333333334	76.39384101061238	2.0	4.0	298.897	31.6934	267.2036	9.43089097415	2.95056864564	0.43771377963650593	0.02379564823412834	0.11897824117064171
GQ602_000742	cosine	12.0	4.0	8.0	225.845	27.272542553515862	4.0	20.0	255.326	172.369	82.957	1.48127563541	1.15510493503	0.41871789467931214	0.02904431653896035	0.14522158269480173
GQ602_000743	cosine	12.0	8.0	4.0	248.8399166666667	33.88737865208405	24.0	10.0	342.472	201.875	140.597	1.69645572755	1.10261793088	0.20160491225300214	0.18077354211323055	0.9038677105661528
GQ602_000744	cosine	12.0	0.0	4.0	156.13358333333332	10.716481282416767	20.0	8.0	173.87	135.585	38.285	1.28236899362	1.12111521393	0.43771377963650593	0.02379564823412834	0.11897824117064171
GQ602_000745	cosine	12.0	8.0	4.0	291.15183333333334	105.30485617469036	24.0	4.0	494.888	187.024	307.864	2.64612028403	1.86680218921	0.38770175433269644	0.03965908586713749	0.19829542933568745
GQ602_000746	cosine	12.0	8.0	4.0	38.04129166666667	13.995662215990253	20.0	12.0	67.6402	19.8195	47.8207	3.41281061581	1.65392390925	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000747	cosine	12.0	8.0	0.0	732.7995833333333	50.01728160922371	10.0	20.0	807.973	640.474	167.499	1.26152349666	1.12081881235	0.09379580992210841	0.3356006186019033	1.6780030930095167
GQ602_000748	cosine	12.0	4.0	12.0	192.16100000000003	16.35500723020323	6.0	12.0	213.673	156.665	57.008	1.36388472218	1.14208756065	0.38770175433269644	0.03965908586713749	0.19829542933568745
GQ602_000749	cosine	12.0	0.0	4.0	137.93366666666668	13.661187267421363	12.0	16.0	160.947	115.947	45.0	1.38810835985	1.16377251155	0.5315095895586144	0.008075181454718987	0.040375907273594934
GQ602_000750	cosine	12.0	4.0	12.0	44.65439999999999	6.004706151289447	6.0	12.0	54.7415	35.6092	19.1323	1.53728530829	1.21983058447	0.35668561398608073	0.053232974601062806	0.26616487300531405
GQ602_000751	cosine	12.0	4.0	12.0	63.00910000000001	4.885567508147512	2.0	24.0	72.1928	54.3823	17.8105	1.32750545674	1.09142690586	0.29465333329284926	0.09117756893125428	0.4558878446562714
GQ602_000752	cosine	12.0	12.0	8.0	357.36608333333334	47.22680898680736	12.0	20.0	427.505	268.782	158.723	1.5905268954	1.2251665792	0.20160491225300214	0.18077354211323055	0.9038677105661528
GQ602_000753	cosine	12.0	8.0	4.0	67.389875	5.246292335406183	24.0	2.0	77.2043	55.0113	22.193	1.40342620516	1.06757478428	0.20160491225300214	0.18077354211323055	0.9038677105661528
GQ602_000754	cosine	12.0	8.0	4.0	131.50533333333334	12.195406487234811	24.0	14.0	146.597	107.938	38.659	1.35815931368	1.15108185442	0.29465333329284926	0.09117756893125428	0.4558878446562714
GQ602_000755	cosine	12.0	0.0	4.0	20.36085	4.9100102473586205	12.0	14.0	33.7209	14.8392	18.8817	2.27242034611	1.27676462146	0.37518323968843365	0.044753897420978433	0.22376948710489217
GQ602_000756	cosine	12.0	0.0	8.0	212.64291666666665	16.223569631138176	18.0	20.0	245.482	188.988	56.494	1.29892903253	1.14290477162	0.34391796971439753	0.05979464037584733	0.29897320187923665
GQ602_000757	cosine	12.0	12.0	8.0	47.538999999999994	4.81133580342646	12.0	20.0	55.5852	39.3536	16.2316	1.41245527728	1.20644733632	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000758	cosine	12.0	0.0	8.0	14.732259999999998	4.85571933595837	16.0	2.0	22.7641	5.83242	16.93168	3.90302824557	1.6973249273	0.21885688981825296	0.16096491949833142	0.804824597491657
GQ602_000759	cosine	12.0	4.0	12.0	1.8270928333333334	2.447582828165571	2.0	24.0	9.37648	0.265529	9.110951	35.3124517473	5.57323443949	0.23262105259961785	0.14621780365458337	0.7310890182729168
GQ602_000760	cosine	12.0	0.0	8.0	0.012467816666666668	0.027878887649522933	12.0	4.0	0.0748331	0.0	0.0748331	-10000	0	0.4434191963789545	0.022384346861408225	0.11192173430704112
GQ602_000761	cosine	12.0	0.0	4.0	1113.6469166666666	177.11289700285252	24.0	4.0	1475.87	847.907	627.963	1.74060362752	1.22909984719	0.15632634987018068	0.23962792898088553	1.1981396449044277
GQ602_000762	cosine	12.0	0.0	4.0	165.48058333333333	19.031560601004905	12.0	4.0	193.845	132.775	61.07	1.459951045	1.19696889999	0.5315095895586144	0.008075181454718987	0.040375907273594934
GQ602_000763	cosine	12.0	12.0	8.0	80.25556666666667	5.023497757262585	10.0	20.0	87.7026	72.3396	15.363	1.21237330591	1.08143919335	0.1395726315597707	0.26379925819755046	1.3189962909877524
GQ602_000764	cosine	12.0	4.0	8.0	21.431166666666666	5.506538984748547	2.0	10.0	30.5545	13.8556	16.6989	2.205209446	1.49796479834	0.325669473639465	0.07025277592236653	0.3512638796118327
GQ602_000765	cosine	12.0	8.0	4.0	79.936175	6.5061091515494125	18.0	12.0	94.7073	72.0979	22.6094	1.31359304501	1.12276444886	0.17058877190638644	0.22004281389555647	1.1002140694777824
GQ602_000766	cosine	12.0	8.0	0.0	160.5231666666667	9.895729616298583	8.0	24.0	174.993	142.67	32.323	1.22655779071	1.05321170179	0.18759161984421682	0.1979406704679717	0.9897033523398585
GQ602_000767	cosine	12.0	0.0	4.0	57.538374999999995	13.63320927142768	2.0	6.0	95.5474	40.7013	54.8461	2.34752698317	1.23169051063	0.28138742976632525	0.10142035953841916	0.5071017976920957
GQ602_000768	cosine	12.0	4.0	0.0	7.508345000000001	1.0501182929198978	14.0	24.0	9.27403	6.16669	3.10734	1.50389106636	1.33541144899	0.37518323968843365	0.044753897420978433	0.22376948710489217
GQ602_000769	cosine	12.0	8.0	12.0	26.841183333333333	4.174979770376805	22.0	12.0	32.0874	18.7845	13.3029	1.70818493971	1.24109451771	0.1395726315597707	0.26379925819755046	1.3189962909877524
GQ602_000770	cosine	12.0	12.0	4.0	610.7521666666665	40.32447514193113	10.0	20.0	673.222	512.83	160.392	1.31275861397	1.05214896769	0.325669473639465	0.07025277592236653	0.3512638796118327
GQ602_000771	cosine	12.0	4.0	0.0	101.87895833333333	6.708863853075065	12.0	22.0	114.337	90.9312	23.4058	1.25740120003	1.10381247044	0.18759161984421682	0.1979406704679717	0.9897033523398585
GQ602_000772	cosine	12.0	4.0	12.0	105.51625833333333	7.340175162244463	10.0	22.0	120.955	96.0229	24.9321	1.25964743827	1.07525720063	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000773	cosine	12.0	0.0	4.0	37.9596	6.608924689009552	22.0	8.0	48.7765	24.9204	23.8561	1.95729201778	1.2971510425	0.18759161984421682	0.1979406704679717	0.9897033523398585
GQ602_000774	cosine	12.0	0.0	4.0	127.2738333333333	11.61270477991908	12.0	20.0	154.884	110.98	43.904	1.39560281132	1.12991282222	0.28138742976632525	0.10142035953841916	0.5071017976920957
GQ602_000775	cosine	12.0	8.0	4.0	1.13371275	1.2352663431740896	24.0	4.0	3.21465	0.0	3.21465	-10000	11.0887765354	0.3750457847507964	0.04481263476781933	0.22406317383909666

GQ602_000777	cosine	12.0	4.0	12.0	45.44425833333333	2.2184189660876106	20.0	12.0	48.509	41.6395	6.8695	1.16497556407	1.08257225671	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000778	cosine	12.0	8.0	12.0	17.73496666666667	1.7973643209494903	20.0	12.0	20.2232	13.5231	6.7001	1.49545592357	1.17452287745	0.1395726315597707	0.26379925819755046	1.3189962909877524
GQ602_000779	cosine	12.0	4.0	0.0	44.86135833333333	4.243299739286698	20.0	12.0	50.7639	35.0633	15.7006	1.44777873161	1.06704437938	0.34391796971439753	0.05979464037584733	0.29897320187923665
GQ602_000780	cosine	12.0	4.0	8.0	94.77178333333332	12.546952492858795	16.0	20.0	113.637	78.1768	35.4602	1.45358981181	1.29975800848	0.5117663157191593	0.010275152505006458	0.05137576252503229
GQ602_000781	cosine	12.0	4.0	8.0	162.66483333333335	19.63923308004216	12.0	24.0	182.479	128.814	53.665	1.41660844318	1.11215376972	0.35668561398608073	0.053232974601062806	0.26616487300531405
GQ602_000782	cosine	12.0	0.0	4.0	68.63552499999999	4.000881947588765	22.0	20.0	76.4676	62.2471	14.2205	1.22845240983	1.06217211104	0.31265269974036136	0.07853426938217861	0.39267134691089306
GQ602_000783	cosine	12.0	4.0	0.0	8.777296666666667	1.850058226094219	20.0	12.0	13.588	5.97056	7.61744	2.27583342266	1.21382434161	0.34391796971439753	0.05979464037584733	0.29897320187923665
GQ602_000784	cosine	12.0	4.0	0.0	152.81883333333337	12.240211884286241	20.0	10.0	178.169	134.662	43.507	1.32308297812	1.11422936156	0.31265269974036136	0.07853426938217861	0.39267134691089306
GQ602_000785	cosine	12.0	4.0	12.0	22.982541666666666	3.2854596173793635	22.0	10.0	28.6769	18.1419	10.535	1.58069992669	1.3203814523	0.17058877190638644	0.22004281389555647	1.1002140694777824
GQ602_000786	cosine	12.0	4.0	12.0	75.70375	11.037258801403844	4.0	14.0	100.207	61.195	39.012	1.63750306398	1.25467654371	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000787	cosine	12.0	8.0	4.0	28.954491666666666	4.475974662845016	22.0	2.0	37.6484	24.3506	13.2978	1.54609742676	1.36306164179	0.48075017537254355	0.014786104244078217	0.0739305212203911
GQ602_000788	cosine	12.0	0.0	8.0	3.457122499999999	0.6475057107614958	24.0	20.0	4.99222	2.57688	2.41534	1.9373117879	1.30377930102	0.21885688981825296	0.16096491949833142	0.804824597491657
GQ602_000789	cosine	12.0	8.0	4.0	65.60119999999999	7.466448743769244	20.0	2.0	74.5172	49.4815	25.0357	1.50596081364	1.19419820467	0.44973403502592785	0.02090527421057417	0.10452637105287085
GQ602_000790	cosine	12.0	8.0	0.0	7.15539	1.6644621927818006	10.0	24.0	10.125	4.40266	5.72234	2.29974606261	1.31663013274	0.28138742976632525	0.10142035953841916	0.5071017976920957
GQ602_000791	cosine	12.0	8.0	4.0	28.805091666666666	4.77376290021096	22.0	12.0	37.9351	22.7209	15.2142	1.66961255936	1.3211518626	0.07754035086653928	0.3628199843123999	1.8140999215619997
GQ602_000792	cosine	12.0	4.0	8.0	182.1095	9.72092166840847	14.0	20.0	199.647	166.987	32.66	1.19558408738	1.06924111017	0.5117663157191593	0.010275152505006458	0.05137576252503229
GQ602_000793	cosine	12.0	0.0	4.0	99.11804166666666	25.075991936526936	12.0	24.0	163.662	71.5276	92.1344	2.28809578401	1.24408892293	0.12506107989614454	0.2856969100727392	1.4284845503636958
GQ602_000794	cosine	12.0	12.0	4.0	281.55873333333335	189.60719633615497	22.0	2.0	641.971	12.394	629.577	51.7969178635	3.92545366668	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000795	cosine	12.0	0.0	8.0	7.637645833333333	1.0296545703168154	24.0	10.0	10.035	6.30144	3.73356	1.59249314442	1.25487871684	0.21885688981825296	0.16096491949833142	0.804824597491657
GQ602_000796	cosine	12.0	0.0	8.0	51.03809166666667	2.65909468881746	12.0	10.0	55.4562	47.0441	8.4121	1.17881307114	1.08373655045	0.18759161984421682	0.1979406704679717	0.9897033523398585
GQ602_000797	cosine	12.0	8.0	12.0	81.15714166666667	5.423366219034438	20.0	8.0	92.7046	73.9058	18.7988	1.25436163332	1.11489620611	0.29465333329284926	0.09117756893125428	0.4558878446562714
GQ602_000798	cosine	12.0	12.0	4.0	4.669619166666666	1.1019461692422363	20.0	6.0	6.64611	3.02831	3.6178	2.1946597277	1.35885738919	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000799	cosine	12.0	0.0	8.0	59.500258333333335	4.298686335470859	2.0	8.0	69.2988	54.1317	15.1671	1.28018887269	1.11112210131	0.46897904961054204	0.016897895516253123	0.08448947758126561
GQ602_000800	cosine	12.0	8.0	4.0	24.55238333333334	3.342705302553939	20.0	6.0	30.362	20.6503	9.7117	1.47029340978	1.26855189975	0.20160491225300214	0.18077354211323055	0.9038677105661528
GQ602_000801	cosine	12.0	4.0	12.0	51.42256666666666	10.103051229812817	2.0	10.0	76.0507	38.504	37.5467	1.97513764804	1.23912001011	0.23262105259961785	0.14621780365458337	0.7310890182729168
GQ602_000802	cosine	12.0	0.0	4.0	31.152775000000002	2.3443501818645465	2.0	4.0	34.0797	27.0606	7.0191	1.25938449258	1.13899596547	0.37518323968843365	0.044753897420978433	0.22376948710489217
GQ602_000803	cosine	12.0	0.0	4.0	93.53418333333336	6.942232328873441	12.0	8.0	109.674	84.8859	24.7881	1.29201669535	1.11126740767	0.43771377963650593	0.02379564823412834	0.11897824117064171
GQ602_000804	cosine	12.0	0.0	8.0	102.15243333333335	8.937854032925852	12.0	8.0	127.108	92.697	34.411	1.37122021209	1.10303601211	0.40644850966246976	0.03292085287309089	0.16460426436545444
GQ602_000805	cosine	12.0	0.0	8.0	62.46029166666667	3.811169560965577	24.0	8.0	68.785	55.5493	13.2357	1.23826942914	1.11311768443	0.34391796971439753	0.05979464037584733	0.29897320187923665
GQ602_000806	cosine	12.0	4.0	8.0	206.52100000000004	25.175531189364545	4.0	24.0	235.318	161.474	73.844	1.45731201308	1.27711591912	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000807	cosine	12.0	4.0	8.0	25.99575833333333	3.4209774186768933	16.0	10.0	31.0874	19.9077	11.1797	1.56157667636	1.15891725453	0.41871789467931214	0.02904431653896035	0.14522158269480173
GQ602_000808	cosine	12.0	4.0	8.0	86.38386666666668	29.883495158736412	2.0	12.0	177.264	62.2706	114.9934	2.84667242647	1.25338290532	0.17058877190638644	0.22004281389555647	1.1002140694777824
GQ602_000809	cosine	12.0	4.0	12.0	71.14388333333333	10.676713286621602	2.0	10.0	97.3087	54.5349	42.7738	1.78433810276	1.08260550369	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000810	cosine	12.0	4.0	8.0	113.61247500000002	20.339719666829442	2.0	20.0	157.57	76.3544	81.2156	2.06366627202	1.26085759786	0.44973403502592785	0.02090527421057417	0.10452637105287085
GQ602_000811	cosine	12.0	4.0	8.0	304.64199999999994	59.79144540818527	2.0	20.0	412.762	188.979	223.783	2.18416861133	1.18311870196	0.35668561398608073	0.053232974601062806	0.26616487300531405
GQ602_000812	cosine	12.0	0.0	4.0	0.9551953333333333	0.4651891408015907	12.0	20.0	1.8371	0.301245	1.535855	6.09835847898	2.64262945649	0.46897904961054204	0.016897895516253123	0.08448947758126561
GQ602_000813	cosine	12.0	0.0	8.0	0.029896583333333334	0.0991557494302594	14.0	2.0	0.358759	0.0	0.358759	-10000	0	0.26804385337361925	0.11254394665129291	0.5627197332564646

GQ602_000815	cosine	12.0	4.0	8.0	0.1468183916666667	0.11525496395421514	4.0	14.0	0.339682	0.0	0.339682	-10000	3.75563971779	0.380952380952381	0.042344017430031015	0.21172008715015508
GQ602_000816	cosine	12.0	0.0	4.0	0.1545519	0.1121466524513401	4.0	6.0	0.416422	0.0	0.416422	-10000	3.69727990686	0.14177184340737958	0.2605569469465354	1.302784734732677
GQ602_000817	cosine	12.0	8.0	4.0	2.8099158333333336	0.9474110345784306	10.0	16.0	4.63453	1.32198	3.31255	3.50574895233	1.58282000249	0.38770175433269644	0.03965908586713749	0.19829542933568745
GQ602_000818	cosine	12.0	0.0	4.0	420.7304166666666	28.000084114332978	4.0	14.0	446.06	351.276	94.784	1.26982771382	1.07549671443	0.12506107989614454	0.2856969100727392	1.4284845503636958
GQ602_000819	cosine	12.0	12.0	8.0	1151.1169166666666	129.35499383315818	12.0	20.0	1456.59	966.033	490.557	1.50780563397	1.14894387784	0.29465333329284926	0.09117756893125428	0.4558878446562714
GQ602_000820	cosine	12.0	12.0	8.0	1258.4630833333333	179.4640121451737	12.0	24.0	1504.05	996.326	507.724	1.50959625665	1.27392851396	0.108556491213155	0.31160584178390943	1.558029208919547
GQ602_000821	cosine	12.0	8.0	0.0	1521.7108333333329	253.79888630758853	10.0	20.0	1834.97	1094.62	740.35	1.67635343772	1.35371795456	0.09379580992210841	0.3356006186019033	1.6780030930095167
GQ602_000822	cosine	12.0	0.0	4.0	772.8852499999999	129.38811703303426	12.0	20.0	1033.4	541.248	492.152	1.90929111978	1.25345027176	0.7191012094028312	0.0005679614709175215	0.0028398073545876077
GQ602_000823	cosine	12.0	0.0	4.0	4.6878775	1.1294757679201222	12.0	16.0	6.51303	3.11972	3.39331	2.08769697281	1.5564160992	0.6253053994807227	0.0023274023270582257	0.011637011635291128
GQ602_000824	cosine	12.0	12.0	4.0	468.58766666666673	84.90587824893056	12.0	24.0	690.18	368.468	321.712	1.87310702693	1.08972239164	0.23262105259961785	0.14621780365458337	0.7310890182729168
GQ602_000825	cosine	12.0	4.0	8.0	3.370086666666667	0.36789358344348566	18.0	8.0	4.00546	2.85261	1.15285	1.40413866599	1.21198427329	0.108556491213155	0.31160584178390943	1.558029208919547
GQ602_000826	cosine	12.0	12.0	8.0	772.0125833333333	111.96939457463239	12.0	8.0	1079.5	653.583	425.917	1.65166474648	1.10167364855	0.29465333329284926	0.09117756893125428	0.4558878446562714
GQ602_000827	cosine	12.0	12.0	8.0	386.24399999999997	49.06384121563796	12.0	20.0	447.636	301.301	146.335	1.48567711358	1.23548319334	0.20160491225300214	0.18077354211323055	0.9038677105661528
GQ602_000828	cosine	12.0	4.0	0.0	20.950566666666667	2.01687974907336	14.0	12.0	24.6648	18.4172	6.2476	1.33922637534	1.20667100977	0.43771377963650593	0.02379564823412834	0.11897824117064171
GQ602_000829	cosine	12.0	4.0	8.0	7.50987	2.402326039664475	4.0	10.0	12.817	4.56249	8.25451	2.80921163663	1.5729206386	0.26363719294623356	0.11640217218244758	0.5820108609122379
GQ602_000830	cosine	12.0	12.0	4.0	11.124263333333332	2.2606891237641578	10.0	2.0	15.8644	6.81554	9.04886	2.3276805653	1.15685440015	0.07754035086653928	0.3628199843123999	1.8140999215619997
