ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
GQ602_006218	cosine	8.0	8.0	4.0	89.35976666666666	19.476994411841083	6.0	12.0	131.006	66.2186	64.7874	1.97838673726	1.1987826684899998	0.0	0.5	1.0	1.0	0.9951877894826904	0.9951877894826904
GQ602_006219	cosine	8.0	0.0	4.0	241.50333333333333	18.592509541628736	14.0	20.0	260.047	201.672	58.375	1.2894551549	1.0828212273	0.16448792373994225	0.2283059254926856	0.4566118509853712	0.4566118509853712	0.4566118509853712	0.8970773239829558
GQ602_006220	cosine	8.0	4.0	8.0	70.50653333333334	8.102906097026068	4.0	24.0	87.325	55.3963	31.9287	1.57636881886	1.15251774513	0.2010075630518424	0.1814857225539041	0.3629714451078082	0.3629714451078082	0.3629714451078082	0.8970773239829558
GQ602_006221	cosine	8.0	4.0	8.0	52.5781	3.0738206830696333	4.0	22.0	58.0663	48.6848	9.3815	1.19269874786	1.1336366961700002	0.2010075630518424	0.1814857225539041	0.3629714451078082	0.3629714451078082	0.3629714451078082	0.8970773239829558
GQ602_006222	cosine	8.0	8.0	4.0	50.61401666666666	5.691337293178312	20.0	4.0	62.3268	41.2936	21.0332	1.5093573822600002	1.17237187509	0.0	0.5	1.0	1.0	0.9951877894826904	0.9951877894826904
GQ602_006223	cosine	8.0	4.0	8.0	12.974394166666665	2.6065160402360155	4.0	16.0	16.0838	7.68155	8.40225	2.09382221036	1.15993838851	0.3350126050864041	0.0647348936883515	0.129469787376703	0.129469787376703	0.129469787376703	0.8970773239829558
GQ602_006224	cosine	8.0	4.0	8.0	9.821331666666666	1.0488686116862087	20.0	4.0	11.4041	8.28631	3.1177900000000003	1.3762579483500001	1.26473008466	0.2010075630518424	0.1814857225539041	0.3629714451078082	0.3629714451078082	0.3629714451078082	0.8970773239829558
GQ602_006225	cosine	8.0	4.0	0.0	43.607775	4.318289269129038	20.0	2.0	49.6105	36.0017	13.6088	1.3780043720200001	1.18892486851	0.16448792373994225	0.2283059254926856	0.4566118509853712	0.4566118509853712	0.4566118509853712	0.8970773239829558
GQ602_006226	cosine	8.0	4.0	0.0	44.30356666666668	3.227932733017974	12.0	6.0	50.5642	39.1415	11.4227	1.2918309211499999	1.08508702347	0.19738550848793068	0.18584158306669565	0.3716831661333913	0.3716831661333913	0.3716831661333913	0.8970773239829558
GQ602_006227	cosine	8.0	8.0	4.0	15.550518333333335	6.679188435175381	10.0	2.0	24.6307	6.831869999999999	17.79883	3.6052647371800006	2.27793671382	0.16750630254320206	0.2241961514587336	0.4483923029174671	0.4483923029174671	0.4483923029174671	0.8970773239829558
GQ602_006228	cosine	8.0	0.0	4.0	11.902338333333333	2.401282440852642	24.0	18.0	15.5988	7.674989999999999	7.9238100000000005	2.03241958621	1.44750826354	0.0657951694959769	0.3829374512297787	0.7658749024595575	0.7658749024595575	0.7658749024595575	0.8970773239829558
GQ602_006229	cosine	8.0	4.0	0.0	536.5000833333334	123.21179349224808	24.0	8.0	760.814	368.73900000000003	392.075	2.06328595565	1.5000534381200001	0.09869275424396534	0.3275593850007441	0.6551187700014882	0.6551187700014882	0.6551187700014882	0.8970773239829558
GQ602_006230	cosine	8.0	4.0	8.0	49.12743583333333	64.09832351135331	2.0	20.0	240.34799999999998	6.336469999999999	234.01153	37.930898434	8.36372949324	0.06700252101728081	0.3808537850479568	0.7617075700959135	0.7617075700959135	0.7617075700959135	0.8970773239829558
GQ602_006231	cosine	8.0	4.0	8.0	631.3611666666667	275.3769937975433	2.0	20.0	1282.56	276.86400000000003	1005.696	4.63245492372	2.0119558503799997	0.06700252101728081	0.3808537850479568	0.7617075700959135	0.7617075700959135	0.7617075700959135	0.8970773239829558
GQ602_006232	cosine	8.0	0.0	4.0	0.2232729333333333	0.0992418254204457	10.0	22.0	0.347481	0.057419200000000004	0.2900618	6.05165171232	2.0474020997299998	0.1315903389919538	0.27573794886251457	0.5514758977250291	0.5514758977250291	0.5514758977250291	0.8970773239829558
GQ602_006233	cosine	8.0	4.0	0.0	36.06438333333333	4.184232123268125	18.0	2.0	43.4623	29.6882	13.7741	1.4639587445500002	1.2396343677	0.03289758474798845	0.44082120393931895	0.8816424078786379	0.8816424078786379	0.8816424078786379	0.8970773239829558
GQ602_006234	cosine	8.0	4.0	0.0	38.03279166666667	5.458269874764704	22.0	12.0	47.0083	30.8062	16.2021	1.52593633749	1.30379708199	0.0657951694959769	0.3829374512297787	0.7658749024595575	0.7658749024595575	0.7658749024595575	0.8970773239829558
GQ602_006235	cosine	8.0	8.0	4.0	149.62708333333333	9.132593812442089	22.0	12.0	165.783	132.616	33.167	1.25009802739	1.0793723852200001	0.502518907629606	0.011474155729315736	0.022948311458631472	0.022948311458631472	0.022948311458631472	0.8970773239829558
GQ602_006236	cosine	8.0	0.0	4.0	54.038525	7.6059313134690045	16.0	24.0	64.9959	41.5688	23.4271	1.5635741229	1.31283457316	0.09869275424396534	0.3275593850007441	0.6551187700014882	0.6551187700014882	0.6551187700014882	0.8970773239829558
GQ602_006237	cosine	8.0	0.0	4.0	43.66019166666666	4.420100558331666	6.0	10.0	51.8605	36.0434	15.8171	1.4388348491	1.13377565042	0.03289758474798845	0.44082120393931895	0.8816424078786379	0.8816424078786379	0.8816424078786379	0.8970773239829558
GQ602_006238	cosine	8.0	4.0	0.0	82.42902500000002	11.228483073128876	22.0	4.0	98.8858	66.8025	32.0833	1.48027094794	1.31467470596	0.03289758474798845	0.44082120393931895	0.8816424078786379	0.8816424078786379	0.8816424078786379	0.8970773239829558
GQ602_006239	cosine	8.0	4.0	8.0	122.59705	25.52304170259689	10.0	24.0	166.13099999999997	85.2511	80.8799	1.9487255882900003	1.3996567638799997	0.4020151261036848	0.03442252599351862	0.06884505198703722	0.06884505198703722	0.06884505198703722	0.8970773239829558
GQ602_006240	cosine	8.0	8.0	4.0	89.24126666666666	11.299663664856972	24.0	12.0	103.962	63.5338	40.4282	1.6363258612	1.25254949158	0.16750630254320206	0.2241961514587336	0.4483923029174671	0.4483923029174671	0.4483923029174671	0.8970773239829558
GQ602_006241	cosine	8.0	4.0	8.0	42.12029166666667	4.672451957387817	20.0	18.0	53.3186	37.7285	15.5901	1.4132181242299997	1.13162715127	0.1005037815259212	0.3246054073583539	0.6492108147167078	0.6492108147167078	0.6492108147167078	0.8970773239829558
GQ602_006242	cosine	8.0	8.0	4.0	59.03575833333333	3.6140348590502764	16.0	20.0	66.5179	52.626000000000005	13.8919	1.26397408125	1.0967565633	0.13400504203456162	0.27209855448988	0.5441971089797599	0.5441971089797599	0.5441971089797599	0.8970773239829558
GQ602_006243	cosine	8.0	4.0	8.0	68.08025833333333	4.978118752008356	6.0	20.0	76.9214	60.2682	16.6532	1.27631819102	1.13149053828	0.16750630254320206	0.2241961514587336	0.4483923029174671	0.4483923029174671	0.4483923029174671	0.8970773239829558
GQ602_006244	cosine	8.0	8.0	4.0	84.13400833333333	3.885353111464118	16.0	8.0	89.1521	78.1646	10.9875	1.14056874851	1.0735541291	0.06700252101728081	0.3808537850479568	0.7617075700959135	0.7617075700959135	0.7617075700959135	0.8970773239829558
GQ602_006245	cosine	8.0	4.0	8.0	1970.938333333333	425.4079203704239	12.0	20.0	2806.71	1419.46	1387.25	1.97730827216	1.37375073069	0.13400504203456162	0.27209855448988	0.5441971089797599	0.5441971089797599	0.5441971089797599	0.8970773239829558
GQ602_006246	cosine	8.0	4.0	0.0	332.7265000000001	50.56867733340472	12.0	6.0	460.12199999999996	288.034	172.088	1.59745724463	1.13337101903	0.36187343222787294	0.05073562797633993	0.10147125595267986	0.10147125595267986	0.10147125595267986	0.8970773239829558
