,ophio_cflo_ID,ophio_kim_ID,rhythmic_24h_ophio_cflo,rhythmic_24h_ophio_kim
2040,Ophcf2|02325,Ophio5|5237,no,no
2041,Ophcf2|02326,Ophio5|5238,no,no
2042,Ophcf2|02327,Ophio5|4336,no,no
2043,Ophcf2|02328,Ophio5|4334,no,no
2044,Ophcf2|02329,Ophio5|4333,no,no
2045,Ophcf2|02330,Ophio5|4332,no,no
2046,Ophcf2|02331,Ophio5|4331,no,no
2047,Ophcf2|02332,Ophio5|4330,no,no
2048,Ophcf2|02333,Ophio5|4329,no,no
2049,Ophcf2|02334,Ophio5|6383,yes,no
2050,Ophcf2|02335,Ophio5|6382,no,no
2051,Ophcf2|02336,Ophio5|6380,NA,no
2052,Ophcf2|02339,Ophio5|1707,no,no
2053,Ophcf2|02340,Ophio5|1706,no,no
2054,Ophcf2|02341,Ophio5|1705,no,no
2055,Ophcf2|02342,Ophio5|1704,no,no
2056,Ophcf2|02343,Ophio5|1703,no,no
2057,Ophcf2|02344,Ophio5|1701,yes,no
2058,Ophcf2|02345,Ophio5|1700,yes,no
2059,Ophcf2|02346,Ophio5|889,yes,no
2060,Ophcf2|02347,Ophio5|6775,yes,no
2061,Ophcf2|02348,Ophio5|4575,no,no
2062,Ophcf2|02349,Ophio5|4574,no,yes
2063,Ophcf2|02350,Ophio5|4573,no,yes
2064,Ophcf2|02351,Ophio5|4572,yes,no
2065,Ophcf2|02352,Ophio5|4571,no,no
2066,Ophcf2|02353,Ophio5|4570,no,no
2067,Ophcf2|02354,Ophio5|780,yes,yes
2068,Ophcf2|02355,Ophio5|4883,no,yes
2069,Ophcf2|02356,Ophio5|4884,no,no
2070,Ophcf2|02357,Ophio5|3505,no,no
2071,Ophcf2|02358,Ophio5|3506,yes,no
2072,Ophcf2|02359,Ophio5|3507,no,no
2073,Ophcf2|02360,Ophio5|3508,yes,no
2074,Ophcf2|02361,Ophio5|4152,no,no
2075,Ophcf2|02362,Ophio5|4153,no,no
2076,Ophcf2|02363,Ophio5|4154,no,yes
2077,Ophcf2|02364,Ophio5|4155,no,yes
2078,Ophcf2|02365,Ophio5|4156,no,no
2079,Ophcf2|02367,Ophio5|4158,no,yes
2080,Ophcf2|02368,Ophio5|4159,no,no
2081,Ophcf2|02369,Ophio5|4160,no,yes
2082,Ophcf2|02370,Ophio5|4161,no,no
2083,Ophcf2|02371,Ophio5|4162,no,no
2084,Ophcf2|02373,Ophio5|7865,yes,no
2085,Ophcf2|02374,Ophio5|7864,yes,no
2086,Ophcf2|02375,Ophio5|7863,no,no
2087,Ophcf2|02376,Ophio5|6282,no,no
2088,Ophcf2|02377,Ophio5|6281,no,no
2089,Ophcf2|02378,Ophio5|6280,yes,no
2090,Ophcf2|02379,Ophio5|6279,no,no
2091,Ophcf2|02380,Ophio5|6278,no,no
2092,Ophcf2|02381,Ophio5|6277,no,no
2093,Ophcf2|02382,Ophio5|6506,no,no
2094,Ophcf2|02383,Ophio5|6507,no,yes
2095,Ophcf2|02385,Ophio5|1951,yes,no
2096,Ophcf2|02386,Ophio5|1953,no,no
2097,Ophcf2|02387,Ophio5|1954,no,no
2098,Ophcf2|02388,Ophio5|2658,no,yes
2099,Ophcf2|02391,Ophio5|4425,NA,NA
2100,Ophcf2|02393,Ophio5|4423,yes,yes
2101,Ophcf2|02394,Ophio5|4420,no,no
2102,Ophcf2|02396,Ophio5|4418,yes,no
2103,Ophcf2|02398,Ophio5|4416,no,NA
2104,Ophcf2|02399,Ophio5|4414,no,NA
2105,Ophcf2|02400,Ophio5|4413,no,NA
2106,Ophcf2|02401,Ophio5|4412,NA,no
2107,Ophcf2|02402,Ophio5|4410,NA,no
2108,Ophcf2|02403,Ophio5|4409,NA,no
2109,Ophcf2|02404,Ophio5|4408,NA,no
2110,Ophcf2|02405,Ophio5|4407,no,no
2111,Ophcf2|02406,Ophio5|4406,yes,no
2112,Ophcf2|02407,Ophio5|4405,no,no
2113,Ophcf2|02408,Ophio5|4404,yes,yes
2114,Ophcf2|02409,Ophio5|6050,no,yes
2115,Ophcf2|02410,Ophio5|4510,yes,no
2116,Ophcf2|02411,Ophio5|4509,yes,no
2117,Ophcf2|02412,Ophio5|4507,no,no
2118,Ophcf2|02413,Ophio5|4506,no,no
2119,Ophcf2|02414,Ophio5|4505,NA,no
2120,Ophcf2|02416,Ophio5|2818,no,no
2121,Ophcf2|02417,Ophio5|2816,no,no
2122,Ophcf2|02418,Ophio5|2815,no,no
2123,Ophcf2|02419,Ophio5|1914,no,no
2124,Ophcf2|02421,Ophio5|2814,no,no
2125,Ophcf2|02422,Ophio5|2813,no,yes
2126,Ophcf2|02423,Ophio5|2812,no,yes
2127,Ophcf2|02424,Ophio5|2811,no,no
2128,Ophcf2|02425,Ophio5|2810,no,no
2129,Ophcf2|02426,Ophio5|2809,no,yes
2130,Ophcf2|02427,Ophio5|2808,no,no
2131,Ophcf2|02428,Ophio5|7768,no,no
2132,Ophcf2|02429,Ophio5|7214,no,no
2133,Ophcf2|02430,Ophio5|7213,no,no
2134,Ophcf2|02431,Ophio5|7211,yes,no
2135,Ophcf2|02432,Ophio5|7210,no,no
2136,Ophcf2|02433,Ophio5|7209,no,no
2137,Ophcf2|02434,Ophio5|7534,NA,no
2138,Ophcf2|02435,Ophio5|7535,no,no
2139,Ophcf2|02436,Ophio5|7536,yes,yes
2140,Ophcf2|02437,Ophio5|7537,yes,no
2141,Ophcf2|02438,Ophio5|7538,no,no
2142,Ophcf2|02439,Ophio5|6043,no,no
2143,Ophcf2|02440,Ophio5|6042,yes,yes
2144,Ophcf2|02441,Ophio5|6039,yes,yes
2145,Ophcf2|02442,Ophio5|6038,yes,no
2146,Ophcf2|02443,Ophio5|6037,yes,no
2147,Ophcf2|02444,Ophio5|6036,no,no
2148,Ophcf2|02445,Ophio5|6035,no,no
2149,Ophcf2|02446,Ophio5|6034,yes,no
2150,Ophcf2|02447,Ophio5|6031,yes,yes
2151,Ophcf2|02448,Ophio5|6029,no,no
2152,Ophcf2|02449,Ophio5|6028,no,no
2153,Ophcf2|02450,Ophio5|6025,no,no
2154,Ophcf2|02451,Ophio5|5634,yes,no
2155,Ophcf2|02452,Ophio5|5635,no,no
2156,Ophcf2|02453,Ophio5|5636,no,no
2157,Ophcf2|02454,Ophio5|5637,no,no
2158,Ophcf2|02455,Ophio5|5638,no,yes
2159,Ophcf2|02456,Ophio5|5639,no,no
2160,Ophcf2|02457,Ophio5|4704,no,no
2161,Ophcf2|02458,Ophio5|4700,no,no
2162,Ophcf2|02459,Ophio5|4699,yes,no
2163,Ophcf2|02460,Ophio5|4698,no,no
2164,Ophcf2|02461,Ophio5|3929,yes,no
2165,Ophcf2|02462,Ophio5|3930,yes,no
2166,Ophcf2|02463,Ophio5|3931,no,no
2167,Ophcf2|02464,Ophio5|3932,no,no
2168,Ophcf2|02465,Ophio5|3934,yes,no
2169,Ophcf2|02466,Ophio5|3936,NA,no
2170,Ophcf2|02467,Ophio5|3937,no,no
2171,Ophcf2|02468,Ophio5|7218,no,no
2172,Ophcf2|02469,Ophio5|7219,no,no
2173,Ophcf2|02470,Ophio5|7220,no,no
2174,Ophcf2|02471,Ophio5|7221,no,yes
2175,Ophcf2|02472,Ophio5|7654,no,no
2176,Ophcf2|02473,Ophio5|7655,no,no
2177,Ophcf2|02474,Ophio5|490,yes,no
2178,Ophcf2|02475,Ophio5|489,yes,no
2179,Ophcf2|02476,Ophio5|488,yes,no
2180,Ophcf2|02477,Ophio5|487,no,yes
2181,Ophcf2|02478,Ophio5|486,yes,no
2182,Ophcf2|02480,Ophio5|485,no,no
2183,Ophcf2|02481,Ophio5|484,no,no
2184,Ophcf2|02484,Ophio5|482,no,no
2185,Ophcf2|02485,Ophio5|481,yes,no
2186,Ophcf2|02486,Ophio5|479,yes,no
2187,Ophcf2|02487,Ophio5|478,no,no
2188,Ophcf2|02488,Ophio5|477,yes,no
2189,Ophcf2|02489,Ophio5|476,no,no
2190,Ophcf2|02490,Ophio5|475,no,no
2191,Ophcf2|02491,Ophio5|473,no,no
2192,Ophcf2|02492,Ophio5|8559,yes,yes
2193,Ophcf2|02493,Ophio5|8234,no,no
2194,Ophcf2|02495,Ophio5|2674,no,no
2195,Ophcf2|02496,Ophio5|2673,no,no
2196,Ophcf2|02497,Ophio5|2672,no,no
2197,Ophcf2|02498,Ophio5|2671,no,yes
2198,Ophcf2|02499,Ophio5|2670,no,no
2199,Ophcf2|02502,Ophio5|6243,no,no
2200,Ophcf2|02503,Ophio5|6244,no,yes
2201,Ophcf2|02504,Ophio5|6245,yes,yes
2202,Ophcf2|02505,Ophio5|6246,no,no
2203,Ophcf2|02506,Ophio5|7688,no,no
2204,Ophcf2|02508,Ophio5|7687,no,no
2205,Ophcf2|02509,Ophio5|7686,yes,yes
2206,Ophcf2|02510,Ophio5|7685,no,yes
2207,Ophcf2|02511,Ophio5|467,no,yes
2208,Ophcf2|02512,Ophio5|8080,no,no
2209,Ophcf2|02513,Ophio5|8079,no,no
2210,Ophcf2|02514,Ophio5|7059,yes,no
2211,Ophcf2|02515,Ophio5|7060,no,no
2212,Ophcf2|02516,Ophio5|7061,no,no
2213,Ophcf2|02517,Ophio5|7062,no,yes
2214,Ophcf2|02518,Ophio5|6515,no,no
2215,Ophcf2|02519,Ophio5|6516,yes,no
2216,Ophcf2|02520,Ophio5|6517,no,no
2217,Ophcf2|02521,Ophio5|6518,yes,no
2218,Ophcf2|02522,Ophio5|5901,yes,no
2219,Ophcf2|02523,Ophio5|5900,yes,no
2220,Ophcf2|02524,Ophio5|5899,yes,no
2221,Ophcf2|02525,Ophio5|5898,no,no
2222,Ophcf2|02526,Ophio5|5897,no,no
2223,Ophcf2|02527,Ophio5|203,no,no
2224,Ophcf2|02528,Ophio5|202,no,no
2225,Ophcf2|02529,Ophio5|5612,no,no
2226,Ophcf2|02530,Ophio5|5611,no,no
2227,Ophcf2|02531,Ophio5|5610,yes,no
2228,Ophcf2|02532,Ophio5|5608,no,yes
2229,Ophcf2|02533,Ophio5|5606,yes,no
2230,Ophcf2|02534,Ophio5|5605,no,yes
2231,Ophcf2|02535,Ophio5|3097,yes,no
2232,Ophcf2|02536,Ophio5|3096,no,no
2233,Ophcf2|02537,Ophio5|3095,no,no
2234,Ophcf2|02538,Ophio5|3094,no,no
2235,Ophcf2|02539,Ophio5|3093,no,no
2236,Ophcf2|02540,Ophio5|3092,NA,yes
2237,Ophcf2|02541,Ophio5|3088,no,no
2238,Ophcf2|02542,Ophio5|970,no,no
2239,Ophcf2|02543,Ophio5|971,no,yes
2240,Ophcf2|02544,Ophio5|972,yes,yes
2241,Ophcf2|02545,Ophio5|973,yes,yes
2242,Ophcf2|02547,Ophio5|977,no,no
2243,Ophcf2|02548,Ophio5|978,no,no
2244,Ophcf2|02549,Ophio5|979,yes,no
2245,Ophcf2|02550,Ophio5|980,no,no
2246,Ophcf2|02551,Ophio5|981,no,no
2247,Ophcf2|02552,Ophio5|982,yes,no
2248,Ophcf2|02553,Ophio5|983,no,no
2249,Ophcf2|02554,Ophio5|984,no,yes
2250,Ophcf2|02556,Ophio5|986,no,no
2251,Ophcf2|02557,Ophio5|987,no,no
2252,Ophcf2|02558,Ophio5|988,no,no
2253,Ophcf2|02559,Ophio5|989,no,no
2254,Ophcf2|02560,Ophio5|992,NA,no
2255,Ophcf2|02561,Ophio5|993,NA,yes
2256,Ophcf2|02562,Ophio5|994,no,no
2257,Ophcf2|02563,Ophio5|995,yes,no
2258,Ophcf2|02564,Ophio5|996,yes,no
2259,Ophcf2|02565,Ophio5|997,no,no
2260,Ophcf2|02566,Ophio5|999,no,no
2261,Ophcf2|02567,Ophio5|1000,yes,yes
2262,Ophcf2|02568,Ophio5|1001,no,no
2263,Ophcf2|02569,Ophio5|1002,no,no
2264,Ophcf2|02570,Ophio5|1003,no,no
2265,Ophcf2|02571,Ophio5|1004,yes,no
2266,Ophcf2|02572,Ophio5|1005,no,yes
2267,Ophcf2|02573,Ophio5|1006,yes,no
2268,Ophcf2|02574,Ophio5|3087,yes,no
2269,Ophcf2|02575,Ophio5|2660,yes,no
2270,Ophcf2|02576,Ophio5|2661,yes,yes
2271,Ophcf2|02577,Ophio5|2662,yes,no
2272,Ophcf2|02578,Ophio5|2663,no,no
2273,Ophcf2|02579,Ophio5|2664,no,no
2274,Ophcf2|02580,Ophio5|2665,no,no
2275,Ophcf2|02581,Ophio5|2666,no,no
2276,Ophcf2|02582,Ophio5|2667,yes,no
2277,Ophcf2|02583,Ophio5|2668,no,no
2278,Ophcf2|02584,Ophio5|2669,yes,no
2279,Ophcf2|02585,Ophio5|8058,NA,no
2280,Ophcf2|02586,Ophio5|8057,no,no
2281,Ophcf2|02587,Ophio5|8056,no,no
2282,Ophcf2|02588,Ophio5|8055,no,no
2283,Ophcf2|02589,Ophio5|8054,yes,no
2284,Ophcf2|02590,Ophio5|8053,no,no
2285,Ophcf2|02591,Ophio5|8052,no,no
2286,Ophcf2|02592,Ophio5|8051,no,no
2287,Ophcf2|02593,Ophio5|8050,no,no
2288,Ophcf2|02594,Ophio5|8049,no,no
2289,Ophcf2|02595,Ophio5|8048,no,no
2290,Ophcf2|02596,Ophio5|8046,no,no
2291,Ophcf2|02597,Ophio5|8045,no,no
2292,Ophcf2|02598,Ophio5|8044,no,no
2293,Ophcf2|02599,Ophio5|127,no,no
2294,Ophcf2|02600,Ophio5|128,no,no
2295,Ophcf2|02602,Ophio5|8061,no,no
2296,Ophcf2|02603,Ophio5|8063,no,no
2297,Ophcf2|02604,Ophio5|8064,no,no
2298,Ophcf2|02605,Ophio5|8065,yes,yes
2299,Ophcf2|02606,Ophio5|8066,yes,yes
2300,Ophcf2|02608,Ophio5|3467,no,no
2301,Ophcf2|02609,Ophio5|3468,no,no
2302,Ophcf2|02610,Ophio5|3469,yes,no
2303,Ophcf2|02611,Ophio5|3470,no,no
2304,Ophcf2|02612,Ophio5|3471,no,no
2305,Ophcf2|02613,Ophio5|3473,no,no
2306,Ophcf2|02614,Ophio5|3474,no,yes
2307,Ophcf2|02615,Ophio5|3475,no,yes
2308,Ophcf2|02617,Ophio5|3476,no,no
2309,Ophcf2|02618,Ophio5|1363,no,no
2310,Ophcf2|02619,Ophio5|2345,no,no
2311,Ophcf2|02620,Ophio5|1364,yes,no
2312,Ophcf2|02621,Ophio5|1365,yes,no
2313,Ophcf2|02622,Ophio5|1366,no,no
2314,Ophcf2|02623,Ophio5|1367,no,no
2315,Ophcf2|02625,Ophio5|1368,no,no
2316,Ophcf2|02626,Ophio5|1369,yes,no
2317,Ophcf2|02627,Ophio5|1370,no,yes
2318,Ophcf2|02628,Ophio5|1371,yes,no
2319,Ophcf2|02629,Ophio5|1372,no,no
2320,Ophcf2|02631,Ophio5|3366,no,no
2321,Ophcf2|02632,Ophio5|3364,no,no
2322,Ophcf2|02633,Ophio5|3363,no,no
2323,Ophcf2|02636,Ophio5|3360,yes,no
2324,Ophcf2|02637,Ophio5|3359,no,no
2325,Ophcf2|02638,Ophio5|7415,no,no
2326,Ophcf2|02639,Ophio5|7417,yes,yes
2327,Ophcf2|02641,Ophio5|1262,yes,no
2328,Ophcf2|02642,Ophio5|1964,yes,no
2329,Ophcf2|02644,Ophio5|1963,no,no
2330,Ophcf2|02645,Ophio5|1962,no,no
2331,Ophcf2|02646,Ophio5|1961,yes,no
2332,Ophcf2|02647,Ophio5|1960,no,yes
2333,Ophcf2|02648,Ophio5|1959,no,no
2334,Ophcf2|02649,Ophio5|1958,no,no
2335,Ophcf2|02650,Ophio5|1957,yes,yes
2336,Ophcf2|02651,Ophio5|3610,yes,no
2337,Ophcf2|02652,Ophio5|3611,yes,no
2338,Ophcf2|02653,Ophio5|3612,no,no
2339,Ophcf2|02654,Ophio5|3613,no,no
2340,Ophcf2|02655,Ophio5|3614,no,no
2341,Ophcf2|02656,Ophio5|2231,no,no
2342,Ophcf2|02657,Ophio5|2229,no,no
2343,Ophcf2|02658,Ophio5|2228,no,no
2344,Ophcf2|02659,Ophio5|2227,yes,no
2345,Ophcf2|02660,Ophio5|2226,no,no
2346,Ophcf2|02661,Ophio5|2224,no,no
2347,Ophcf2|02662,Ophio5|2223,no,no
2348,Ophcf2|02663,Ophio5|2221,no,yes
2349,Ophcf2|02664,Ophio5|2220,yes,no
2350,Ophcf2|02665,Ophio5|2219,no,no
2351,Ophcf2|02666,Ophio5|2218,no,no
2352,Ophcf2|02667,Ophio5|2217,no,no
2353,Ophcf2|02668,Ophio5|2216,yes,no
2354,Ophcf2|02669,Ophio5|2215,no,no
2355,Ophcf2|02670,Ophio5|2214,no,no
2356,Ophcf2|02671,Ophio5|3498,no,no
2357,Ophcf2|02672,Ophio5|3499,no,yes
2358,Ophcf2|02673,Ophio5|3501,no,no
2359,Ophcf2|02674,Ophio5|3502,yes,no
2360,Ophcf2|02675,Ophio5|4885,no,no
2361,Ophcf2|02676,Ophio5|4886,no,no
2362,Ophcf2|02677,Ophio5|8395,no,no
2363,Ophcf2|02679,Ophio5|6561,yes,no
2364,Ophcf2|02680,Ophio5|6560,no,no
2365,Ophcf2|02681,Ophio5|6559,yes,no
2366,Ophcf2|02682,Ophio5|6930,yes,no
2367,Ophcf2|02683,Ophio5|6931,yes,no
2368,Ophcf2|02684,Ophio5|6932,yes,no
2369,Ophcf2|02685,Ophio5|6944,no,no
2370,Ophcf2|02687,Ophio5|5236,no,no
2371,Ophcf2|02688,Ophio5|5235,no,no
2372,Ophcf2|02689,Ophio5|5234,no,no
2373,Ophcf2|02690,Ophio5|5233,no,no
2374,Ophcf2|02691,Ophio5|5232,no,no
2375,Ophcf2|02694,Ophio5|1849,yes,no
2376,Ophcf2|02695,Ophio5|1848,no,no
2377,Ophcf2|02696,Ophio5|1847,yes,no
2378,Ophcf2|02697,Ophio5|1846,yes,no
2379,Ophcf2|02698,Ophio5|1845,yes,no
2380,Ophcf2|02699,Ophio5|1843,no,no
2381,Ophcf2|02700,Ophio5|1842,yes,no
2382,Ophcf2|02701,Ophio5|1841,no,yes
2383,Ophcf2|02702,Ophio5|1840,no,no
2384,Ophcf2|02703,Ophio5|1839,no,no
2385,Ophcf2|02704,Ophio5|1838,no,no
2386,Ophcf2|02705,Ophio5|1837,yes,no
2387,Ophcf2|02707,Ophio5|1836,yes,no
2388,Ophcf2|02708,Ophio5|1835,no,no
2389,Ophcf2|02709,Ophio5|1834,no,no
2390,Ophcf2|02710,Ophio5|1833,no,no
2391,Ophcf2|02712,Ophio5|2076,no,NA
2392,Ophcf2|02713,Ophio5|1830,no,yes
2393,Ophcf2|02714,Ophio5|1828,yes,no
2394,Ophcf2|02715,Ophio5|1827,no,no
2395,Ophcf2|02716,Ophio5|1826,yes,no
2396,Ophcf2|02717,Ophio5|1825,yes,no
2397,Ophcf2|02718,Ophio5|1824,no,no
2398,Ophcf2|02721,Ophio5|1822,no,no
2399,Ophcf2|02722,Ophio5|1820,no,no
2400,Ophcf2|02723,Ophio5|1817,no,no
2401,Ophcf2|02724,Ophio5|1816,no,no
2402,Ophcf2|02725,Ophio5|1815,yes,no
2403,Ophcf2|02726,Ophio5|1813,no,no
2404,Ophcf2|02727,Ophio5|1812,no,no
2405,Ophcf2|02728,Ophio5|1811,no,no
2406,Ophcf2|02730,Ophio5|1810,no,no
2407,Ophcf2|02731,Ophio5|8244,yes,no
2408,Ophcf2|02732,Ophio5|190,yes,yes
2409,Ophcf2|02733,Ophio5|194,no,no
2410,Ophcf2|02734,Ophio5|195,no,no
2411,Ophcf2|02736,Ophio5|7939,no,no
2412,Ophcf2|02737,Ophio5|8399,no,yes
2413,Ophcf2|02738,Ophio5|8400,yes,no
2414,Ophcf2|02739,Ophio5|1324,no,no
2415,Ophcf2|02742,Ophio5|246,yes,no
2416,Ophcf2|02743,Ophio5|244,no,no
2417,Ophcf2|02744,Ophio5|243,no,no
2418,Ophcf2|02745,Ophio5|242,no,no
2419,Ophcf2|02746,Ophio5|241,no,no
2420,Ophcf2|02747,Ophio5|937,no,yes
2421,Ophcf2|02748,Ophio5|779,no,no
2422,Ophcf2|02749,Ophio5|778,NA,no
2423,Ophcf2|02750,Ophio5|361,no,no
2424,Ophcf2|02751,Ophio5|5675,yes,no
2425,Ophcf2|02752,Ophio5|5676,no,yes
2426,Ophcf2|02753,Ophio5|5677,no,yes
2427,Ophcf2|02754,Ophio5|5678,yes,no
2428,Ophcf2|02755,Ophio5|8127,no,no
2429,Ophcf2|02756,Ophio5|8126,no,yes
2430,Ophcf2|02757,Ophio5|2890,no,no
2431,Ophcf2|02758,Ophio5|2891,yes,yes
2432,Ophcf2|02759,Ophio5|2892,yes,no
2433,Ophcf2|02760,Ophio5|2893,yes,no
2434,Ophcf2|02761,Ophio5|2894,yes,no
2435,Ophcf2|02763,Ophio5|2895,no,no
2436,Ophcf2|02764,Ophio5|2896,yes,no
2437,Ophcf2|02766,Ophio5|2897,no,yes
2438,Ophcf2|02767,Ophio5|2248,no,yes
2439,Ophcf2|02768,Ophio5|2245,no,no
2440,Ophcf2|02769,Ophio5|2244,no,no
2441,Ophcf2|02770,Ophio5|2243,yes,no
2442,Ophcf2|02771,Ophio5|2242,no,no
2443,Ophcf2|02773,Ophio5|2239,no,yes
2444,Ophcf2|02774,Ophio5|2237,no,yes
2445,Ophcf2|02775,Ophio5|2235,yes,no
2446,Ophcf2|02776,Ophio5|2234,yes,yes
2447,Ophcf2|02777,Ophio5|2233,yes,yes
2448,Ophcf2|02778,Ophio5|155,yes,yes
2449,Ophcf2|02779,Ophio5|389,yes,no
2450,Ophcf2|02780,Ophio5|7192,no,no
2451,Ophcf2|02781,Ophio5|7191,no,no
2452,Ophcf2|02782,Ophio5|8329,no,no
2453,Ophcf2|02783,Ophio5|7190,no,no
2454,Ophcf2|02784,Ophio5|4036,no,no
2455,Ophcf2|02786,Ophio5|5279,no,no
2456,Ophcf2|02787,Ophio5|5278,no,no
2457,Ophcf2|02788,Ophio5|5277,yes,yes
2458,Ophcf2|02789,Ophio5|5276,yes,yes
2459,Ophcf2|02790,Ophio5|4020,yes,yes
2460,Ophcf2|02791,Ophio5|4019,no,no
2461,Ophcf2|02792,Ophio5|4018,no,no
2462,Ophcf2|02793,Ophio5|4017,no,no
2463,Ophcf2|02794,Ophio5|4016,yes,yes
2464,Ophcf2|02795,Ophio5|4015,no,yes
2465,Ophcf2|02796,Ophio5|4014,no,no
2466,Ophcf2|02797,Ophio5|7111,no,no
2467,Ophcf2|02798,Ophio5|7110,no,no
2468,Ophcf2|02799,Ophio5|3714,no,no
2469,Ophcf2|02800,Ophio5|3713,no,no
2470,Ophcf2|02801,Ophio5|3712,no,no
2471,Ophcf2|02803,Ophio5|3710,yes,no
2472,Ophcf2|02804,Ophio5|3709,no,yes
2473,Ophcf2|02805,Ophio5|3707,no,no
2474,Ophcf2|02806,Ophio5|3706,no,no
2475,Ophcf2|02807,Ophio5|3705,yes,no
2476,Ophcf2|02808,Ophio5|3704,no,no
2477,Ophcf2|02810,Ophio5|8508,yes,no
2478,Ophcf2|02811,Ophio5|8509,no,no
2479,Ophcf2|02812,Ophio5|8511,no,no
2480,Ophcf2|02813,Ophio5|8514,no,no
2481,Ophcf2|02814,Ophio5|8515,no,no
2482,Ophcf2|02815,Ophio5|8516,no,no
2483,Ophcf2|02816,Ophio5|8519,no,no
2484,Ophcf2|02817,Ophio5|1264,no,no
2485,Ophcf2|02818,Ophio5|6965,yes,yes
2486,Ophcf2|02819,Ophio5|6966,no,no
2487,Ophcf2|02820,Ophio5|6967,no,yes
2488,Ophcf2|02821,Ophio5|6968,no,no
2489,Ophcf2|02822,Ophio5|6969,yes,no
2490,Ophcf2|02823,Ophio5|5251,no,no
2491,Ophcf2|02824,Ophio5|5253,no,no
2492,Ophcf2|02825,Ophio5|5254,yes,no
2493,Ophcf2|02827,Ophio5|250,no,no
2494,Ophcf2|02830,Ophio5|252,yes,no
2495,Ophcf2|02831,Ophio5|253,yes,no
2496,Ophcf2|02832,Ophio5|254,no,yes
2497,Ophcf2|02833,Ophio5|255,no,no
2498,Ophcf2|02834,Ophio5|256,no,no
2499,Ophcf2|02835,Ophio5|257,no,no
2500,Ophcf2|02836,Ophio5|258,no,no
2501,Ophcf2|02837,Ophio5|7957,no,no
2502,Ophcf2|02838,Ophio5|5352,no,no
2503,Ophcf2|02839,Ophio5|5353,no,no
2504,Ophcf2|02840,Ophio5|5354,no,no
2505,Ophcf2|02841,Ophio5|5355,yes,no
2506,Ophcf2|02842,Ophio5|5356,yes,no
2507,Ophcf2|02843,Ophio5|5357,no,no
2508,Ophcf2|02844,Ophio5|5358,no,no
2509,Ophcf2|02845,Ophio5|7189,yes,no
2510,Ophcf2|02846,Ophio5|7188,no,no
2511,Ophcf2|02847,Ophio5|7187,yes,no
2512,Ophcf2|02848,Ophio5|7186,yes,no
2513,Ophcf2|02849,Ophio5|4073,no,no
2514,Ophcf2|02850,Ophio5|4072,yes,no
2515,Ophcf2|02851,Ophio5|4071,yes,no
2516,Ophcf2|02852,Ophio5|4070,no,no
2517,Ophcf2|02854,Ophio5|4069,no,no
2518,Ophcf2|02855,Ophio5|4068,yes,yes
2519,Ophcf2|02856,Ophio5|6457,yes,no
2520,Ophcf2|02857,Ophio5|8593,no,no
2521,Ophcf2|02860,Ophio5|6459,yes,no
2522,Ophcf2|02861,Ophio5|6460,yes,yes
2523,Ophcf2|02862,Ophio5|1433,no,yes
2524,Ophcf2|02863,Ophio5|1432,no,yes
2525,Ophcf2|02864,Ophio5|1431,no,no
2526,Ophcf2|02865,Ophio5|1428,no,no
2527,Ophcf2|02867,Ophio5|1425,no,no
2528,Ophcf2|02868,Ophio5|1424,yes,no
2529,Ophcf2|02869,Ophio5|1085,yes,no
2530,Ophcf2|02870,Ophio5|1083,yes,no
2531,Ophcf2|02871,Ophio5|1082,no,yes
2532,Ophcf2|02872,Ophio5|1081,no,no
2533,Ophcf2|02873,Ophio5|1080,yes,no
2534,Ophcf2|02874,Ophio5|1079,yes,no
2535,Ophcf2|02875,Ophio5|1078,no,no
2536,Ophcf2|02876,Ophio5|1076,no,no
2537,Ophcf2|02878,Ophio5|1074,no,no
2538,Ophcf2|02879,Ophio5|1073,no,yes
2539,Ophcf2|02880,Ophio5|1072,no,yes
2540,Ophcf2|02881,Ophio5|1071,no,no
2541,Ophcf2|02882,Ophio5|1070,yes,no
2542,Ophcf2|02883,Ophio5|1069,yes,no
2543,Ophcf2|02885,Ophio5|5704,no,no
2544,Ophcf2|02886,Ophio5|5705,no,no
2545,Ophcf2|02887,Ophio5|5707,no,no
2546,Ophcf2|02888,Ophio5|5708,no,no
2547,Ophcf2|02889,Ophio5|337,no,yes
2548,Ophcf2|02890,Ophio5|336,no,no
2549,Ophcf2|02891,Ophio5|804,yes,no
2550,Ophcf2|02892,Ophio5|5843,no,no
2551,Ophcf2|02893,Ophio5|5842,yes,no
2552,Ophcf2|02894,Ophio5|5841,no,no
2553,Ophcf2|02895,Ophio5|5840,no,no
2554,Ophcf2|02896,Ophio5|5839,no,no
2555,Ophcf2|02897,Ophio5|5837,yes,yes
2556,Ophcf2|02898,Ophio5|5836,no,no
2557,Ophcf2|02899,Ophio5|5835,yes,no
2558,Ophcf2|02900,Ophio5|5834,no,no
2559,Ophcf2|02901,Ophio5|5833,no,no
2560,Ophcf2|02902,Ophio5|5832,no,no
2561,Ophcf2|02903,Ophio5|5831,no,no
2562,Ophcf2|02904,Ophio5|5830,no,no
2563,Ophcf2|02905,Ophio5|5829,yes,no
2564,Ophcf2|02906,Ophio5|5828,yes,no
2565,Ophcf2|02907,Ophio5|5827,no,no
2566,Ophcf2|02908,Ophio5|5826,no,no
2567,Ophcf2|02909,Ophio5|5825,no,no
2568,Ophcf2|02910,Ophio5|5823,no,no
