ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_12161	cosine	24	8	0	1.23600625	1.91133471	8	12	6.20134	0	6.20134	-10000	17.63768738	0.592018945	0.003688237	0.055323559	0.055323559	0.055323559	0.248924368
XA68_12162	cosine	24	8	0	0.0366895	0.084609975	8	4	0.309871	0	0.309871	-10000	nan	0.412042822	0.031103426	0.466551389	0.373626374	0.366358351	0.500185998
XA68_12164	cosine	24	0	4	0.010918833	0.036213673	48	4	0.131026	0	0.131026	-10000	0	0.386045718	0.040304699	0.604570479	0.447552448	0.441261326	0.555213427
XA68_12165	cosine	24	8	20	0.796745225	0.840819729	8	24	2.31325	0	2.31325	-10000	21.67562916	0.635678015	0.002007734	0.030116017	0.030116017	0.030116017	0.248924368
XA68_12166	cosine	24	8	0	1.1265565	0.391107961	32	24	1.79678	0.339312	1.457468	5.29536238	1.526613677	0.40644851	0.032920853	0.493812793	0.396603397	0.381967475	0.505768154
XA68_12167	cosine	24	4	0	60.30245833	6.092187092	4	44	68.937	48.1592	20.7778	1.431439891	1.200721717	0.551608766	0.006271914	0.094078704	0.094078704	0.094078704	0.262645423
XA68_12168	cosine	24	4	20	4.196541667	1.097639408	28	44	5.99023	2.3398	3.65043	2.560146166	1.582743578	0.3126527	0.078534269	1.178014041	0.692307692	0.66793651	0.729777698
XA68_12169	cosine	24	8	0	151.0013833	59.69905145	40	44	238.354	68.3634	169.9906	3.486573225	2.178417587	0.46897905	0.016897896	0.253468433	0.233766234	0.227662665	0.366170418
XA68_12170	cosine	24	0	4	54.25664167	29.68061015	24	8	128.423	20.409	108.014	6.292469009	2.159497215	0.551608766	0.006271914	0.094078704	0.094078704	0.094078704	0.262645423
XA68_12171	cosine	24	0	8	63.79195	16.15939201	48	8	93.1282	45.3366	47.7916	2.05415051	1.550949679	0.46897905	0.016897896	0.253468433	0.233766234	0.227662665	0.366170418
XA68_12172	cosine	24	12	16	14.0881475	2.820724275	28	40	20.0276	9.92507	10.10253	2.017879975	1.376281476	0.349602949	0.056798668	0.851980019	0.56043956	0.553415129	0.641111073
XA68_12173	cosine	24	4	0	377.9478333	144.6233946	28	24	603.914	126.251	477.663	4.783439339	1.953121137	0.583129267	0.004156084	0.062341262	0.062341262	0.062341262	0.248924368
XA68_12174	cosine	24	4	0	2.8823195	1.374035121	28	24	5.36062	0.531204	4.829416	10.09145262	2.128320707	0.457047263	0.01929656	0.289448403	0.263736264	0.253433188	0.391921774
XA68_12175	cosine	24	20	16	208.2923333	24.09865147	48	40	247.927	173.343	74.584	1.430268312	1.202111345	0.317820863	0.075161733	1.127425997	0.662337662	0.652234445	0.720237515
XA68_12176	cosine	24	8	12	20.96464167	7.790454761	8	12	37.7612	11.4424	26.3188	3.300111865	1.771748068	0.36248576	0.050447121	0.756706817	0.53046953	0.513205994	0.605963543
XA68_12177	cosine	24	16	0	874.9226667	153.9686101	40	48	1205.52	663.154	542.366	1.817858295	1.284691277	0.28138743	0.10142036	1.521305393	0.763236763	0.758158618	0.798195573
XA68_12178	cosine	24	16	20	26.32938333	8.281286088	16	24	40.8005	13.6434	27.1571	2.990493572	1.738744813	0.476731295	0.015480064	0.232200957	0.214785215	0.211900742	0.359878731
XA68_12179	cosine	24	4	0	35.906975	14.3137827	28	24	57.7329	10.257	47.4759	5.628634104	1.737048553	0.677690769	0.001080788	0.016211815	0.016211815	0.016211815	0.248924368
XA68_12180	cosine	24	4	0	76.28449167	29.20248817	28	24	116.199	16.4969	99.7021	7.043686996	1.520249531	0.646170269	0.00172544	0.025881603	0.025881603	0.025881603	0.248924368
XA68_12181	cosine	24	4	0	8.532160833	2.364730818	28	24	11.4864	3.17018	8.31622	3.623264294	1.234411354	0.70921127	0.000664276	0.009964135	0.009964135	0.009964135	0.248924368
XA68_12182	cosine	24	4	0	8.038110833	3.560236818	36	24	14.7	2.37167	12.32833	6.198164163	1.687414797	0.520088265	0.009291072	0.139366076	0.139366076	0.137787411	0.296312877
XA68_12183	cosine	24	16	0	266.826	40.54555745	16	4	360.103	204.832	155.271	1.758040736	1.254094182	0.37518324	0.044753897	0.671308461	0.497502498	0.474076359	0.574327851
XA68_12184	cosine	24	16	0	36.1553	4.079492454	16	24	42.9214	30.1765	12.7449	1.422345202	1.228447175	0.46897905	0.016897896	0.253468433	0.233766234	0.227662665	0.366170418
XA68_12185	cosine	24	12	8	249.2164167	63.8043824	12	24	379.446	131.307	248.139	2.88976216	1.336625831	0.394006261	0.037277785	0.559166774	0.428571429	0.417720648	0.535777635
XA68_12186	cosine	24	0	8	62.79505833	22.11468629	24	8	100.608	34.2825	66.3255	2.934675126	1.926750925	0.56277486	0.005432676	0.081490136	0.081490136	0.081490136	0.257348462
XA68_12187	cosine	24	20	4	20.73465583	4.671956333	16	28	26.9761	9.55647	17.41963	2.822810096	1.357969597	0.50024432	0.011787065	0.176805968	0.176805968	0.16880326	0.31975632
XA68_12188	cosine	24	4	0	70.00999167	16.79652543	8	24	112.566	49.3023	63.2637	2.283179487	1.377481408	0.614649768	0.002703129	0.040546933	0.040546933	0.040546933	0.248924368
XA68_12189	cosine	24	20	16	12454.25583	10053.4025	24	40	42776.9	5459.55	37317.35	7.835242831	1.931466207	0.476731295	0.015480064	0.232200957	0.214785215	0.211900742	0.359878731
XA68_12190	cosine	24	20	16	128.9731917	54.47001615	44	16	226.633	71.7745	154.8585	3.157569889	2.295505822	0.572077554	0.004811333	0.072169991	0.072169991	0.072169991	0.257348462
XA68_12191	cosine	24	20	16	123.1221167	48.21081717	24	16	243.475	73.1218	170.3532	3.32971836	1.717051453	0.508513381	0.010683844	0.160257665	0.160257665	0.155298466	0.317990309
XA68_12192	cosine	24	0	4	343.78975	119.1845232	24	36	677.156	221.353	455.803	3.059167935	1.351641634	0.457047263	0.01929656	0.289448403	0.263736264	0.253433188	0.391921774
XA68_12193	cosine	24	20	4	138.2085833	32.39246638	20	4	196.135	90.836	105.299	2.159221014	1.460258108	0.46897905	0.016897896	0.253468433	0.233766234	0.227662665	0.366170418
XA68_12194	cosine	24	4	0	82.54249167	27.02418261	8	24	131.55	36.3143	95.2357	3.622539881	1.612545463	0.614649768	0.002703129	0.040546933	0.040546933	0.040546933	0.248924368
XA68_12195	cosine	24	4	0	102.36405	31.82811735	40	24	141.87	40.4518	101.4182	3.507136889	1.568388763	0.520088265	0.009291072	0.139366076	0.139366076	0.137787411	0.296312877
XA68_12196	cosine	24	16	20	58.49991667	21.00748817	40	24	103.588	21.2316	82.3564	4.878954012	1.557489403	0.572077554	0.004811333	0.072169991	0.072169991	0.072169991	0.257348462
XA68_12197	cosine	24	12	16	158.1916	41.00591831	36	40	224.094	88.3162	135.7778	2.537405368	1.538872966	0.508513381	0.010683844	0.160257665	0.160257665	0.155298466	0.317990309
XA68_12198	cosine	24	0	16	263.48325	81.32606519	24	16	363.005	119.057	243.948	3.049001739	1.686668242	0.40644851	0.032920853	0.493812793	0.396603397	0.381967475	0.505768154
XA68_12199	cosine	24	16	20	19.21400333	10.93281488	16	24	38.0077	1.67157	36.33613	22.73772561	3.025267493	0.444949208	0.022018114	0.330271706	0.288711289	0.281410125	0.423514741
XA68_12200	cosine	24	8	0	8.353047333	5.382131431	40	12	18.4298	0.803868	17.625932	22.92640085	3.974690059	0.50024432	0.011787065	0.176805968	0.176805968	0.16880326	0.31975632
XA68_12201	cosine	24	4	0	276.1779167	58.47457808	40	24	392.601	177.34	215.261	2.213832187	1.328712012	0.520088265	0.009291072	0.139366076	0.139366076	0.137787411	0.296312877
XA68_12202	cosine	24	12	8	81.46534167	13.03454954	36	24	100.067	55.9394	44.1276	1.788846502	1.267426621	0.394006261	0.037277785	0.559166774	0.428571429	0.417720648	0.535777635
XA68_12203	cosine	24	16	20	30.46694833	10.51018553	16	24	45.0429	8.04418	36.99872	5.599439595	1.448297306	0.60385964	0.003138581	0.047078718	0.047078718	0.047078718	0.248924368
XA68_12204	cosine	24	0	4	60.18329167	18.58805398	24	28	101.459	42.8904	58.5686	2.365541007	1.339618981	0.646170269	0.00172544	0.025881603	0.025881603	0.025881603	0.248924368
XA68_12205	cosine	24	0	4	121.1840917	32.26178387	24	4	200.584	89.819	110.765	2.233202329	1.216116453	0.520088265	0.009291072	0.139366076	0.139366076	0.137787411	0.296312877
XA68_12206	cosine	24	4	0	6.338656667	2.635462251	28	24	11.3707	1.6948	9.6759	6.709169224	1.941275087	0.70921127	0.000664276	0.009964135	0.009964135	0.009964135	0.248924368
XA68_12207	cosine	24	4	20	0.3377505	0.286974789	48	20	0.834977	0	0.834977	-10000	3.983967419	0.352011265	0.055565697	0.83348546	0.539460539	0.539460539	0.632380901
XA68_12208	cosine	24	12	16	184.6631167	116.7479057	36	24	425.239	22.8978	402.3412	18.57117278	2.362918069	0.476731295	0.015480064	0.232200957	0.214785215	0.211900742	0.359878731
XA68_12209	cosine	24	0	20	179.4399167	47.5718223	48	20	278.351	125.406	152.945	2.219598743	1.556442479	0.28138743	0.10142036	1.521305393	0.763236763	0.758158618	0.798195573
XA68_12210	cosine	24	0	8	944.1804167	923.1834673	24	8	2672.48	100.148	2572.332	26.68530575	7.127953394	0.59404013	0.003588695	0.053830421	0.053830421	0.053830421	0.248924368
XA68_12211	cosine	24	4	0	732.9955833	204.1157662	8	20	1053.24	435.676	617.564	2.417484553	1.56043713	0.583129267	0.004156084	0.062341262	0.062341262	0.062341262	0.248924368
XA68_12212	cosine	24	0	8	206.0405833	56.08960065	24	40	320.953	139.659	181.294	2.29811899	1.492098788	0.53150959	0.008075181	0.121127722	0.121127722	0.121127722	0.285563491
XA68_12213	cosine	24	4	16	93.62998333	25.9996526	28	8	146.478	60.1515	86.3265	2.435151243	1.422682926	0.263637193	0.116402172	1.746032583	0.813186813	0.804312639	0.835676394
XA68_12214	cosine	24	20	4	145.20425	26.84931729	20	8	202.626	110.078	92.548	1.840749287	1.329230967	0.656570669	0.001481746	0.022226188	0.022226188	0.022226188	0.248924368
XA68_12215	cosine	24	12	8	172.1216667	39.38796833	28	8	246.804	101.776	145.028	2.424972489	1.455136982	0.299444759	0.087673178	1.315097669	0.723276723	0.707189775	0.76021555
XA68_12216	cosine	24	0	8	322.4711667	130.8642901	24	8	609.69	118.596	491.094	5.140898513	1.944827306	0.40644851	0.032920853	0.493812793	0.396603397	0.381967475	0.505768154
XA68_12217	cosine	24	4	0	86.98676667	24.63808406	28	44	131.975	55.786	76.189	2.365736923	1.812095161	0.36248576	0.050447121	0.756706817	0.53046953	0.513205994	0.605963543
XA68_12218	cosine	24	16	20	156.074	16.67715654	16	44	202.743	131.805	70.938	1.538204165	1.084762019	0.317820863	0.075161733	1.127425997	0.662337662	0.652234445	0.720237515
XA68_12219	cosine	24	4	0	184.7299917	98.3133323	28	24	318.23	21.2659	296.9641	14.96433257	2.122842475	0.614649768	0.002703129	0.040546933	0.040546933	0.040546933	0.248924368
XA68_12220	cosine	24	0	4	39.95838333	9.832952093	24	4	68.3134	31.6909	36.6225	2.15561565	1.326159612	0.520088265	0.009291072	0.139366076	0.139366076	0.137787411	0.296312877
XA68_12221	cosine	24	0	16	244.6235	51.29967576	48	8	322.634	166.886	155.748	1.93325983	1.543660113	0.25012216	0.128817242	1.932258626	0.844155844	0.836316237	0.861218702
XA68_12222	cosine	24	12	4	17.33817917	7.485063828	12	16	27.9148	7.46909	20.44571	3.737376307	2.669295659	0.25012216	0.128817242	1.932258626	0.844155844	0.836316237	0.861218702
XA68_12223	cosine	24	20	8	51.412255	32.81196318	44	8	100.21	7.32466	92.88534	13.68118111	3.629822705	0.615457455	0.002672839	0.040092586	0.040092586	0.040092586	0.248924368
XA68_12224	cosine	24	20	8	85.18310333	59.43933132	44	8	202.992	5.54464	197.44736	36.6104923	3.806292298	0.707776073	0.000679443	0.010191642	0.010191642	0.010191642	0.248924368
XA68_12225	cosine	24	0	4	269.502025	192.1166375	44	8	655.789	63.7069	592.0821	10.29384572	3.438029273	0.583129267	0.004156084	0.062341262	0.062341262	0.062341262	0.248924368
XA68_12226	cosine	24	0	4	501.286	338.8562658	44	8	1217.12	130.227	1086.893	9.346141737	3.628491492	0.583129267	0.004156084	0.062341262	0.062341262	0.062341262	0.248924368
XA68_12227	cosine	24	0	4	117.5322583	58.90364785	24	32	216.288	52.8501	163.4379	4.092480431	2.707747355	0.614649768	0.002703129	0.040546933	0.040546933	0.040546933	0.248924368
XA68_12228	cosine	24	16	12	139.9591417	44.22963521	24	28	246.438	75.9411	170.4969	3.245120231	1.588114617	0.286038777	0.097737603	1.46606405	0.748251748	0.745378426	0.793017504
XA68_12229	cosine	24	20	0	90.87006667	17.64154732	16	48	121.215	64.7921	56.4229	1.870829931	1.438211233	0.46897905	0.016897896	0.253468433	0.233766234	0.227662665	0.366170418
XA68_12230	cosine	24	0	4	35.71414167	6.651441356	24	28	49.0397	25.8671	23.1726	1.895832931	1.371433217	0.425526762	0.027061932	0.405928975	0.341658342	0.330063485	0.461794569
XA68_12231	cosine	24	0	8	153.4131417	135.4406745	24	40	448.861	44.6932	404.1678	10.04316093	4.247172144	0.56277486	0.005432676	0.081490136	0.081490136	0.081490136	0.257348462
XA68_12232	cosine	24	20	16	111.0169583	95.8809829	24	16	323.176	22.2244	300.9516	14.54149493	3.749801512	0.508513381	0.010683844	0.160257665	0.160257665	0.155298466	0.317990309
XA68_12233	cosine	24	12	16	0.898971667	1.976769152	12	4	6.9861	0	6.9861	-10000	nan	0.424264069	0.027420787	0.411311811	0.341658342	0.333378561	0.466124843
XA68_12234	cosine	24	4	20	63.19615833	11.09876014	28	24	79.7308	43.2833	36.4475	1.842068419	1.321660304	0.50024432	0.011787065	0.176805968	0.176805968	0.16880326	0.31975632
XA68_12236	cosine	24	20	8	74.843275	18.59746956	12	32	108.753	51.2808	57.4722	2.120735246	1.683193615	0.492365964	0.012928792	0.193931883	0.184815185	0.182461387	0.336301706
XA68_12237	cosine	24	12	8	14.58767	2.333978347	16	24	17.9707	9.45994	8.51076	1.899663211	1.282260293	0.299444759	0.087673178	1.315097669	0.723276723	0.707189775	0.76021555
XA68_12238	cosine	24	12	0	41.48593333	12.27783296	36	24	55.8722	11.4235	44.4487	4.890987876	1.308389444	0.573798596	0.004703591	0.070553862	0.070553862	0.070553862	0.257348462
XA68_12239	cosine	24	8	0	41.54979167	13.0056002	8	24	59.4952	12.3789	47.1163	4.806178255	1.586211674	0.59404013	0.003588695	0.053830421	0.053830421	0.053830421	0.248924368
XA68_12240	cosine	24	0	4	39.11055	11.70214475	24	16	72.281	24.7299	47.5511	2.922818127	1.362784594	0.330965259	0.067082395	1.006235924	0.632367632	0.611684592	0.685828178
XA68_12241	cosine	24	20	0	46.276925	8.206525283	20	24	56.5898	24.1385	32.4513	2.344379311	1.166578888	0.46897905	0.016897896	0.253468433	0.233766234	0.227662665	0.366170418
XA68_12242	cosine	24	4	0	11.89488	5.525716088	40	24	23.9616	2.27471	21.68689	10.53391421	1.473344168	0.583129267	0.004156084	0.062341262	0.062341262	0.062341262	0.248924368
XA68_12243	cosine	24	8	0	16.0116825	7.040551409	40	44	29.4467	7.14941	22.29729	4.11875945	2.197055813	0.56277486	0.005432676	0.081490136	0.081490136	0.081490136	0.257348462
XA68_12244	cosine	24	8	0	109.2089583	36.29988084	8	24	167.928	51.2785	116.6495	3.274822781	1.740191125	0.625305399	0.002327402	0.034911035	0.034911035	0.034911035	0.248924368
XA68_12245	cosine	24	20	8	855.5183333	251.5422981	44	8	1338.5	488.104	850.396	2.742243456	1.695821743	0.461593091	0.018350599	0.275258981	0.236763237	0.236763237	0.377014641
XA68_12246	cosine	24	0	8	388.42	266.6261468	24	40	1098.91	150.485	948.425	7.302455394	1.960504441	0.40644851	0.032920853	0.493812793	0.396603397	0.381967475	0.505768154
XA68_12247	cosine	24	8	20	63.419325	16.76017806	8	44	100.051	42.4103	57.6407	2.359120308	1.415747118	0.461593091	0.018350599	0.275258981	0.236763237	0.236763237	0.377014641
XA68_12248	cosine	24	16	20	199.5036667	42.92031077	4	12	258.43	142.213	116.217	1.817203772	1.559944779	0.381385036	0.042167604	0.632514066	0.467532468	0.455252017	0.563857672
XA68_12249	cosine	24	4	20	164.8698083	42.57658003	24	20	223.768	87.7207	136.0473	2.550914436	1.459436562	0.28138743	0.10142036	1.521305393	0.763236763	0.758158618	0.798195573
XA68_12250	cosine	24	8	16	0.118440217	0.187310922	32	16	0.590595	0	0.590595	-10000	nan	0.811526057	0.000119956	0.00179934	0.000999001	0.000999001	0.169290709
XA68_12251	cosine	24	8	20	0.061415358	0.081839933	32	12	0.236338	0	0.236338	-10000	nan	0.708088193	0.000676117	0.010141761	0.00999001	0.00999001	0.248924368
XA68_12252	cosine	24	8	0	0.400851583	0.814668887	8	4	3.02409	0	3.02409	-10000	nan	0.462372946	0.018192351	0.272885263	0.233766234	0.233766234	0.37499078
XA68_12253	cosine	24	8	20	0.67530985	1.170508121	8	20	4.41483	0	4.41483	-10000	8.260965081	0.755928946	0.000311757	0.004676354	0.001998002	0.001998002	0.248924368
XA68_12254	cosine	24	8	20	0.47276375	1.186792537	8	4	4.37682	0	4.37682	-10000	nan	0.525105032	0.008738547	0.131078208	0.127872128	0.127872128	0.296312877
XA68_12255	cosine	24	8	0	8.583678333	10.27562243	8	24	40.5826	1.27746	39.30514	31.76819626	4.021766113	0.656570669	0.001481746	0.022226188	0.022226188	0.022226188	0.248924368
XA68_12256	cosine	24	16	20	0.187381667	0.314368386	8	4	1.15747	0	1.15747	-10000	nan	0.431290975	0.025473166	0.382097497	0.30969031	0.30969031	0.447400851
XA68_12257	cosine	24	8	20	2.014495583	2.320720018	8	24	7.62595	0	7.62595	-10000	4.844252281	0.707776073	0.000679443	0.010191642	0.010191642	0.010191642	0.248924368
XA68_12258	cosine	24	8	20	3.466772417	4.69366712	32	16	13.8511	0	13.8511	-10000	nan	0.645497224	0.001742402	0.026136033	0.026136033	0.026136033	0.248924368
XA68_12259	cosine	24	8	0	16.93706667	31.68664482	32	4	109.982	0	109.982	-10000	nan	0.533507246	0.007877531	0.118162964	0.118162964	0.118162964	0.285563491
XA68_12260	cosine	24	8	16	0.726869417	0.822019389	8	12	2.69921	0	2.69921	-10000	nan	0.471685035	0.016390861	0.245862919	0.214785215	0.214785215	0.363248528
XA68_12261	cosine	24	12	8	50.16641667	38.52502014	12	24	159.691	14.5836	145.1074	10.95003977	2.645027319	0.36248576	0.050447121	0.756706817	0.53046953	0.513205994	0.605963543
XA68_12262	cosine	24	4	0	155.8943333	33.73091204	36	24	208.935	104.79	104.145	1.993844833	1.405934063	0.457047263	0.01929656	0.289448403	0.263736264	0.253433188	0.391921774
XA68_12263	cosine	24	8	20	1260.021508	1218.77905	8	20	4153.53	66.5816	4086.9484	62.38255013	11.34187266	0.523138837	0.008951566	0.134273483	0.132867133	0.132867133	0.296312877
XA68_12264	cosine	24	8	0	38.63335	13.5192977	8	24	74.9902	22.1644	52.8258	3.383362509	1.467845858	0.53150959	0.008075181	0.121127722	0.121127722	0.121127722	0.285563491
XA68_12265	cosine	24	8	4	107.0979667	17.52829994	32	48	131.152	80.2628	50.8892	1.634032204	1.340968419	0.394006261	0.037277785	0.559166774	0.428571429	0.417720648	0.535777635
XA68_12266	cosine	24	16	12	91.89066667	10.48836097	8	12	116.911	78.5396	38.3714	1.488561184	1.183579835	0.25425669	0.124925391	1.873880866	0.831168831	0.826835238	0.855092759
XA68_12267	cosine	24	8	20	5.04713	2.490129326	4	44	9.2191	0	9.2191	-10000	1.945638991	0.307728727	0.081852996	1.227794933	0.692307692	0.682731022	0.744789487
XA68_12268	cosine	24	16	20	9.71213	4.650062835	16	44	15.8316	1.36638	14.46522	11.58652791	2.299101119	0.413167122	0.030748379	0.461225683	0.373626374	0.363258875	0.496594458
XA68_12269	cosine	24	20	12	27.55835	5.711269929	24	48	43.631	22.2926	21.3384	1.957196559	1.271143317	0.356685614	0.053232975	0.798494619	0.539460539	0.531268521	0.623727058
XA68_12270	cosine	24	8	0	9.664983667	6.280406194	8	28	17.9542	0.993854	16.960346	18.0652289	5.189794391	0.46897905	0.016897896	0.253468433	0.233766234	0.227662665	0.366170418
XA68_12271	cosine	24	0	4	46.74016667	26.18615061	24	40	124.282	27.2416	97.0404	4.562213673	1.629162565	0.488567764	0.013512582	0.202688731	0.200799201	0.189325993	0.336301706
XA68_12272	cosine	24	0	8	101.736975	20.21303277	24	40	143.435	74.7053	68.7297	1.92001103	1.379455431	0.50024432	0.011787065	0.176805968	0.176805968	0.16880326	0.31975632
XA68_12273	cosine	24	16	20	133.8894167	16.43929387	4	24	162.18	105.195	56.985	1.541708256	1.198843136	0.413167122	0.030748379	0.461225683	0.373626374	0.363258875	0.496594458
XA68_12274	cosine	24	8	0	74.91185	24.38829267	40	20	122.341	49.2312	73.1098	2.485029818	1.828679741	0.53150959	0.008075181	0.121127722	0.121127722	0.121127722	0.285563491
XA68_12275	cosine	24	16	20	17.342955	7.195441988	16	44	28.8059	7.16468	21.64122	4.020542439	1.855069099	0.540295467	0.007237332	0.108559978	0.108559978	0.108559978	0.285563491
XA68_12276	cosine	24	16	8	48.95141667	5.867580443	44	8	58.7966	40.4975	18.2991	1.451857522	1.248091689	0.573798596	0.004703591	0.070553862	0.070553862	0.070553862	0.257348462
XA68_12277	cosine	24	0	4	71.09024167	60.69838191	44	4	251.936	30.7799	221.1561	8.185081823	2.920629592	0.677690769	0.001080788	0.016211815	0.016211815	0.016211815	0.248924368
XA68_12278	cosine	24	16	20	43.467075	11.03486721	16	24	67.006	25.8638	41.1422	2.590725261	1.251913607	0.413167122	0.030748379	0.461225683	0.373626374	0.363258875	0.496594458
XA68_12279	cosine	24	16	20	13.4498425	4.856662709	16	24	24.785	6.80779	17.97721	3.640682218	1.70738549	0.317820863	0.075161733	1.127425997	0.662337662	0.652234445	0.720237515
XA68_12280	cosine	24	20	0	3.44766625	2.376605135	20	24	7.70591	0.439453	7.266457	17.5352313	6.130185255	0.3126527	0.078534269	1.178014041	0.692307692	0.66793651	0.729777698
XA68_12281	cosine	24	8	0	6.717277167	5.690015583	8	24	22.0007	0.569036	21.431664	38.66310743	3.296957407	0.50024432	0.011787065	0.176805968	0.176805968	0.16880326	0.31975632
XA68_12282	cosine	24	0	8	164.54275	23.95510762	28	8	207.629	129.122	78.507	1.608006382	1.240809351	0.3126527	0.078534269	1.178014041	0.692307692	0.66793651	0.729777698
XA68_12283	cosine	24	12	8	74.52175	18.37095732	16	8	113.104	41.0618	72.0422	2.754482268	1.455611818	0.36248576	0.050447121	0.756706817	0.53046953	0.513205994	0.605963543
XA68_12284	cosine	24	4	0	59.90583333	20.87610691	28	24	87.5966	21.8229	65.7737	4.013976144	2.034870276	0.740731771	0.000400578	0.006008672	0.003996004	0.003996004	0.248924368
XA68_12285	cosine	24	20	0	5.795459167	3.1177802	20	48	12.7809	2.10372	10.67718	6.075380754	2.081916813	0.59404013	0.003588695	0.053830421	0.053830421	0.053830421	0.248924368
XA68_12286	cosine	24	16	20	34.61980833	13.55400052	16	44	61.9422	18.4414	43.5008	3.358866464	1.774187483	0.508513381	0.010683844	0.160257665	0.160257665	0.155298466	0.317990309
XA68_12287	cosine	24	0	8	166.2451667	117.6197184	24	32	500.167	75.5264	424.6406	6.622412825	2.308021903	0.656570669	0.001481746	0.022226188	0.022226188	0.022226188	0.248924368
XA68_12288	cosine	24	20	16	55.7798	16.68173799	44	16	80.7259	24.2548	56.4711	3.328244306	1.653347224	0.317820863	0.075161733	1.127425997	0.662337662	0.652234445	0.720237515
XA68_12289	cosine	24	0	8	152.821975	63.04833991	24	8	295.324	83.9997	211.3243	3.515774461	1.684714984	0.656570669	0.001481746	0.022226188	0.022226188	0.022226188	0.248924368
XA68_12290	cosine	24	8	16	0.272721308	0.198446695	36	12	0.589932	0	0.589932	-10000	4.754738608	0.218776708	0.161053578	2.415803664	0.913086913	0.898643686	0.913960863
XA68_12291	cosine	24	20	16	0.633098167	0.400042137	20	28	1.50275	0.187032	1.315718	8.034721331	1.699915834	0.349602949	0.056798668	0.851980019	0.56043956	0.553415129	0.641111073
XA68_12292	cosine	24	12	4	2.5961395	1.088632704	12	16	4.17111	0.708834	3.462276	5.884466603	2.029428581	0.40644851	0.032920853	0.493812793	0.396603397	0.381967475	0.505768154
XA68_12293	cosine	24	4	20	0.970495775	0.817024743	28	44	2.5232	0	2.5232	-10000	5.859801473	0.687835939	0.000925981	0.013889716	0.013889716	0.013889716	0.248924368
XA68_12294	cosine	24	0	16	1961.535833	219.9565519	48	16	2224.26	1502.98	721.28	1.479899932	1.197077364	0.28138743	0.10142036	1.521305393	0.763236763	0.758158618	0.798195573
XA68_12295	cosine	24	4	0	17.77202583	3.715755959	40	24	22.3151	9.70151	12.61359	2.300167706	1.372594337	0.394006261	0.037277785	0.559166774	0.428571429	0.417720648	0.535777635
XA68_12296	cosine	24	16	0	30.63085	5.498570928	16	24	37.0264	16.1585	20.8679	2.29145032	1.17029742	0.28138743	0.10142036	1.521305393	0.763236763	0.758158618	0.798195573
XA68_12297	cosine	24	20	12	1.635524167	1.596689711	20	12	4.62753	0	4.62753	-10000	7.218567309	0.6094494	0.002905686	0.043585293	0.043585293	0.043585293	0.248924368
XA68_12298	cosine	24	0	20	424.5715	126.3165571	24	20	733.761	238.802	494.959	3.072675271	1.463007827	0.43771378	0.023795648	0.356934724	0.30969031	0.299009714	0.432634786
XA68_12299	cosine	24	12	0	141.2666417	21.8703623	12	24	172.56	87.4767	85.0833	1.972639571	1.198601152	0.480750175	0.014786104	0.221791564	0.206793207	0.204034252	0.359115542
XA68_12300	cosine	24	4	0	61.16515	12.55184021	28	12	82.9709	47.3683	35.6026	1.751612365	1.512982142	0.520088265	0.009291072	0.139366076	0.139366076	0.137787411	0.296312877
XA68_12301	cosine	24	0	4	22.94343333	6.216023604	24	32	37.7492	15.7384	22.0108	2.398541148	1.545147832	0.551608766	0.006271914	0.094078704	0.094078704	0.094078704	0.262645423
XA68_12302	cosine	24	12	8	25.85506333	17.21228958	24	8	66.1702	1.86269	64.30751	35.52400024	2.271293258	0.36248576	0.050447121	0.756706817	0.53046953	0.513205994	0.605963543
XA68_12303	cosine	24	16	4	100.6867333	11.07961705	20	8	120.385	83.7973	36.5877	1.436621466	1.146358434	0.449734035	0.020905274	0.313579113	0.275724276	0.270125544	0.415687203
XA68_12304	cosine	24	8	0	24.85655833	7.20601461	40	24	36.7997	10.4785	26.3212	3.511924417	1.249852737	0.50024432	0.011787065	0.176805968	0.176805968	0.16880326	0.31975632
XA68_12305	cosine	24	20	0	29.21858333	3.858626354	20	48	33.3716	20.4431	12.9285	1.632413871	1.167837053	0.40644851	0.032920853	0.493812793	0.396603397	0.381967475	0.505768154
XA68_12306	cosine	24	4	0	150.5362	92.82449049	40	24	325.415	6.3256	319.0894	51.44413178	3.053588702	0.457047263	0.01929656	0.289448403	0.263736264	0.253433188	0.391921774
XA68_12307	cosine	24	0	8	177.7602333	113.0439618	24	40	505.915	86.6165	419.2985	5.84086173	1.883578817	0.53150959	0.008075181	0.121127722	0.121127722	0.121127722	0.285563491
XA68_12308	cosine	24	8	20	205.7661917	139.151088	8	20	502.253	46.5466	455.7064	10.79032625	3.536028629	0.707776073	0.000679443	0.010191642	0.010191642	0.010191642	0.248924368
XA68_12309	cosine	24	0	8	104.6101833	74.43242674	24	40	311.41	45.7437	265.6663	6.807713412	2.103922456	0.56277486	0.005432676	0.081490136	0.081490136	0.081490136	0.257348462
XA68_12310	cosine	24	8	0	55.906375	13.15093597	40	24	85.3559	37.9279	47.428	2.25047788	1.358863213	0.53150959	0.008075181	0.121127722	0.121127722	0.121127722	0.285563491
