ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
XA68_11332	cosine	12.0	4.0	0.0	114.79945833333333	59.36882767796382	40.0	24.0	230.003	33.6994	196.3036	6.82513635258	2.02157589107	0.5687964589945211	0.005022850586273721	0.025114252931368604
XA68_11333	cosine	12.0	4.0	0.0	289.27825	108.94076721788238	16.0	24.0	409.577	109.798	299.779	3.73027741853	2.10077404853	0.6032689716608557	0.0031641476005237878	0.01582073800261894
XA68_11334	cosine	12.0	8.0	12.0	17.060254999999998	4.986258683148619	20.0	48.0	26.3534	9.93206	16.42134	2.65336697523	1.58456050764	0.42269791545515273	0.027871390595851784	0.13935695297925893
XA68_11335	cosine	12.0	4.0	0.0	465.2745	94.01738912429975	32.0	44.0	591.331	343.744	247.587	1.72026566282	1.52455341544	0.3619613829965134	0.05069410813155855	0.25347054065779273
XA68_11336	cosine	12.0	4.0	12.0	0.5383064166666667	0.8785348159272023	40.0	4.0	2.90389	0.0	2.90389	-10000	NA	0.33424238836618975	0.06517664259290894	0.3258832129645447
XA68_11337	cosine	12.0	12.0	8.0	7.588538333333335	4.3429956450412455	24.0	8.0	18.9475	2.90634	16.04116	6.51936800237	1.93782610282	0.42269791545515273	0.027871390595851784	0.13935695297925893
XA68_11338	cosine	12.0	12.0	4.0	6.332814166666665	2.4966604578865557	20.0	40.0	11.0697	3.00029	8.06941	3.68954334414	1.95453863255	0.49032958192797715	0.0132390167871721	0.0661950839358605
XA68_11339	cosine	12.0	8.0	12.0	10.500115000000001	2.717301043626132	20.0	48.0	15.9431	5.62188	10.32122	2.83590186913	1.27034881655	0.1859870828002672	0.19996727842991707	0.9998363921495854
XA68_11340	cosine	12.0	0.0	4.0	54.965833333333336	23.54125544649695	24.0	40.0	125.894	38.8917	87.0023	3.23704029394	1.53952549505	0.3619613829965134	0.05069410813155855	0.25347054065779273
XA68_11341	cosine	12.0	8.0	4.0	8.722570833333334	5.054018102949471	48.0	40.0	20.5977	3.2113	17.3864	6.41413134867	2.67947270954	0.18959881966484035	0.19542302050708665	0.9771151025354332
XA68_11342	cosine	12.0	4.0	8.0	84.29771666666666	16.89603153859082	28.0	24.0	102.759	52.1983	50.5607	1.96862733078	1.38717636377	0.46537892099551725	0.01759321537403951	0.08796607687019756
XA68_11343	cosine	12.0	4.0	0.0	33.827999999999996	13.56496196320997	16.0	24.0	51.5843	12.5827	39.0016	4.09962090807	2.69388894556	0.5687964589945211	0.005022850586273721	0.025114252931368604
XA68_11344	cosine	12.0	4.0	0.0	28.6835	4.800959091855155	32.0	24.0	33.2772	19.0066	14.2706	1.75082339819	1.15090719017	0.49985143366185186	0.011841856219536968	0.05920928109768484
XA68_11345	cosine	12.0	0.0	4.0	45.32480833333333	9.703811681710299	24.0	16.0	73.9184	34.5289	39.3895	2.14076903695	1.1876139915	0.46537892099551725	0.01759321537403951	0.08796607687019756
XA68_11346	cosine	12.0	4.0	8.0	19.685641666666665	5.24444339125681	24.0	36.0	30.5973	12.5696	18.0277	2.43423020621	1.55762678264	0.12065379433217113	0.29251458065492797	1.4625729032746397
XA68_11347	cosine	12.0	4.0	12.0	281.06466666666665	32.58876293380212	4.0	24.0	340.084	217.336	122.748	1.56478448117	1.11490138146	0.32125041574591606	0.0729854504975157	0.3649272524875785
XA68_11348	cosine	12.0	4.0	12.0	15.813061666666664	5.636227205335488	8.0	12.0	24.9505	6.68774	18.26276	3.7307819981	1.98528217528	0.42269791545515273	0.027871390595851784	0.13935695297925893
XA68_11349	cosine	12.0	12.0	4.0	0.39057625	0.5809043888492788	24.0	28.0	2.21405	0.0	2.21405	-10000	4.27247434009	0.2941986746023269	0.0915154213903484	0.45757710695174203
XA68_11350	cosine	12.0	8.0	4.0	0.11043260833333333	0.08956022309938956	44.0	40.0	0.313176	0.0	0.313176	-10000	3.48260906064	0.18959881966484035	0.19542302050708665	0.9771151025354332
XA68_11351	cosine	12.0	8.0	4.0	21.449920833333334	17.13883119347916	28.0	40.0	64.4589	5.47244	58.98646	11.7788226093	2.9888752423	0.2585438449975096	0.12097741769556491	0.6048870884778246
XA68_11352	cosine	12.0	12.0	4.0	8.7958105	9.247982345885475	24.0	8.0	35.2524	0.0	35.2524	-10000	6.91158967492	0.45651374869156497	0.01941025211611039	0.09705126058055195
XA68_11353	cosine	12.0	12.0	8.0	92.05130833333332	46.69353185939244	24.0	8.0	151.346	14.0545	137.2915	10.7685083069	2.43693697115	0.5917770816372139	0.00370031333790455	0.01850156668952275
XA68_11354	cosine	12.0	4.0	0.0	1.1335430833333333	0.7140461532965333	16.0	8.0	2.75616	0.450286	2.305874	6.12090982176	1.54502997989	0.3274888703301788	0.06915082967409426	0.3457541483704713
XA68_11355	cosine	12.0	8.0	12.0	152.12708333333333	31.7200650573585	32.0	24.0	200.296	100.928	99.368	1.98454343691	1.45875461337	0.32125041574591606	0.0729854504975157	0.3649272524875785
XA68_11356	cosine	12.0	4.0	0.0	383.2371666666667	109.31470967107869	40.0	24.0	545.094	195.351	349.743	2.7903312499	1.57866908305	0.5687964589945211	0.005022850586273721	0.025114252931368604
XA68_11357	cosine	12.0	0.0	4.0	135.72991666666667	85.59725441613995	24.0	40.0	344.471	50.3231	294.1479	6.84518640545	2.636291744	0.43090640832918264	0.025576674512344563	0.12788337256172283
XA68_11358	cosine	12.0	4.0	0.0	8.631519166666669	2.727417122698868	16.0	24.0	12.908	3.3525	9.5555	3.85026099925	1.43625961601	0.6032689716608557	0.0031641476005237878	0.01582073800261894
XA68_11359	cosine	12.0	4.0	12.0	883.8818333333335	435.49533666903045	40.0	24.0	1576.46	235.609	1340.851	6.69100076822	2.71366247695	0.42269791545515273	0.027871390595851784	0.13935695297925893
XA68_11360	cosine	12.0	4.0	0.0	27.0937	5.362363482178358	40.0	24.0	32.8579	18.6512	14.2067	1.76170434074	1.47069328256	0.49985143366185186	0.011841856219536968	0.05920928109768484
XA68_11361	cosine	12.0	4.0	0.0	26.51319166666667	10.771169218370115	8.0	48.0	45.9049	13.1557	32.7492	3.48935442432	2.0066345719	0.39643389566284803	0.03639255752172218	0.1819627876086109
XA68_11362	cosine	12.0	4.0	0.0	28.155633333333338	7.544954310810783	16.0	24.0	39.8942	12.3771	27.5171	3.22322676556	1.3357540362	0.46537892099551725	0.01759321537403951	0.08796607687019756
