ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
BBA_01166	cosine	8.0	4.0	2.0	3.006854025026465e-17	0.9574271076905136	20.0	2.0	1.0010488640000001	-1.9244003369999998	2.925449201	-0.520187429171	-3.1603923860100003	0.42766860172384985	0.026462188845548733	0.23815969960993855	0.23815969960993855	0.23815969960993855	0.9974867560244105
BBA_01167	cosine	8.0	4.0	6.0	0.0	0.9574271076995232	12.0	14.0	1.773063955	-1.034578327	2.8076422819999998	-1.71380349726	-1.50161443649	0.30151134457776363	0.08619310660327584	0.7757379594294825	0.6263736263736264	0.6190579106360923	0.9974867560244105
BBA_01168	cosine	8.0	6.0	2.0	-8.333332172464719e-11	0.957427107861407	22.0	2.0	1.398200862	-1.3758015630000002	2.774002425	-1.01628090824	-1.3569412892500001	0.296078262731896	0.0901247100752523	0.8111223906772707	0.6593406593406593	0.6352686083572914	0.9974867560244105
BBA_01169	cosine	8.0	6.0	2.0	-1.666666804567285e-10	0.9574271077619749	22.0	2.0	1.223588579	-1.734779536	2.958368115	-0.7053279990960001	-0.953076589858	0.36187343222787294	0.05073562797633993	0.4566206517870594	0.4566206517870594	0.44046989921921054	0.9974867560244105
BBA_01170	cosine	8.0	2.0	8.0	-1.6666666195301141e-10	0.9574271078767692	8.0	24.0	1.746366386	-1.647727991	3.394094377	-1.0598632757	-1.70008900971	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01171	cosine	8.0	2.0	6.0	8.333334022836425e-11	0.9574271078346004	2.0	22.0	1.954448723	-1.521433584	3.475882307	-1.2846099517899998	-0.8724436371269999	0.36187343222787294	0.05073562797633993	0.4566206517870594	0.4566206517870594	0.44046989921921054	0.9974867560244105
BBA_01172	cosine	8.0	8.0	2.0	0.0	0.9574271079407396	10.0	18.0	2.053362019	-1.4227607869999999	3.4761228060000002	-1.44322365204	-1.84564215939	0.30151134457776363	0.08619310660327584	0.7757379594294825	0.6263736263736264	0.6190579106360923	0.9974867560244105
BBA_01173	cosine	8.0	4.0	0.0	-8.333332230288834e-11	0.9574271077890592	2.0	10.0	1.796783165	-2.3507399980000003	4.147523163	-0.764347893229	-2.0479865597	0.42766860172384985	0.026462188845548733	0.23815969960993855	0.23815969960993855	0.23815969960993855	0.9974867560244105
BBA_01174	cosine	8.0	6.0	2.0	8.333334022836425e-11	0.9574271078181436	24.0	2.0	2.272109566	-1.206829771	3.478939337	-1.88270924417	-1.6913313456499999	0.23028309323591914	0.14865659075244408	1.3379093167719969	0.8421578421578422	0.8152335615587323	0.9974867560244105
BBA_01175	cosine	8.0	4.0	8.0	2.7755575615628914e-17	0.957427107757122	12.0	2.0	1.3821748669999998	-2.233475107	3.6156499739999997	-0.618844984065	-4.66016740185	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01176	cosine	8.0	2.0	8.0	8.333332172464719e-11	0.9574271078903128	12.0	24.0	2.141189637	-1.38648433	3.5276739669999997	-1.54433021035	-1.4746714615799998	0.13400504203456162	0.27209855448988	2.44888699040892	0.972027972027972	0.9678388104058954	0.9974867560244105
BBA_01177	cosine	8.0	4.0	8.0	0.0	0.9574271076087294	12.0	24.0	1.282695949	-2.363457543	3.646153492	-0.542720114774	-6.00465416413	0.16750630254320206	0.2241961514587336	2.017765363128602	0.939060939060939	0.9324032799437998	0.9974867560244105
BBA_01178	cosine	8.0	2.0	0.0	8.333334022836425e-11	0.9574271076923546	2.0	8.0	1.7721308059999998	-1.342053996	3.114184802	-1.32046162918	-1.2452408370499999	0.42766860172384985	0.026462188845548733	0.23815969960993855	0.23815969960993855	0.23815969960993855	0.9974867560244105
BBA_01179	cosine	8.0	6.0	2.0	2.500000391888098e-10	0.9574271077187946	22.0	8.0	1.338343294	-1.329555819	2.6678991130000003	-1.00660933138	-1.3234723503499999	0.39477101697586137	0.036997041274293985	0.3329733714686458	0.3329733714686458	0.3329733714686458	0.9974867560244105
BBA_01180	cosine	8.0	6.0	2.0	0.0	0.9574271078059824	22.0	8.0	1.569904135	-1.416902673	2.9868068080000003	-1.10798304281	-1.7577290069799998	0.4934637712198267	0.01276417380034623	0.11487756420311608	0.11487756420311608	0.11487756420311608	0.9974867560244105
BBA_01181	cosine	8.0	2.0	4.0	-3.2381504884900395e-17	0.9574271078181148	10.0	6.0	1.5863997840000001	-1.578668399	3.1650681830000003	-1.00489740911	-1.59581407732	0.5263613559678152	0.00860477540745387	0.07744297866708481	0.07744297866708481	0.07744297866708481	0.9974867560244105
BBA_01182	cosine	8.0	6.0	4.0	-2.499999836776586e-10	0.9574271076873566	14.0	4.0	1.667021595	-1.151393087	2.818414682	-1.4478301232	-1.7899946221	0.5829237665234586	0.004167500515438158	0.037507504638943416	0.037507504638943416	0.037507504638943416	0.9974867560244105
BBA_01183	cosine	8.0	4.0	2.0	3.3333332390602283e-10	0.9574271076009669	12.0	2.0	2.3718263040000003	-0.528607863	2.900434167	-4.48692966945	-2.09852062681	0.21957751641341985	0.16016954527966626	1.4415259075169964	0.8421578421578422	0.8397882538612669	0.9974867560244105
BBA_01184	cosine	8.0	8.0	6.0	8.333334196308774e-11	0.9574271076189542	20.0	2.0	2.470421375	-0.817404905	3.28782628	-3.0222737347	-0.27173711295499997	0.4364357804719846	0.024121829401149358	0.2170964646103442	0.2170964646103442	0.2170964646103442	0.9974867560244105
BBA_01185	cosine	8.0	8.0	2.0	8.333335873208131e-11	0.9574271076866532	24.0	4.0	1.8023090919999998	-1.743797251	3.546106343	-1.0335542684	-1.01515944854	0.23450882356048286	0.14426833538783368	1.2984150184905032	0.8201798201798202	0.8050813098009776	0.9974867560244105
BBA_01186	cosine	8.0	8.0	2.0	8.333336798393987e-11	0.9574271077961298	24.0	4.0	0.899953455	-2.53985848	3.439811935	-0.354332126017	-5.00184777269	0.502518907629606	0.011474155729315736	0.10326740156384162	0.10326740156384162	0.10326740156384162	0.9974867560244105
BBA_01187	cosine	8.0	4.0	0.0	8.3333310159824e-11	0.9574271079456091	2.0	16.0	2.079029387	-1.2042220670000001	3.2832514539999997	-1.72645016561	-0.761578230957	0.4605661864718383	0.01856076533880384	0.16704688804923454	0.16704688804923454	0.16704688804923454	0.9974867560244105
BBA_01188	cosine	8.0	6.0	4.0	1.6666671746416262e-10	0.9574271077273612	22.0	8.0	1.315631666	-2.074195809	3.389827475	-0.634285181896	-3.1788686876099996	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01189	cosine	8.0	4.0	0.0	0.0	0.9574271077296704	12.0	8.0	2.1788487830000003	-1.681152339	3.860001122	-1.29604482143	-1.8085795962	0.296078262731896	0.0901247100752523	0.8111223906772707	0.6593406593406593	0.6352686083572914	0.9974867560244105
BBA_01190	cosine	8.0	8.0	4.0	1.8503717077085938e-17	0.9574271078926104	12.0	4.0	2.494267063	-1.703241496	4.197508559	-1.4644236116	-0.8790459646269999	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01191	cosine	8.0	4.0	2.0	-8.333334485429351e-11	0.9574271079091514	12.0	2.0	1.4238432140000001	-2.57031956	3.994162774	-0.553955716697	-1.63967147788	0.23028309323591914	0.14865659075244408	1.3379093167719969	0.8421578421578422	0.8152335615587323	0.9974867560244105
BBA_01192	cosine	8.0	4.0	6.0	-8.333337723579841e-11	0.9574271077213612	12.0	22.0	1.4811392730000001	-1.640514859	3.1216541319999997	-0.9028502636679999	-1.7697648278099998	0.23450882356048286	0.14426833538783368	1.2984150184905032	0.8201798201798202	0.8050813098009776	0.9974867560244105
BBA_01193	cosine	8.0	4.0	6.0	-8.333334022836425e-11	0.9574271077263192	12.0	24.0	1.107316913	-2.0619855780000003	3.1693024910000003	-0.537014868006	471.316453903	0.502518907629606	0.011474155729315736	0.10326740156384162	0.10326740156384162	0.10326740156384162	0.9974867560244105
BBA_01194	cosine	8.0	2.0	4.0	-1.6666664344929438e-10	0.9574271078189242	12.0	4.0	1.408746726	-1.103980665	2.512727391	-1.27606104949	-0.702872054376	0.2857142857142856	0.09799129777957703	0.8819216800161934	0.6593406593406593	0.6593406593406593	0.9974867560244105
BBA_01195	cosine	8.0	8.0	4.0	7.401486830834377e-17	0.9574271077701588	24.0	8.0	1.81245335	-1.104101665	2.916555015	-1.64156382284	-2.11116192855	0.13400504203456162	0.27209855448988	2.44888699040892	0.972027972027972	0.9678388104058954	0.9974867560244105
BBA_01196	cosine	8.0	8.0	6.0	-2.5000002935871013e-10	0.957427107638416	10.0	14.0	1.347471562	-2.549540625	3.897012187	-0.528515430893	-4.20135572139	0.2010075630518424	0.1814857225539041	1.633371502985137	0.8811188811188811	0.8781037693876819	0.9974867560244105
BBA_01197	cosine	8.0	6.0	8.0	-8.333335873208131e-11	0.9574271077462349	14.0	8.0	1.5428465319999998	-1.5761309369999998	3.118977469	-0.9788822081849999	-1.5585802084	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01198	cosine	8.0	2.0	8.0	-8.33333170987179e-11	0.957427107844294	18.0	8.0	1.6358852419999999	-1.944314487	3.580199729	-0.841368643261	-1.9086609732700002	0.4355163866123253	0.024358800530983115	0.219229204778848	0.219229204778848	0.219229204778848	0.9974867560244105
BBA_01199	cosine	8.0	6.0	0.0	4.6259292692714846e-18	0.9574271077738938	22.0	2.0	1.4970107940000001	-1.684665605	3.1816763989999997	-0.888610053863	-1.8003656925	0.3685138655950445	0.04767616394306396	0.4290854754875757	0.4290854754875757	0.42182264355274934	0.9974867560244105
BBA_01200	cosine	8.0	8.0	6.0	3.7007434154171876e-17	0.957427107723644	16.0	20.0	1.28901487	-1.6540614790000001	2.9430763489999996	-0.779302877411	-1.41694594343	0.3685138655950445	0.04767616394306396	0.4290854754875757	0.4290854754875757	0.42182264355274934	0.9974867560244105
BBA_01201	cosine	8.0	6.0	4.0	-8.333332172464719e-11	0.9574271078022704	24.0	8.0	1.65022483	-1.567907226	3.2181320560000004	-1.0525015783	-2.75595576566	0.2010075630518424	0.1814857225539041	1.633371502985137	0.8811188811188811	0.8781037693876819	0.9974867560244105
BBA_01202	cosine	8.0	2.0	6.0	-1.8503717077085938e-17	0.9574271078873228	8.0	24.0	1.497512445	-1.803750129	3.301262574	-0.8302216703540001	-3.7127936369300003	0.23028309323591914	0.14865659075244408	1.3379093167719969	0.8421578421578422	0.8152335615587323	0.9974867560244105
BBA_01203	cosine	8.0	4.0	2.0	-1.8503717077085938e-17	0.9574271077521708	20.0	8.0	1.385550346	-1.84838046	3.233930806	-0.7496023551340001	-2.28752634271	0.42766860172384985	0.026462188845548733	0.23815969960993855	0.23815969960993855	0.23815969960993855	0.9974867560244105
BBA_01204	cosine	8.0	0.0	6.0	1.6666669896044559e-10	0.957427107568337	2.0	4.0	1.487462169	-1.403067296	2.890529465	-1.0601502673799998	-8.33732889815	0.42862041656136657	0.02619925511277504	0.23579329601497534	0.23579329601497534	0.23579329601497534	0.9974867560244105
BBA_01205	cosine	8.0	6.0	8.0	8.333334022836425e-11	0.9574271078338448	14.0	24.0	2.141641838	-1.8236689719999999	3.96531081	-1.17435887263	-1.8503162941900002	0.3685138655950445	0.04767616394306396	0.4290854754875757	0.4290854754875757	0.42182264355274934	0.9974867560244105
BBA_01206	cosine	8.0	6.0	4.0	-8.333332172464719e-11	0.9574271077996322	10.0	16.0	1.2666388929999999	-1.6357667169999999	2.90240561	-0.7743395680060001	-1.71563261736	0.23450882356048286	0.14426833538783368	1.2984150184905032	0.8201798201798202	0.8050813098009776	0.9974867560244105
BBA_01207	cosine	8.0	2.0	4.0	-8.333334022836425e-11	0.9574271077860624	10.0	22.0	1.819450714	-1.400816945	3.2202676589999997	-1.2988497322900001	-0.7121944619509999	0.42766860172384985	0.026462188845548733	0.23815969960993855	0.23815969960993855	0.23815969960993855	0.9974867560244105
BBA_01208	cosine	8.0	8.0	6.0	8.333332172464719e-11	0.9574271078909826	8.0	22.0	1.6423856490000002	-1.426976379	3.069362028	-1.15095503554	-1.67723253692	0.2010075630518424	0.1814857225539041	1.633371502985137	0.8811188811188811	0.8781037693876819	0.9974867560244105
BBA_01209	cosine	8.0	2.0	4.0	0.0	0.9574271078757188	10.0	8.0	1.844295705	-1.5956591919999998	3.439954897	-1.15582056259	-1.78140179291	0.3289758474798845	0.0682601490394303	0.6143413413548727	0.5764235764235764	0.5366369556880803	0.9974867560244105
BBA_01210	cosine	8.0	6.0	4.0	-8.333335873208131e-11	0.9574271078565699	22.0	4.0	1.6997019530000002	-1.781550549	3.481252502	-0.954057662834	-1.7221542854799998	0.3350126050864041	0.0647348936883515	0.5826140431951635	0.5364635364635365	0.5186402281102042	0.9974867560244105
BBA_01211	cosine	8.0	6.0	4.0	8.333331247278863e-11	0.9574271078489962	22.0	12.0	1.769546976	-1.704160284	3.47370726	-1.0383688627299998	-1.8639198594400002	0.3685138655950445	0.04767616394306396	0.4290854754875757	0.4290854754875757	0.42182264355274934	0.9974867560244105
BBA_01212	cosine	8.0	6.0	2.0	8.333332172464719e-11	0.9574271077376296	24.0	8.0	1.219589051	-2.063870651	3.283459702	-0.590923200739	-3.1538638853099994	0.4605661864718383	0.01856076533880384	0.16704688804923454	0.16704688804923454	0.16704688804923454	0.9974867560244105
BBA_01213	cosine	8.0	6.0	4.0	4.6259292692714846e-18	0.9574271077572704	14.0	12.0	1.639365798	-1.606201859	3.245567657	-1.0206474291	-1.7022230551800002	0.4355163866123253	0.024358800530983115	0.219229204778848	0.219229204778848	0.219229204778848	0.9974867560244105
BBA_01214	cosine	8.0	8.0	2.0	8.333335873208131e-11	0.9574271077104616	24.0	8.0	1.3608138580000002	-1.69355543	3.054369288	-0.8035248412270001	-1.40077321292	0.2010075630518424	0.1814857225539041	1.633371502985137	0.8811188811188811	0.8781037693876819	0.9974867560244105
BBA_01215	cosine	8.0	4.0	8.0	-8.333334022836425e-11	0.9574271078154418	4.0	24.0	1.002796028	-2.512978821	3.5157748489999996	-0.399046748671	-2.0829713384	0.6030226891555273	0.003174862914337789	0.028573766229040107	0.028573766229040107	0.028573766229040107	0.9974867560244105
BBA_01216	cosine	8.0	0.0	2.0	-8.333330322093009e-11	0.9574271077047272	24.0	10.0	1.502571336	-1.7512173580000001	3.253788694	-0.858015328101	-2.50916010615	0.2631806779839076	0.11680717101068674	1.051264539096181	0.7552447552447552	0.7302539436336123	0.9974867560244105
BBA_01217	cosine	8.0	2.0	0.0	0.0	0.9574271076471154	10.0	8.0	1.694644714	-1.412352558	3.106997272	-1.19987371737	-1.4030203271500001	0.296078262731896	0.0901247100752523	0.8111223906772707	0.6593406593406593	0.6352686083572914	0.9974867560244105
BBA_01218	cosine	8.0	6.0	2.0	-9.251858538542969e-18	0.9574271077039868	20.0	8.0	1.325690048	-2.011999733	3.3376897810000004	-0.658891761394	-1.4981713076299998	0.3289758474798845	0.0682601490394303	0.6143413413548727	0.5764235764235764	0.5366369556880803	0.9974867560244105
BBA_01219	cosine	8.0	4.0	6.0	8.333334485429351e-11	0.9574271076502656	12.0	14.0	1.033477895	-2.525810934	3.5592888289999998	-0.40916676742799996	-2.0563320271900003	0.4355163866123253	0.024358800530983115	0.219229204778848	0.219229204778848	0.219229204778848	0.9974867560244105
BBA_01220	cosine	8.0	6.0	8.0	2.7755575615628914e-17	0.9574271076612354	22.0	8.0	1.7354333869999998	-1.227808518	2.963241905	-1.4134397681400002	-1.47613625765	0.4690176471209657	0.01689057007847118	0.15201513070624062	0.15201513070624062	0.15201513070624062	0.9974867560244105
BBA_01221	cosine	8.0	8.0	4.0	8.333339573951548e-11	0.9574271076859748	24.0	8.0	1.687537246	-2.083924781	3.7714620269999997	-0.8097879834180001	-1.59740013509	0.06700252101728081	0.3808537850479568	3.4276840654316105	1.0	0.9962666574796857	0.9974867560244105
BBA_01222	cosine	8.0	6.0	8.0	0.0	0.9574271077269764	6.0	8.0	1.0336968690000001	-2.051848671	3.08554554	-0.503788063715	-1.54273721368	0.30151134457776363	0.08619310660327584	0.7757379594294825	0.6263736263736264	0.6190579106360923	0.9974867560244105
BBA_01223	cosine	8.0	2.0	8.0	1.6666664344929438e-10	0.9574271077554056	18.0	24.0	1.107731185	-2.361626273	3.469357458	-0.469054395975	-1.3135386864899998	0.16750630254320206	0.2241961514587336	2.017765363128602	0.939060939060939	0.9324032799437998	0.9974867560244105
BBA_01224	cosine	8.0	6.0	4.0	8.333332172464719e-11	0.9574271077141192	14.0	24.0	1.498620069	-1.416644676	2.915264745	-1.05786588154	-1.90989029722	0.3350126050864041	0.0647348936883515	0.5826140431951635	0.5364635364635365	0.5186402281102042	0.9974867560244105
BBA_01225	cosine	8.0	4.0	8.0	-1.3877787807814454e-17	0.9574271077713252	6.0	2.0	0.989693917	-2.550801324	3.5404952410000003	-0.387993336717	-4.43706681318	0.2010075630518424	0.1814857225539041	1.633371502985137	0.8811188811188811	0.8781037693876819	0.9974867560244105
BBA_01226	cosine	8.0	2.0	8.0	1.6666668970858703e-10	0.9574271078893686	18.0	8.0	1.3877555380000002	-1.664520843	3.0522763810000004	-0.833726741144	-2.42627286134	0.30151134457776363	0.08619310660327584	0.7757379594294825	0.6263736263736264	0.6190579106360923	0.9974867560244105
BBA_01227	cosine	8.0	6.0	4.0	3.7007434154171876e-17	0.9574271076883816	24.0	8.0	2.101587495	-1.354397035	3.45598453	-1.55167756625	-0.941491501599	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01228	cosine	8.0	8.0	6.0	8.333334022836425e-11	0.9574271078708732	8.0	22.0	1.5548985659999999	-1.480544409	3.035442975	-1.05022082185	-1.71240067054	0.16750630254320206	0.2241961514587336	2.017765363128602	0.939060939060939	0.9324032799437998	0.9974867560244105
BBA_01229	cosine	8.0	4.0	6.0	-8.333334022836425e-11	0.9574271076866828	8.0	24.0	1.55464842	-1.805024074	3.359672494	-0.861289576352	-2.08532387635	0.2010075630518424	0.1814857225539041	1.633371502985137	0.8811188811188811	0.8781037693876819	0.9974867560244105
BBA_01230	cosine	8.0	8.0	2.0	8.333332172464719e-11	0.9574271078159172	24.0	2.0	1.600327469	-1.455022789	3.0553502580000003	-1.0998641953200001	-1.87804696872	0.2010075630518424	0.1814857225539041	1.633371502985137	0.8811188811188811	0.8781037693876819	0.9974867560244105
BBA_01231	cosine	8.0	4.0	6.0	-8.333330322093009e-11	0.9574271077279076	2.0	24.0	1.409025917	-1.9328942530000002	3.34192017	-0.7289720660160001	-5.05627213268	0.23450882356048286	0.14426833538783368	1.2984150184905032	0.8201798201798202	0.8050813098009776	0.9974867560244105
BBA_01232	cosine	8.0	4.0	6.0	-1.8503717077085938e-17	0.9574271078098532	8.0	22.0	1.682480912	-2.071517214	3.7539981260000004	-0.812197408078	-1.90227690002	0.2010075630518424	0.1814857225539041	1.633371502985137	0.8811188811188811	0.8781037693876819	0.9974867560244105
BBA_01233	cosine	8.0	6.0	2.0	8.333337723579841e-11	0.9574271078382318	22.0	2.0	1.423226715	-1.979953858	3.403180573	-0.718818122579	-2.65531756078	0.39477101697586137	0.036997041274293985	0.3329733714686458	0.3329733714686458	0.3329733714686458	0.9974867560244105
BBA_01234	cosine	8.0	6.0	8.0	-8.333332172464719e-11	0.9574271078397828	22.0	8.0	1.682194341	-1.7342372190000002	3.41643156	-0.9699909116069999	-2.0931495240599998	0.13400504203456162	0.27209855448988	2.44888699040892	0.972027972027972	0.9678388104058954	0.9974867560244105
BBA_01235	cosine	8.0	2.0	4.0	0.0	0.9574271078042076	10.0	22.0	1.43707467	-1.292212377	2.7292870469999997	-1.1121040903	-2.1036130917099998	0.5263613559678152	0.00860477540745387	0.07744297866708481	0.07744297866708481	0.07744297866708481	0.9974867560244105
BBA_01236	cosine	8.0	4.0	6.0	0.0	0.9574271076147232	2.0	24.0	1.508307918	-1.968623178	3.4769310960000004	-0.766174011795	-3.77096537502	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01237	cosine	8.0	8.0	4.0	0.0	0.9574271077349092	24.0	8.0	1.713646477	-1.63820608	3.351852557	-1.04605061471	-1.9337505307599998	0.13400504203456162	0.27209855448988	2.44888699040892	0.972027972027972	0.9678388104058954	0.9974867560244105
BBA_01238	cosine	8.0	8.0	4.0	-8.333335873208131e-11	0.9574271078359468	24.0	8.0	1.306296318	-1.5301202880000002	2.8364166060000002	-0.8537213239020001	-1.22621170258	0.16750630254320206	0.2241961514587336	2.017765363128602	0.939060939060939	0.9324032799437998	0.9974867560244105
BBA_01239	cosine	8.0	8.0	2.0	-8.333335873208131e-11	0.9574271076842612	24.0	2.0	1.712951281	-1.449241363	3.1621926439999997	-1.18196411221	-1.7003826771200001	0.16750630254320206	0.2241961514587336	2.017765363128602	0.939060939060939	0.9324032799437998	0.9974867560244105
BBA_01240	cosine	8.0	4.0	6.0	-8.333334022836425e-11	0.957427107864282	10.0	8.0	1.894448612	-1.206159168	3.10060778	-1.5706456181400001	-1.22948220895	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01241	cosine	8.0	4.0	8.0	-1.3877787807814454e-17	0.9574271078007874	4.0	14.0	1.505274649	-1.6693614280000002	3.1746360769999997	-0.9017068585340001	-1.6595243076	0.2010075630518424	0.1814857225539041	1.633371502985137	0.8811188811188811	0.8781037693876819	0.9974867560244105
BBA_01242	cosine	8.0	8.0	6.0	-8.333334022836425e-11	0.957427107816248	24.0	22.0	2.336938103	-1.351637213	3.688575316	-1.7289684543500001	-1.28531396343	0.4355163866123253	0.024358800530983115	0.219229204778848	0.219229204778848	0.219229204778848	0.9974867560244105
BBA_01243	cosine	8.0	2.0	8.0	-1.666666804567285e-10	0.9574271078371754	4.0	24.0	1.468126235	-2.349631006	3.8177572410000002	-0.624832678515	-3.25107491953	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01244	cosine	8.0	8.0	2.0	1.666666804567285e-10	0.9574271077408354	24.0	8.0	1.682504196	-1.194614582	2.8771187780000003	-1.40840754947	-1.57241058386	0.23450882356048286	0.14426833538783368	1.2984150184905032	0.8201798201798202	0.8050813098009776	0.9974867560244105
BBA_01245	cosine	8.0	6.0	4.0	-1.6666665270115288e-10	0.95742710776543	14.0	2.0	1.313009222	-2.625575763	3.938584985	-0.5000843017000001	-1.67450027845	0.30151134457776363	0.08619310660327584	0.7757379594294825	0.6263736263736264	0.6190579106360923	0.9974867560244105
BBA_01246	cosine	8.0	4.0	2.0	1.8503717077085938e-17	0.9574271078350062	12.0	10.0	1.573039705	-1.6058511580000001	3.178890863	-0.979567562762	-1.69135718072	0.23028309323591914	0.14865659075244408	1.3379093167719969	0.8421578421578422	0.8152335615587323	0.9974867560244105
BBA_01247	cosine	8.0	8.0	6.0	-8.333338186172767e-11	0.9574271076989308	8.0	22.0	1.6159107940000002	-2.07695927	3.6928700639999996	-0.778017565072	-2.4816382367900003	0.4355163866123253	0.024358800530983115	0.219229204778848	0.219229204778848	0.219229204778848	0.9974867560244105
BBA_01248	cosine	8.0	6.0	2.0	-8.333333097650571e-11	0.9574271078090152	22.0	2.0	1.12537241	-2.176117314	3.3014897239999996	-0.517146939993	-2.34786512191	0.09869275424396534	0.3275593850007441	2.9480344650066965	0.997002997002997	0.9881720933174585	0.9974867560244105
BBA_01249	cosine	8.0	2.0	8.0	-1.6666664344929438e-10	0.9574271076824952	12.0	8.0	1.525850226	-1.620739578	3.1465898039999995	-0.941453054341	-0.7993160003149999	0.3350126050864041	0.0647348936883515	0.5826140431951635	0.5364635364635365	0.5186402281102042	0.9974867560244105
BBA_01250	cosine	8.0	8.0	2.0	-8.333332172464719e-11	0.9574271079165158	24.0	4.0	1.4825339069999999	-1.3618725369999998	2.8444064439999996	-1.08859960585	-2.95224431581	0.23450882356048286	0.14426833538783368	1.2984150184905032	0.8201798201798202	0.8050813098009776	0.9974867560244105
BBA_01251	cosine	8.0	6.0	2.0	1.666666804567285e-10	0.957427107713404	24.0	2.0	1.80879739	-1.4877142540000001	3.2965116439999997	-1.21582312271	-0.697802007005	0.19738550848793068	0.18584158306669565	1.6725742476002607	0.9040959040959041	0.8849092866614646	0.9974867560244105
BBA_01252	cosine	8.0	6.0	2.0	0.0	0.9574271076669976	22.0	18.0	1.8148048319999999	-1.356118711	3.1709235430000002	-1.3382344903	-1.39873742805	0.296078262731896	0.0901247100752523	0.8111223906772707	0.6593406593406593	0.6352686083572914	0.9974867560244105
BBA_01253	cosine	8.0	6.0	4.0	0.0	0.9574271077891496	22.0	12.0	1.641754485	-1.76870149	3.410455975	-0.9282258732080001	-0.798092958177	0.4020151261036848	0.03442252599351862	0.3098027339416676	0.3098027339416676	0.3098027339416676	0.9974867560244105
BBA_01254	cosine	8.0	6.0	4.0	-8.333336104504595e-11	0.9574271076801052	22.0	12.0	1.394917545	-1.501388265	2.89630581	-0.929085152401	-1.53049502743	0.23450882356048286	0.14426833538783368	1.2984150184905032	0.8201798201798202	0.8050813098009776	0.9974867560244105
BBA_01255	cosine	8.0	2.0	6.0	-5.551115123125783e-17	0.9574271078042202	8.0	24.0	1.48235236	-1.965788844	3.4481412039999997	-0.7540750699259999	-4.362180262380001	0.296078262731896	0.0901247100752523	0.8111223906772707	0.6593406593406593	0.6352686083572914	0.9974867560244105
BBA_01256	cosine	8.0	4.0	0.0	-4.625929269271486e-17	0.9574271079018348	2.0	12.0	2.453666232	-1.163785799	3.6174520310000005	-2.10834866185	-0.7456802342509999	0.3289758474798845	0.0682601490394303	0.6143413413548727	0.5764235764235764	0.5366369556880803	0.9974867560244105
BBA_01257	cosine	8.0	8.0	2.0	8.333332172464719e-11	0.9574271078287304	12.0	4.0	2.190856552	-1.7937716519999998	3.984628204	-1.22136870072	-1.3513294508200002	0.4020151261036848	0.03442252599351862	0.3098027339416676	0.3098027339416676	0.3098027339416676	0.9974867560244105
BBA_01258	cosine	8.0	6.0	2.0	5.551115123125783e-17	0.9574271077951572	22.0	8.0	1.142411198	-1.779978751	2.922389949	-0.641811705538	-7.3352262029499995	0.16448792373994225	0.2283059254926856	2.0547533294341704	0.948051948051948	0.9363441179118727	0.9974867560244105
BBA_01259	cosine	8.0	6.0	8.0	-1.8503717077085938e-17	0.9574271077306212	6.0	24.0	1.829890742	-1.258729235	3.088619977	-1.45376042052	-1.8152794095900002	0.4020151261036848	0.03442252599351862	0.3098027339416676	0.3098027339416676	0.3098027339416676	0.9974867560244105
BBA_01260	cosine	8.0	4.0	6.0	-1.6666669896044559e-10	0.957427107762723	2.0	6.0	1.620660149	-1.190536793	2.811196942	-1.36128522741	-1.10978835603	0.26801008406912324	0.11257316160194204	1.0131584544174783	0.7292707292707292	0.7167894213568566	0.9974867560244105
BBA_01261	cosine	8.0	6.0	4.0	1.8503717077085938e-17	0.9574271077637192	24.0	18.0	1.629196312	-2.284474436	3.913670748	-0.713160229034	-1.77487631466	0.502518907629606	0.011474155729315736	0.10326740156384162	0.10326740156384162	0.10326740156384162	0.9974867560244105
BBA_01262	cosine	8.0	0.0	4.0	-8.333329396907156e-11	0.9574271077376616	4.0	20.0	1.87301035	-1.3182635520000001	3.191273902	-1.4208163057799998	-1.21286182552	0.2631806779839076	0.11680717101068674	1.051264539096181	0.7552447552447552	0.7302539436336123	0.9974867560244105
