ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
BBA_03016	cosine	8.0	6.0	2.0	-9.25185853854297e-18	0.9574271078241353	8.0	18.0	1.760933305	-1.87905636	3.639989665	-0.93713703457	-1.84230169987	0.296078262731896	0.0901247100752523	0.8111223906772707
BBA_03017	cosine	8.0	6.0	2.0	8.333339573951548e-11	0.9574271077728226	12.0	16.0	1.211890079	-2.009280669	3.221170748	-0.603146239198	-5.31861220882	0.2631806779839076	0.11680717101068677	1.051264539096181
BBA_03018	cosine	8.0	6.0	8.0	8.333337723579841e-11	0.9574271077482696	24.0	8.0	1.819475417	-1.938302608	3.757778025	-0.93869523236	-5.64754732795	0.33501260508640407	0.0647348936883515	0.5826140431951635
BBA_03019	cosine	8.0	2.0	8.0	8.333335873208132e-11	0.9574271077355296	18.0	24.0	1.826303019	-1.280455007	3.106758026	-1.42629222348	-1.8810817225	0.502518907629606	0.011474155729315736	0.10326740156384162
BBA_03020	cosine	8.0	2.0	6.0	8.333335873208132e-11	0.9574271078337117	8.0	22.0	1.653468969	-1.55685211	3.210321079	-1.0620591117	-2.47160224692	0.3289758474798845	0.0682601490394303	0.6143413413548727
BBA_03021	cosine	8.0	6.0	0.0	1.850371707708594e-17	0.9574271078115429	14.0	2.0	1.12342913	-2.391484971	3.514914101	-0.469762153483	-5.6412457204	0.13400504203456162	0.27209855448987996	2.4488869904089197
BBA_03022	cosine	8.0	6.0	2.0	7.401486830834377e-17	0.9574271076936842	22.0	8.0	1.352817345	-1.983454551	3.336271896	-0.68205109329	-1.49831967144	0.2631806779839076	0.11680717101068677	1.051264539096181
BBA_03023	cosine	8.0	2.0	0.0	0.0	0.9574271077521344	2.0	8.0	1.134826111	-1.509859989	2.6446861	-0.751610162047	-1.40147801855	0.16448792373994225	0.22830592549268558	2.0547533294341704
BBA_03024	cosine	8.0	8.0	4.0	8.333335873208132e-11	0.9574271078200547	24.0	12.0	1.480026353	-1.586471112	3.066497465	-0.932904697605	-0.992821531741	0.10050378152592121	0.3246054073583539	2.921448666225185
BBA_03025	cosine	8.0	6.0	2.0	-8.333330322093009e-11	0.9574271077157144	24.0	8.0	1.788135898	-1.402572558	3.190708456	-1.27489725063	-1.68206526127	0.23028309323591914	0.14865659075244408	1.3379093167719969
BBA_03026	cosine	8.0	6.0	4.0	-8.333335873208132e-11	0.9574271077040681	24.0	12.0	1.822641496	-1.306271296	3.128912792	-1.39530088549	-0.720757610791	0.16750630254320203	0.22419615145873356	2.017765363128602
BBA_03027	cosine	8.0	6.0	4.0	-8.333334485429351e-11	0.957427107678579	22.0	18.0	1.434919361	-1.829699481	3.264618842	-0.784237726414	-1.81070739436	0.4355163866123253	0.024358800530983115	0.21922920477884802
BBA_03028	cosine	8.0	2.0	8.0	1.850371707708594e-17	0.9574271076396427	10.0	16.0	2.089026694	-1.911119102	4.000145796	-1.09309079262	-1.87413303961	0.20100756305184242	0.1814857225539041	1.633371502985137
BBA_03029	cosine	8.0	4.0	8.0	1.6666666195301141e-10	0.9574271077775857	20.0	2.0	1.637016175	-1.847748715	3.48476489	-0.885951732349	-0.943505052703	0.5360201681382465	0.0076349509802290235	0.0687145588220612
BBA_03030	cosine	8.0	4.0	2.0	3.700743415417188e-17	0.9574271078268063	24.0	6.0	1.517362944	-1.403631668	2.920994612	-1.0810264392	-1.26174120373	0.2631806779839076	0.11680717101068677	1.051264539096181
BBA_03031	cosine	8.0	6.0	2.0	0.0	0.9574271077765197	22.0	4.0	1.812301428	-1.538627333	3.350928761	-1.17786899344	-2.20680698668	0.3289758474798845	0.0682601490394303	0.6143413413548727
BBA_03032	cosine	8.0	6.0	2.0	4.1666664563067e-10	0.9574271077403327	6.0	2.0	2.730389018	-0.409666481	3.140055499	-6.66490705155	1.0	0.4374088826398532	0.023873127772193095	0.21485814994973784
BBA_03033	cosine	8.0	4.0	2.0	-1.850371707708594e-17	0.9574271077803265	6.0	2.0	1.289294075	-1.916307634	3.205601709	-0.672801199622	-3.89205935731	0.3289758474798845	0.0682601490394303	0.6143413413548727
BBA_03034	cosine	8.0	6.0	0.0	-8.333338648765694e-11	0.9574271079798046	10.0	2.0	1.67347071	-0.864763958	2.538234668	-1.93517629235	-1.29198787445	0.1714985851425088	0.21882541588378962	1.9694287429541066
BBA_03035	cosine	8.0	0.0	4.0	1.1564823173178713e-18	0.9574271079113312	8.0	12.0	1.962397489	-1.768489446	3.730886935	-1.10964614091	-1.46098201161	0.592156525463792	0.0036813837070469946	0.03313245336342295
BBA_03036	cosine	8.0	2.0	6.0	8.333334022836425e-11	0.9574271077136957	8.0	24.0	1.990293045	-1.314030065	3.30432311	-1.51464802672	-1.23883256352	0.3289758474798845	0.0682601490394303	0.6143413413548727
BBA_03037	cosine	8.0	8.0	6.0	-4.625929269271485e-18	0.9574271076631068	18.0	6.0	1.835564586	-1.873191824	3.70875641	-0.9799127684	-1.24337906307	0.502518907629606	0.011474155729315736	0.10326740156384162
BBA_03038	cosine	8.0	8.0	2.0	-8.333335179318742e-11	0.9574271078891173	16.0	10.0	1.562866288	-1.914223049	3.477089337	-0.81644941472	-2.2212425332	0.33501260508640407	0.0647348936883515	0.5826140431951635
BBA_03039	cosine	8.0	4.0	8.0	2.499999744258001e-10	0.9574271075813077	12.0	2.0	2.269221203	-0.427498439	2.696719642	-5.30813915557	1.0	0.3860440160957242	0.04030536652812958	0.36274829875316617
BBA_03040	cosine	8.0	6.0	4.0	3.700743415417188e-17	0.9574271077712495	2.0	10.0	1.892647157	-1.39941425	3.292061407	-1.35245668465	-1.41883284304	0.13400504203456162	0.27209855448987996	2.4488869904089197
BBA_03041	cosine	8.0	0.0	2.0	-1.850371707708594e-17	0.9574271077664126	8.0	10.0	1.377465101	-1.996069442	3.373534543	-0.690088767463	-1.99369219673	0.4605661864718383	0.01856076533880384	0.16704688804923457
BBA_03042	cosine	8.0	6.0	2.0	8.0953762212251e-18	0.9574271079092567	22.0	2.0	1.48225933	-1.44998141	2.93224074	-1.02226091988	-0.892011823253	0.592156525463792	0.0036813837070469946	0.03313245336342295
BBA_03043	cosine	8.0	8.0	2.0	-8.333334022836425e-11	0.957427107963405	24.0	2.0	1.569432738	-1.568736087	3.138168825	-1.00044408426	-2.28788937787	0.20100756305184242	0.1814857225539041	1.633371502985137
BBA_03044	cosine	8.0	0.0	2.0	5.551115123125783e-17	0.9574271078306886	8.0	24.0	1.162223259	-1.976968343	3.139191602	-0.587881572871	-1.47244962151	0.16448792373994225	0.22830592549268558	2.0547533294341704
BBA_03045	cosine	8.0	8.0	6.0	-3.700743415417188e-17	0.9574271077570806	8.0	22.0	1.911659604	-1.458684769	3.370344373	-1.31053648096	-2.0668857847	0.23450882356048283	0.14426833538783368	1.2984150184905032
BBA_03046	cosine	8.0	2.0	6.0	8.333334485429351e-11	0.9574271076652153	2.0	16.0	1.329689282	-1.691675954	3.021365236	-0.786018905604	-2.00916791832	0.4806703194955522	0.014799628365827296	0.13319665529244568
BBA_03047	cosine	8.0	4.0	6.0	8.333332635057644e-11	0.9574271078480561	2.0	16.0	1.947424475	-1.497662327	3.445086802	-1.30030944886	-1.05391710981	0.20100756305184242	0.1814857225539041	1.633371502985137
BBA_03048	cosine	8.0	8.0	6.0	-8.333330322093009e-11	0.9574271079341333	8.0	24.0	1.5228299	-1.377737715	2.900567615	-1.10531190619	-3.12841099398	0.13400504203456162	0.27209855448987996	2.4488869904089197
BBA_03049	cosine	8.0	6.0	8.0	8.333332172464718e-11	0.9574271079250138	18.0	24.0	1.92710763	-1.304359718	3.231467348	-1.47743571302	-1.3937528021	0.33501260508640407	0.0647348936883515	0.5826140431951635
BBA_03050	cosine	8.0	8.0	6.0	-8.333337723579841e-11	0.9574271077723994	24.0	8.0	1.874803804	-1.525992822	3.400796626	-1.22857970036	-1.29149953222	0.10050378152592121	0.3246054073583539	2.921448666225185
BBA_03051	cosine	8.0	4.0	2.0	-8.333332866354108e-11	0.9574271077941353	2.0	10.0	1.696841889	-1.681381964	3.378223853	-1.00919477271	-1.21767093888	0.39477101697586137	0.03699704127429398	0.3329733714686458
BBA_03053	cosine	8.0	8.0	4.0	-8.333333097650571e-11	0.9574271077308115	10.0	2.0	1.483525765	-2.23959156	3.723117325	-0.662409071143	-2.31519272441	0.26801008406912324	0.11257316160194203	1.0131584544174783
BBA_03054	cosine	8.0	0.0	2.0	8.333330322093009e-11	0.9574271077117495	16.0	10.0	1.304827041	-1.531188819	2.83601586	-0.852165993383	-0.755865787469	0.16448792373994225	0.22830592549268558	2.0547533294341704
BBA_03055	cosine	8.0	8.0	4.0	-8.333334022836425e-11	0.9574271076480872	24.0	4.0	2.071485712	-1.620304702	3.691790414	-1.27845442246	-0.42259322399	0.40201512610368484	0.03442252599351862	0.3098027339416676
BBA_03056	cosine	8.0	6.0	2.0	-8.333327546535448e-11	0.9574271077126957	22.0	8.0	1.101914293	-1.759546332	2.861460625	-0.626249092144	-1.92744706453	0.4934637712198267	0.01276417380034623	0.11487756420311607
BBA_03057	cosine	8.0	4.0	6.0	1.850371707708594e-17	0.9574271077196113	8.0	24.0	1.828307725	-1.819591267	3.647898992	-1.00479033844	-2.58796652713	0.30151134457776363	0.08619310660327584	0.7757379594294825
BBA_03058	cosine	8.0	8.0	6.0	-9.25185853854297e-18	0.9574271078710789	8.0	14.0	1.275381992	-2.025850161	3.301232153	-0.629553960383	-1.09757017656	0.13400504203456162	0.27209855448987996	2.4488869904089197
BBA_03059	cosine	8.0	4.0	6.0	8.333334022836425e-11	0.9574271078117342	18.0	14.0	1.454913694	-1.964765066	3.41967876	-0.740502627605	-1.96765455582	0.20100756305184242	0.1814857225539041	1.633371502985137
BBA_03060	cosine	8.0	2.0	6.0	1.850371707708594e-17	0.9574271077762793	12.0	14.0	1.653656936	-1.265726028	2.919382964	-1.30648884468	-0.866198111752	0.4605661864718383	0.01856076533880384	0.16704688804923457
BBA_03062	cosine	8.0	2.0	0.0	1.850371707708594e-17	0.957427107677884	10.0	16.0	2.022157897	-1.105705279	3.127863176	-1.82883986846	-1.29403334906	0.36187343222787294	0.05073562797633993	0.45662065178705935
BBA_03063	cosine	8.0	2.0	8.0	8.333330322093009e-11	0.9574271076620503	4.0	24.0	1.24922009	-2.138017655	3.387237745	-0.584288949663	-2.67773871116	0.20100756305184242	0.1814857225539041	1.633371502985137
BBA_03064	cosine	8.0	4.0	2.0	-1.850371707708594e-17	0.9574271077864177	12.0	2.0	2.075100802	-1.895317162	3.970417964	-1.09485675728	-1.02878826032	0.2631806779839076	0.11680717101068677	1.051264539096181
BBA_03065	cosine	8.0	4.0	2.0	-8.333338648765694e-11	0.9574271076808789	12.0	4.0	1.994019257	-1.282507677	3.276526934	-1.5547815368	-1.23506176848	0.3289758474798845	0.0682601490394303	0.6143413413548727
BBA_03066	cosine	8.0	6.0	4.0	8.333337723579841e-11	0.9574271077375401	8.0	10.0	1.310491736	-1.623494485	2.933986221	-0.807204304116	-1.58417962096	0.42197473628486093	0.028081531318335743	0.2527337818650217
BBA_03067	cosine	8.0	6.0	2.0	-1.850371707708594e-17	0.9574271078422011	22.0	10.0	1.661672633	-1.395672654	3.057345287	-1.19058908852	-1.32340692179	0.39477101697586137	0.03699704127429398	0.3329733714686458
BBA_03068	cosine	8.0	8.0	6.0	2.5000002068509275e-10	0.9574271076017742	16.0	2.0	1.906091892	-0.55030176	2.456393652	-3.46372123542	-2.74353337522	0.24845199749997654	0.13041297585906192	1.1737167827315573
BBA_03069	cosine	8.0	4.0	6.0	0.0	0.9574271077615576	24.0	6.0	2.49835169	-0.919544929	3.417896619	-2.71694357851	-0.66072548654	0.23450882356048283	0.14426833538783368	1.2984150184905032
BBA_03070	cosine	8.0	2.0	6.0	8.333332172464718e-11	0.9574271078172655	18.0	10.0	1.418295413	-1.816356256	3.234651669	-0.780846493255	-1.13746438614	0.296078262731896	0.0901247100752523	0.8111223906772707
BBA_03071	cosine	8.0	8.0	6.0	9.25185853854297e-18	0.9574271076088361	8.0	14.0	1.464395684	-2.170940864	3.635336548	-0.67454425327	-1.40246155182	0.4355163866123253	0.024358800530983115	0.21922920477884802
BBA_03072	cosine	8.0	6.0	8.0	-8.333326621349595e-11	0.9574271076572997	24.0	4.0	1.733462338	-0.973965679	2.707428017	-1.779798175	-1.99381872428	0.20100756305184242	0.1814857225539041	1.633371502985137
BBA_03073	cosine	8.0	4.0	0.0	1.6666670358637484e-10	0.957427107637668	12.0	14.0	1.525433627	-1.893502393	3.41893602	-0.805614839801	-9.52490819358	0.09869275424396534	0.3275593850007441	2.948034465006697
BBA_03074	cosine	8.0	4.0	8.0	1.6666664344929435e-10	0.9574271077289923	20.0	18.0	2.098938989	-1.197730785	3.296669774	-1.75242969062	-1.07332484667	0.36851386559504445	0.04767616394306396	0.42908547548757564
BBA_03075	cosine	8.0	4.0	2.0	-2.7755575615628914e-17	0.9574271076847061	22.0	8.0	1.393824615	-1.759742846	3.153567461	-0.792061532268	-1.1071772311	0.16448792373994225	0.22830592549268558	2.0547533294341704
BBA_03076	cosine	8.0	8.0	2.0	3.700743415417188e-17	0.9574271077091474	24.0	8.0	1.515847079	-1.471539194	2.987386273	-1.03010989118	-1.06826432049	0.40201512610368484	0.03442252599351862	0.3098027339416676
BBA_03077	cosine	8.0	6.0	2.0	-9.25185853854297e-18	0.9574271076558956	22.0	8.0	1.671503021	-2.284402314	3.955905335	-0.731702559902	-2.17313799518	0.4605661864718383	0.01856076533880384	0.16704688804923457
BBA_03078	cosine	8.0	8.0	2.0	0.0	0.9574271077846332	24.0	8.0	1.877258343	-1.223787513	3.101045856	-1.53397409522	-1.52879743017	0.26801008406912324	0.11257316160194203	1.0131584544174783
BBA_03079	cosine	8.0	4.0	6.0	2.500000669443854e-10	0.957427107574089	12.0	2.0	2.187203863	-0.428089311	2.615293174	-5.10922325505	1.0	0.5345224838248489	0.007778722482901169	0.07000850234611052
BBA_03080	cosine	8.0	0.0	2.0	-1.6666666195301141e-10	0.957427107702912	12.0	2.0	1.705588206	-0.773160206	2.478748412	-2.20599585023	-1.11665595992	0.09960238411119945	0.3260743179795761	2.934668861816185
BBA_03081	cosine	8.0	4.0	6.0	-8.333330322093009e-11	0.9574271077673024	14.0	22.0	1.851063954	-1.527339026	3.37840298	-1.2119535496	-1.66377774974	0.16750630254320203	0.22419615145873356	2.017765363128602
BBA_03082	cosine	8.0	2.0	4.0	8.333334022836425e-11	0.9574271077651352	2.0	8.0	1.543852031	-1.987121212	3.530973243	-0.77692896723	-1.45256831134	0.36187343222787294	0.05073562797633993	0.45662065178705935
BBA_03083	cosine	8.0	8.0	6.0	8.333335873208132e-11	0.9574271077935087	24.0	6.0	1.755351579	-1.583044682	3.338396261	-1.10884525179	-3.48763778867	0.26801008406912324	0.11257316160194203	1.0131584544174783
BBA_03084	cosine	8.0	8.0	6.0	-1.666666804567285e-10	0.957427107701282	8.0	22.0	1.576044274	-1.795018492	3.371062766	-0.878010048935	-3.40939806482	0.30151134457776363	0.08619310660327584	0.7757379594294825
BBA_03085	cosine	8.0	4.0	6.0	-8.333330322093009e-11	0.9574271078527329	8.0	22.0	1.721193227	-1.758880179	3.480073406	-0.978573326114	-0.997758590886	0.33501260508640407	0.0647348936883515	0.5826140431951635
BBA_03086	cosine	8.0	4.0	6.0	-3.700743415417188e-17	0.9574271078361299	12.0	24.0	2.046528419	-1.572140601	3.61866902	-1.30174643267	-1.96565742439	0.4355163866123253	0.024358800530983115	0.21922920477884802
BBA_03087	cosine	8.0	4.0	2.0	8.333334022836425e-11	0.9574271077224905	2.0	10.0	1.944720658	-1.540366489	3.485087147	-1.26250517126	-2.05375578502	0.36187343222787294	0.05073562797633993	0.45662065178705935
BBA_03088	cosine	8.0	4.0	6.0	9.25185853854297e-18	0.9574271077408208	20.0	22.0	1.219455227	-1.533137044	2.752592271	-0.795398709967	-1.21742269893	0.46901764712096566	0.01689057007847118	0.15201513070624062
BBA_03089	cosine	8.0	0.0	2.0	-8.333334022836425e-11	0.9574271075613683	8.0	24.0	1.183663937	-2.500315508	3.683979445	-0.473405829469	-3.32438884219	0.3289758474798845	0.0682601490394303	0.6143413413548727
BBA_03090	cosine	8.0	8.0	2.0	1.850371707708594e-17	0.9574271077839732	24.0	2.0	1.750483618	-1.333352745	3.083836363	-1.31284360014	-1.6720360277	0.10050378152592121	0.3246054073583539	2.921448666225185
BBA_03091	cosine	8.0	8.0	2.0	8.333340961730329e-11	0.9574271077324136	20.0	6.0	1.228481322	-1.73972618	2.968207502	-0.706134871178	-1.98003949869	0.16750630254320203	0.22419615145873356	2.017765363128602
BBA_03092	cosine	8.0	2.0	6.0	-8.333330322093009e-11	0.9574271076520113	8.0	22.0	1.656595971	-1.119062325	2.775658296	-1.48034290315	-1.64000806855	0.2631806779839076	0.11680717101068677	1.051264539096181
BBA_03093	cosine	8.0	2.0	6.0	0.0	0.9574271078286084	2.0	22.0	1.596487334	-1.494961163	3.091448497	-1.06791224649	-1.14834593155	0.296078262731896	0.0901247100752523	0.8111223906772707
BBA_03094	cosine	8.0	6.0	2.0	-9.25185853854297e-18	0.9574271076882637	22.0	18.0	1.787139184	-1.425974826	3.21311401	-1.25327540951	-1.49819066167	0.6250541102117805	0.002335688748637901	0.02102119873774111
BBA_03095	cosine	8.0	2.0	4.0	8.333332172464718e-11	0.9574271075719102	10.0	16.0	2.188162964	-1.243566151	3.431729115	-1.75958710539	-0.918872057794	0.42766860172384985	0.02646218884554873	0.23815969960993857
BBA_03096	cosine	8.0	2.0	8.0	0.0	0.9574271078648154	18.0	22.0	1.675686957	-1.809465088	3.485152045	-0.926067581029	-1.8505844349	0.5360201681382465	0.0076349509802290235	0.0687145588220612
BBA_03097	cosine	8.0	4.0	2.0	-8.333337723579841e-11	0.9574271078096	24.0	18.0	1.695259094	-1.449859902	3.145118996	-1.16925717558	-0.862804696069	0.16448792373994225	0.22830592549268558	2.0547533294341704
BBA_03098	cosine	8.0	2.0	0.0	-1.850371707708594e-17	0.9574271078889008	18.0	20.0	1.815533792	-1.696160412	3.511694204	-1.07037859106	-0.701383567078	0.39477101697586137	0.03699704127429398	0.3329733714686458
BBA_03099	cosine	8.0	8.0	6.0	2.4999994667022446e-10	0.9574271076375765	18.0	6.0	1.01058202	-1.123317676	2.133899696	-0.899640450419	-0.837221040934	0.5273599014036481	0.008499736253273216	0.07649762627945894
BBA_03100	cosine	8.0	6.0	2.0	8.333330322093009e-11	0.9574271076601574	16.0	2.0	1.68658581	-0.670971218	2.357557028	-2.51364852136	-1.81707188817	0.3468439878096479	0.05823752900730559	0.5241377610657503
BBA_03101	cosine	8.0	8.0	2.0	-8.333334022836425e-11	0.9574271077320462	24.0	10.0	1.374204563	-2.216258835	3.590463398	-0.620055988632	-1.39352583547	0.30151134457776363	0.08619310660327584	0.7757379594294825
BBA_03102	cosine	8.0	0.0	6.0	1.6263032587282567e-17	0.9574271078631625	2.0	18.0	1.350620822	-1.619225075	2.969845897	-0.834115554936	-1.68418767296	0.33501260508640407	0.0647348936883515	0.5826140431951635
BBA_03103	cosine	8.0	8.0	4.0	-1.6666666195301141e-10	0.9574271077167761	24.0	8.0	1.593545838	-1.630884325	3.224430163	-0.977105373798	-1.9479943184	0.16750630254320203	0.22419615145873356	2.017765363128602
BBA_03104	cosine	8.0	8.0	2.0	0.0	0.9574271076953672	24.0	4.0	2.03420153	-1.210239152	3.244440682	-1.68082608023	-2.06842761827	0.10050378152592121	0.3246054073583539	2.921448666225185
BBA_03105	cosine	8.0	6.0	4.0	2.7755575615628914e-17	0.9574271077854225	6.0	18.0	1.534176027	-2.22187566	3.756051687	-0.690486895653	-1.90644077239	0.30151134457776363	0.08619310660327584	0.7757379594294825
BBA_03106	cosine	8.0	2.0	6.0	5.551115123125783e-17	0.9574271077312029	8.0	22.0	1.488000449	-1.216248002	2.704248451	-1.2234350614	-1.520767922	0.296078262731896	0.0901247100752523	0.8111223906772707
BBA_03107	cosine	8.0	6.0	2.0	8.333334022836425e-11	0.9574271077506425	22.0	10.0	1.413700113	-1.547964011	2.961664124	-0.913264199267	-1.27044596132	0.3289758474798845	0.0682601490394303	0.6143413413548727
BBA_03108	cosine	8.0	6.0	2.0	8.333343274694964e-11	0.9574271077868362	24.0	8.0	1.602631595	-1.69128396	3.293915555	-0.947582802713	-0.823179253155	0.16448792373994225	0.22830592549268558	2.0547533294341704
BBA_03109	cosine	8.0	8.0	2.0	8.333334022836425e-11	0.9574271077362743	24.0	2.0	1.54936112	-1.943464257	3.492825377	-0.797216164084	-2.64930494002	0.16750630254320203	0.22419615145873356	2.017765363128602
BBA_03110	cosine	8.0	0.0	4.0	-4.625929269271486e-17	0.9574271076919626	6.0	12.0	2.050800294	-1.498594868	3.549395162	-1.36848212802	-2.13979519952	0.348071610669193	0.05759379868440259	0.5183441881596234
