ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
XA68_10762	cosine	8.0	4.0	8.0	102.71584166666666	17.654352406770137	44.0	32.0	137.153	78.4792	58.6738	1.74763504215	1.28689608854	0.4513354669242201	0.020543614955811834	0.04108722991162367
XA68_10763	cosine	8.0	4.0	8.0	158.03975833333334	36.396320135774225	24.0	28.0	214.824	89.6041	125.2199	2.39747957962	1.4198518846	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10764	cosine	8.0	4.0	8.0	80.81471666666665	15.390749658470902	24.0	8.0	109.499	60.6432	48.8558	1.80562701177	1.27523178261	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10765	cosine	8.0	4.0	8.0	141.92066666666668	11.565564702550795	4.0	16.0	162.264	124.806	37.458	1.30012980145	1.14099462669	0.6154574548966638	0.002672839047301189	0.005345678094602378
XA68_10766	cosine	8.0	4.0	8.0	38.61178333333333	7.49523157478955	12.0	16.0	53.3685	28.3705	24.998	1.88112652227	1.29901689717	0.3692744729379983	0.04733536431232834	0.09467072862465668
XA68_10767	cosine	8.0	4.0	8.0	60.00125833333334	9.25431155502291	24.0	32.0	81.3293	48.5673	32.762	1.67456910308	1.19831740219	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10768	cosine	8.0	4.0	8.0	55.239158333333336	7.68801425851287	44.0	16.0	70.6368	36.1743	34.4625	1.95267911197	1.08220572287	0.4103049699311092	0.03165889692990671	0.06331779385981343
XA68_10769	cosine	8.0	4.0	8.0	2.9311925	1.1084261218136056	48.0	16.0	4.84791	1.14557	3.70234	4.23187583474	1.89817950989	0.3692744729379983	0.04733536431232834	0.09467072862465668
XA68_10770	cosine	8.0	8.0	4.0	1.2294574166666667	0.6049944468024009	48.0	16.0	2.17773	0.0	2.17773	-10000	2.25415304185	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10771	cosine	8.0	8.0	4.0	9.522588333333333	3.7032945663283687	8.0	24.0	16.9755	3.59495	13.38055	4.72204064034	1.70007903579	0.12309149097933277	0.2887343362768522	0.5774686725537044
XA68_10772	cosine	8.0	8.0	4.0	751.3936666666667	319.9232193447185	40.0	24.0	1431.4	323.186	1108.214	4.42902848514	1.9799395127	0.49236596391733106	0.012928792206995967	0.025857584413991934
XA68_10773	cosine	8.0	8.0	4.0	60.528916666666674	6.988571417062924	16.0	8.0	78.2898	49.768	28.5218	1.57309516155	1.09648871218	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10774	cosine	8.0	4.0	0.0	0.06068558333333333	0.09032056115992114	44.0	4.0	0.256534	0.0	0.256534	-10000	NA	0.05407380704358752	0.4033340690313041	0.8066681380626082
XA68_10775	cosine	8.0	8.0	4.0	0.5166062499999999	0.23919620037259687	28.0	20.0	1.14723	0.207563	0.939667	5.52714115714	1.93499556869	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10776	cosine	8.0	4.0	8.0	65.59169166666666	29.13794970922681	36.0	24.0	130.214	22.778	107.436	5.71665642286	2.15393052101	0.4513354669242201	0.020543614955811834	0.04108722991162367
XA68_10777	cosine	8.0	4.0	8.0	208.2295333333333	73.35756203779465	48.0	28.0	353.278	96.8704	256.4076	3.64691381475	1.37309919094	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10778	cosine	8.0	4.0	8.0	64.31524166666667	5.664153343536633	44.0	4.0	77.5243	55.1599	22.3644	1.40544671038	1.1141121033	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10779	cosine	8.0	4.0	8.0	81.89651666666667	15.909658926148884	28.0	24.0	116.416	57.2075	59.2085	2.03497793122	1.34548928231	0.4513354669242201	0.020543614955811834	0.04108722991162367
XA68_10780	cosine	8.0	4.0	8.0	97.47344166666666	15.473265273823015	4.0	24.0	122.958	71.9393	51.0187	1.70919094292	1.29400155338	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10781	cosine	8.0	4.0	8.0	150.80408333333332	23.925115079689565	28.0	16.0	187.497	117.071	70.426	1.60156657071	1.36657929028	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10782	cosine	8.0	4.0	8.0	2.0623983333333333	1.8078065255295495	4.0	16.0	7.17972	0.0	7.17972	-10000	1.34807777187	0.2894143807081531	0.09512698935484692	0.19025397870969385
XA68_10783	cosine	8.0	4.0	8.0	11.754494166666667	2.686748556906837	16.0	12.0	18.8828	8.42463	10.45817	2.24138033362	1.23938795656	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10784	cosine	8.0	4.0	8.0	2.8628666666666667	2.1210874704159552	4.0	24.0	8.85678	0.0	8.85678	-10000	2.33502028153	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10785	cosine	8.0	8.0	4.0	4.6667275	2.6205891971435387	32.0	36.0	11.2156	1.89659	9.31901	5.91356065359	2.18037048135	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10786	cosine	8.0	8.0	4.0	3.5360816666666666	3.3145986944722616	32.0	24.0	9.01156	0.0	9.01156	-10000	5.77226950453	0.12598815766974242	0.2842724863846384	0.5685449727692768
XA68_10787	cosine	8.0	8.0	4.0	3.1959184999999994	1.7587597051524928	32.0	24.0	5.99965	0.0	5.99965	-10000	2.11290286961	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10788	cosine	8.0	8.0	4.0	4.262037500000001	4.455133406800005	40.0	16.0	15.1515	0.0	15.1515	-10000	7.13275027611	0.1033622788243404	0.3199653240168153	0.6399306480336306
XA68_10789	cosine	8.0	8.0	4.0	353.6744166666667	40.279034984009435	8.0	16.0	430.612	270.585	160.027	1.59141120166	1.14905681113	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10790	cosine	8.0	4.0	8.0	26.858175000000003	1.1970219213566362	12.0	24.0	29.2379	25.3077	3.9302	1.15529660933	1.08471178138	0.4103049699311092	0.03165889692990671	0.06331779385981343
XA68_10791	cosine	8.0	8.0	4.0	38.257533333333335	12.089382655270514	44.0	28.0	56.2634	16.8152	39.4482	3.34598458538	1.69644620929	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10792	cosine	8.0	4.0	8.0	299.89849999999996	43.36323331560198	44.0	28.0	376.05	228.386	147.664	1.64655451735	1.20801459652	0.32824397594488736	0.06869741815863946	0.13739483631727892
XA68_10793	cosine	8.0	8.0	4.0	416.5973333333334	122.75829157761831	16.0	24.0	740.726	235.829	504.897	3.14094534599	1.35744813663	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10794	cosine	8.0	4.0	8.0	27.7372	3.256964048261305	24.0	16.0	36.0719	23.1159	12.956	1.56048001592	1.16232168635	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10795	cosine	8.0	4.0	8.0	501.75216666666665	105.54314807764116	24.0	32.0	789.28	391.222	398.058	2.01747345497	1.2160308105	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10796	cosine	8.0	8.0	4.0	39.84625833333333	7.915429681057364	40.0	24.0	55.9133	28.9731	26.9402	1.92983491584	1.41576482464	0.4103049699311092	0.03165889692990671	0.06331779385981343
XA68_10797	cosine	8.0	4.0	8.0	101.10230833333334	18.162794395753934	44.0	8.0	150.298	72.6036	77.6944	2.07011773521	1.11455491922	0.49236596391733106	0.012928792206995967	0.025857584413991934
XA68_10798	cosine	8.0	8.0	4.0	29.37761666666667	5.711247281291151	16.0	4.0	45.2856	22.5335	22.7521	2.00970111168	1.13332797821	0.5744269579035529	0.004664793300056646	0.009329586600113291
XA68_10799	cosine	8.0	8.0	4.0	992.4549166666666	114.09941762373896	16.0	48.0	1172.02	758.246	413.774	1.54569888928	1.17359985237	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10800	cosine	8.0	8.0	4.0	407.0044166666667	79.89055921953307	36.0	24.0	633.058	274.802	358.256	2.30368774609	1.10347115148	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10801	cosine	8.0	8.0	4.0	675.3968333333333	202.94985532590448	16.0	8.0	989.098	409.192	579.906	2.41719779468	1.80186718358	0.0	0.5	1.0
XA68_10802	cosine	8.0	8.0	4.0	855.2280833333333	142.50557402984765	8.0	44.0	1096.24	648.409	447.831	1.69066129557	1.36285010052	0.0	0.5	1.0
XA68_10803	cosine	8.0	4.0	8.0	47.955758333333335	22.209540002382546	24.0	16.0	84.9943	12.3166	72.6777	6.90079242648	1.98706535817	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10804	cosine	8.0	8.0	4.0	17.71239	6.221129913081171	8.0	16.0	30.4508	5.76098	24.68982	5.28569791945	1.57654010828	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10805	cosine	8.0	8.0	4.0	23.077145416666667	33.78127998337562	8.0	24.0	120.357	0.845755	119.511245	142.307169334	4.5628986915	0.12309149097933277	0.2887343362768522	0.5774686725537044
XA68_10806	cosine	8.0	8.0	4.0	177.01808333333335	46.761322829268366	8.0	44.0	282.756	131.644	151.112	2.14788368631	1.54084402591	0.4513354669242201	0.020543614955811834	0.04108722991162367
XA68_10807	cosine	8.0	8.0	4.0	30.63656666666667	4.268532599800024	32.0	16.0	38.0767	22.821	15.2557	1.66849393103	1.20697869368	0.0	0.5	1.0
XA68_10808	cosine	8.0	8.0	4.0	39.953691666666664	8.944098943666557	16.0	20.0	65.3472	31.3653	33.9819	2.08342340102	1.29248518593	0.49236596391733106	0.012928792206995967	0.025857584413991934
XA68_10809	cosine	8.0	8.0	4.0	213.05516666666662	16.694072170650543	48.0	16.0	241.256	189.348	51.908	1.27414073558	1.12436568626	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10810	cosine	8.0	4.0	8.0	43.15104999999999	6.093257683223866	24.0	40.0	55.4679	33.4711	21.9968	1.65718784265	1.19726726281	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10811	cosine	8.0	4.0	8.0	5.112854166666667	1.6780558561445362	48.0	16.0	7.33835	1.57302	5.76533	4.66513458189	1.56942856288	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10812	cosine	8.0	4.0	8.0	40.217616666666665	7.688117104644168	28.0	16.0	48.7226	21.4788	27.2438	2.2684041939	1.25534501233	0.3692744729379983	0.04733536431232834	0.09467072862465668
XA68_10813	cosine	8.0	8.0	4.0	457.84791666666666	113.75285842888985	16.0	24.0	675.158	295.779	379.379	2.28264346015	1.32204319058	0.4513354669242201	0.020543614955811834	0.04108722991162367
XA68_10814	cosine	8.0	8.0	4.0	66.643725	7.509091303338574	16.0	36.0	82.7279	58.6131	24.1148	1.41142338487	1.07932558625	0.4103049699311092	0.03165889692990671	0.06331779385981343
XA68_10815	cosine	8.0	4.0	8.0	49.729825000000005	7.379975517927438	24.0	8.0	66.8944	42.5776	24.3168	1.57111720717	1.20748826167	0.32824397594488736	0.06869741815863946	0.13739483631727892
XA68_10816	cosine	8.0	4.0	8.0	47.051516666666664	9.321241479083614	44.0	32.0	62.8726	35.3671	27.5055	1.77771431641	1.36969853479	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10817	cosine	8.0	4.0	8.0	78.47404166666666	11.319171252014456	48.0	8.0	101.776	54.8173	46.9587	1.85664014827	1.15107580824	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10818	cosine	8.0	8.0	4.0	0.0032382166666666667	0.010739949673208694	32.0	4.0	0.0388586	0.0	0.0388586	-10000	0	0.30151134457776363	0.08619310660327584	0.17238621320655168
XA68_10819	cosine	8.0	4.0	8.0	12.929431666666666	4.493522818778219	44.0	8.0	22.5369	5.84424	16.69266	3.85625846988	1.60885982254	0.32824397594488736	0.06869741815863946	0.13739483631727892
XA68_10820	cosine	8.0	4.0	8.0	172.70798333333335	30.043872406361373	44.0	16.0	209.112	84.8228	124.2892	2.46528056136	1.13255780725	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10821	cosine	8.0	8.0	4.0	113.51058333333333	61.6780267456441	24.0	4.0	242.483	63.7186	178.7644	3.80552931169	2.18085775908	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10822	cosine	8.0	4.0	8.0	26.92195	5.404907320898297	4.0	16.0	33.3628	12.1381	21.2247	2.74860151094	1.20193575917	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10823	cosine	8.0	8.0	4.0	61.738324999999996	12.699632884531544	24.0	16.0	89.7443	37.9137	51.8306	2.36706784091	1.2940841633	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10824	cosine	8.0	4.0	8.0	732.8933333333333	250.0009790168608	24.0	36.0	1199.02	391.768	807.252	3.06053582733	1.68375407214	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10825	cosine	8.0	8.0	4.0	126.6379	23.16479242248172	40.0	24.0	165.649	82.3858	83.2632	2.01064989355	1.30694013207	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10826	cosine	8.0	8.0	4.0	3.4918989166666665	6.131792778433067	8.0	16.0	21.2091	0.0	21.2091	-10000	3.42586438425	0.04134491152973616	0.4257839374584264	0.8515678749168528

XA68_10828	cosine	8.0	4.0	8.0	27.995375	3.5316047261655723	4.0	16.0	33.6807	22.5493	11.1314	1.49364725291	1.22373736785	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10829	cosine	8.0	8.0	4.0	155.40629166666665	41.934084490055305	8.0	16.0	249.134	93.9965	155.1375	2.65046038948	1.31195307661	0.0	0.5	1.0
XA68_10830	cosine	8.0	4.0	8.0	49.13275000000001	5.821384302652305	48.0	16.0	58.4522	36.0914	22.3608	1.61956033847	1.17738696659	0.49236596391733106	0.012928792206995967	0.025857584413991934
XA68_10831	cosine	8.0	8.0	4.0	230.458	43.318131328963545	28.0	24.0	309.006	142.632	166.374	2.16645633518	1.31097065239	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10832	cosine	8.0	4.0	8.0	335.5645	94.27685816828715	44.0	16.0	595.741	206.702	389.039	2.88212499153	1.27719898845	0.533396460910442	0.007888379585036647	0.015776759170073294
XA68_10833	cosine	8.0	4.0	8.0	535.7564166666666	105.34040034768105	36.0	40.0	681.324	345.789	335.535	1.9703460781	1.33408279192	0.533396460910442	0.007888379585036647	0.015776759170073294
XA68_10834	cosine	8.0	4.0	8.0	39.145891666666664	13.316228676534655	4.0	16.0	64.4257	20.5526	43.8731	3.13467395853	1.60538882488	0.3692744729379983	0.04733536431232834	0.09467072862465668
XA68_10835	cosine	8.0	8.0	4.0	383.52150000000006	130.45397139380873	8.0	28.0	650.578	161.716	488.862	4.02296618764	1.82234613873	0.12309149097933277	0.2887343362768522	0.5774686725537044
XA68_10836	cosine	8.0	8.0	4.0	490.1043333333333	78.90462187807645	40.0	24.0	621.367	343.047	278.32	1.81131739966	1.29040686993	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10837	cosine	8.0	4.0	8.0	131.22843333333333	28.50709642256741	28.0	24.0	180.0	76.3968	103.6032	2.35611962805	1.38323779052	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10838	cosine	8.0	4.0	8.0	112.98219999999999	36.43585148867802	24.0	16.0	192.02	54.0927	137.9273	3.54983204758	1.69759589318	0.32824397594488736	0.06869741815863946	0.13739483631727892
XA68_10839	cosine	8.0	4.0	8.0	149.78806666666668	39.4787578897254	12.0	16.0	204.518	43.0298	161.4882	4.75293866111	1.2662708478	0.4513354669242201	0.020543614955811834	0.04108722991162367
XA68_10840	cosine	8.0	4.0	8.0	139.03456666666668	44.96759686552702	44.0	8.0	222.48	79.4366	143.0434	2.80072409947	1.90464223386	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10841	cosine	8.0	8.0	4.0	92.51657499999999	20.078216152135507	24.0	16.0	128.419	42.4443	85.9747	3.02558883054	1.2141417365	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10842	cosine	8.0	4.0	8.0	255.05749999999998	42.76680980912652	28.0	16.0	299.821	127.517	172.304	2.3512237584	1.13358512911	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10843	cosine	8.0	4.0	8.0	41.9829	10.120378555172726	24.0	32.0	57.5753	29.7913	27.784	1.93262126863	1.65383653635	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10844	cosine	8.0	8.0	4.0	57.77438333333334	4.7520224339806685	16.0	4.0	67.1952	48.448	18.7472	1.38695508587	1.10209359474	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10845	cosine	8.0	8.0	4.0	23.091725	2.4387775384144823	16.0	20.0	26.8547	19.3589	7.4958	1.38720175217	1.1230386589	0.12309149097933277	0.2887343362768522	0.5774686725537044
XA68_10846	cosine	8.0	4.0	8.0	12.154776666666665	3.215330241805999	4.0	8.0	19.6457	8.83983	10.80587	2.22240699199	1.51029190732	0.3692744729379983	0.04733536431232834	0.09467072862465668
XA68_10847	cosine	8.0	8.0	4.0	74.06384999999999	11.291944795553746	8.0	40.0	92.6637	58.0491	34.6146	1.59629865063	1.36429013992	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10848	cosine	8.0	4.0	8.0	7.7859074999999995	3.2801454957621545	48.0	40.0	13.0705	1.50774	11.56276	8.66893496226	1.5396604852	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10849	cosine	8.0	8.0	4.0	56.75568333333334	11.609560579671202	16.0	24.0	85.938	34.2571	51.6809	2.50861865132	1.23707242456	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10850	cosine	8.0	4.0	8.0	137.45666666666665	13.424039694600957	28.0	16.0	154.099	105.852	48.247	1.45579677285	1.12577977333	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10851	cosine	8.0	8.0	4.0	224.52993333333333	52.54207154825761	8.0	16.0	326.472	88.8902	237.5818	3.67275582685	1.20533916181	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10852	cosine	8.0	8.0	4.0	56.75665000000001	6.315815614722035	40.0	36.0	67.3746	43.1924	24.1822	1.55987164409	1.17659267637	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10853	cosine	8.0	8.0	4.0	32.37356666666667	3.4726932190864326	48.0	16.0	39.0576	27.7686	11.289	1.40653832026	1.22360616647	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10854	cosine	8.0	8.0	4.0	30.326849999999997	4.0335718650884775	40.0	16.0	37.296	24.3914	12.9046	1.52906352239	1.27340610503	0.12309149097933277	0.2887343362768522	0.5774686725537044
XA68_10855	cosine	8.0	8.0	4.0	55.421091666666676	4.439292777657707	24.0	16.0	60.3743	47.1098	13.2645	1.28156561904	1.11194148749	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10856	cosine	8.0	8.0	4.0	15.578483333333333	2.4383199136677876	8.0	12.0	19.5287	12.9222	6.6065	1.511251954	1.37698140232	0.32824397594488736	0.06869741815863946	0.13739483631727892
XA68_10857	cosine	8.0	4.0	8.0	105.93442499999999	17.12401544776249	16.0	24.0	143.308	78.3553	64.9527	1.82895094525	1.24018835105	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10858	cosine	8.0	4.0	8.0	119.28338333333333	80.74848265281143	24.0	40.0	332.606	50.5579	282.0481	6.57871470136	2.56141725739	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10859	cosine	8.0	4.0	8.0	9.8523425	5.255914133535867	36.0	40.0	18.1747	3.23229	14.94241	5.62285562248	2.95347745197	0.533396460910442	0.007888379585036647	0.015776759170073294
XA68_10860	cosine	8.0	8.0	4.0	28.870958333333334	7.339634726317371	8.0	16.0	38.056	11.932	26.124	3.18940663761	1.48945719401	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10861	cosine	8.0	8.0	4.0	43.074733333333334	7.008767418304653	16.0	8.0	57.7066	30.0665	27.6401	1.91929888747	1.20546944653	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10862	cosine	8.0	8.0	4.0	2.6922042499999996	1.5444039989551592	24.0	40.0	5.91923	0.590591	5.328639	10.0225536793	2.33476269369	0.12309149097933277	0.2887343362768522	0.5774686725537044
XA68_10863	cosine	8.0	4.0	8.0	113.7198	13.489970895940932	28.0	24.0	137.573	92.4276	45.1454	1.48844068222	1.22435664054	0.4513354669242201	0.020543614955811834	0.04108722991162367
XA68_10864	cosine	8.0	8.0	4.0	566.6914166666667	155.22180281372542	40.0	48.0	904.614	383.553	521.061	2.3585110793	1.47030612831	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10865	cosine	8.0	8.0	4.0	415.372	107.7714463335875	8.0	16.0	563.19	179.479	383.711	3.13791585645	1.4304336843	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10866	cosine	8.0	4.0	8.0	88.60781666666668	19.90601098583178	4.0	16.0	112.279	27.9251	84.3539	4.02071971094	1.0717223262	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10867	cosine	8.0	4.0	8.0	11.826393333333334	2.361074469347707	48.0	24.0	15.6957	8.00301	7.69269	1.96122458925	1.4110443735	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10868	cosine	8.0	8.0	4.0	575.2331666666668	163.8437610859979	40.0	24.0	831.033	297.602	533.431	2.79243083044	1.61020214933	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10869	cosine	8.0	4.0	8.0	18.942597499999998	4.419533265806328	4.0	36.0	26.911	8.48807	18.42293	3.17044981957	1.34281352209	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10870	cosine	8.0	4.0	8.0	21.404696666666666	9.169044329633754	44.0	16.0	36.2505	4.422	31.8285	8.19776119403	1.48110427678	0.3692744729379983	0.04733536431232834	0.09467072862465668
XA68_10871	cosine	8.0	8.0	4.0	821.2847500000001	140.67658435819195	40.0	24.0	1134.78	623.508	511.272	1.81999268654	1.26100285161	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10872	cosine	8.0	8.0	4.0	122.39358333333332	13.779624417101829	40.0	44.0	145.047	101.648	43.399	1.42695380135	1.24379746141	0.533396460910442	0.007888379585036647	0.015776759170073294
XA68_10873	cosine	8.0	8.0	4.0	103.21593333333335	23.856144019984082	16.0	4.0	156.827	79.5576	77.2694	1.97123844862	1.47114737195	0.49236596391733106	0.012928792206995967	0.025857584413991934
XA68_10874	cosine	8.0	4.0	8.0	36.477066666666666	11.348510259966089	16.0	32.0	67.1868	22.2752	44.9116	3.01621534262	1.4100432924	0.24618298195866553	0.132602702653215	0.26520540530643
XA68_10875	cosine	8.0	8.0	4.0	168.223	18.13201576401991	40.0	24.0	198.76	139.376	59.384	1.42607048559	1.18166674028	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10876	cosine	8.0	4.0	8.0	49.42115000000001	14.0923773480855	24.0	8.0	78.0008	28.6602	49.3406	2.72157207556	1.42482744227	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10877	cosine	8.0	4.0	8.0	17.827137500000003	5.383946880663115	44.0	8.0	26.1651	9.33995	16.82515	2.80141756648	1.79059453828	0.3692744729379983	0.04733536431232834	0.09467072862465668
XA68_10878	cosine	8.0	4.0	8.0	149.82575	27.661326053189015	28.0	48.0	202.79	118.644	84.146	1.7092309767	1.32145966789	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10879	cosine	8.0	8.0	4.0	2.0143779166666667	1.4579768361320915	48.0	24.0	4.31394	0.0	4.31394	-10000	3.23664785921	0.06201736729460424	0.3894788991202799	0.7789577982405598
XA68_10880	cosine	8.0	4.0	8.0	47.633725	24.028840350161335	24.0	16.0	104.841	13.1652	91.6758	7.96349466776	1.82667013574	0.3692744729379983	0.04733536431232834	0.09467072862465668
XA68_10881	cosine	8.0	4.0	8.0	49.71004166666666	12.919456124160071	24.0	8.0	79.7358	33.5014	46.2344	2.38007366856	1.46552367583	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10882	cosine	8.0	4.0	8.0	60.02610833333333	10.272092296481304	36.0	40.0	77.3875	43.2009	34.1866	1.79133999523	1.36768959185	0.49236596391733106	0.012928792206995967	0.025857584413991934
XA68_10883	cosine	8.0	4.0	8.0	3262.5187499999997	1773.4645370222436	44.0	28.0	5988.51	908.775	5079.735	6.58965090369	3.953757807	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10884	cosine	8.0	4.0	8.0	165.3930833333333	36.26431838703699	28.0	24.0	251.672	109.772	141.9	2.29267937179	1.29467186936	0.12309149097933277	0.2887343362768522	0.5774686725537044
XA68_10885	cosine	8.0	4.0	8.0	297.67300000000006	88.89322514961418	16.0	40.0	418.114	140.599	277.515	2.9738049346	1.51562133744	0.16412198797244368	0.22880703942157304	0.4576140788431461
XA68_10886	cosine	8.0	4.0	8.0	229.14583333333337	68.41406176466128	28.0	40.0	361.307	116.054	245.253	3.11326623813	1.44074514673	0.12309149097933277	0.2887343362768522	0.5774686725537044
XA68_10887	cosine	8.0	4.0	8.0	58.39463333333333	17.20561412419085	16.0	32.0	91.058	35.7367	55.3213	2.5480248596	1.71821178354	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10888	cosine	8.0	8.0	4.0	47.757	23.389222748629333	40.0	48.0	103.755	21.0382	82.7168	4.93174320997	1.61554659033	0.08206099398622184	0.3551732881771512	0.7103465763543024
XA68_10889	cosine	8.0	4.0	8.0	2.9461399166666666	2.4046099364616453	36.0	24.0	9.24848	0.507956	8.740524	18.2072462969	4.54082616653	0.4513354669242201	0.020543614955811834	0.04108722991162367
XA68_10890	cosine	8.0	4.0	8.0	218.62154166666667	49.523306024982794	24.0	16.0	279.698	77.2825	202.4155	3.61916345874	1.18440449714	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10891	cosine	8.0	8.0	4.0	1671.51475	377.1297679886692	48.0	16.0	2072.45	621.957	1450.493	3.33214354047	1.2530813891	0.0	0.5	1.0
XA68_10892	cosine	8.0	4.0	8.0	469.8406666666667	85.36039868730438	36.0	8.0	613.18	376.93	236.25	1.62677420211	1.47227251049	0.49236596391733106	0.012928792206995967	0.025857584413991934
XA68_10893	cosine	8.0	4.0	0.0	89.49969166666666	9.519257597930832	48.0	4.0	107.375	79.2496	28.1254	1.3548964285	1.22425737063	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10894	cosine	8.0	4.0	8.0	69.06827500000001	12.277878117650255	40.0	16.0	90.656	37.7714	52.8846	2.40012284427	1.1340767155	0.28721347895177646	0.09682322156234335	0.1936464431246867
XA68_10895	cosine	8.0	8.0	4.0	133.64239166666667	25.3657494025723	28.0	24.0	178.688	90.4787	88.2093	1.97491785359	1.34404730846	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10896	cosine	8.0	8.0	4.0	303.80424999999997	32.11667193770498	24.0	16.0	350.591	253.054	97.537	1.38543947142	1.19110286654	0.12309149097933277	0.2887343362768522	0.5774686725537044
XA68_10897	cosine	8.0	4.0	8.0	144.00858333333335	27.284493830313014	16.0	24.0	221.374	113.565	107.809	1.94931537005	1.20863924174	0.04103049699311092	0.4263418441046652	0.8526836882093304
XA68_10898	cosine	8.0	8.0	4.0	558.7934166666666	40.45452147259177	8.0	48.0	616.147	491.088	125.059	1.25465700648	1.12149699273	0.2051524849655546	0.17658018306224965	0.3531603661244993
XA68_10899	cosine	8.0	4.0	8.0	28.470308333333335	7.280172727856844	44.0	16.0	39.6571	13.5452	26.1119	2.92776038744	1.45720147443	0.32824397594488736	0.06869741815863946	0.13739483631727892
XA68_10900	cosine	8.0	8.0	4.0	35.03789166666667	3.417026535712576	4.0	12.0	39.8456	29.5215	10.3241	1.34971461477	1.19438104908	0.16412198797244368	0.22880703942157304	0.4576140788431461
