ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
GQ602_007061	cosine	12.0	4.0	12.0	-1.666666804567285e-10	0.9574271075442258	24.0	12.0	1.659320527	-1.563431187	3.2227517139999997	-1.06133262583	-1.10267638512	0.108556491213155	0.31160584178390943	1.5580292089195469	0.9460539460539461	0.9360879276617501	0.9936025312110104
GQ602_007062	cosine	12.0	8.0	4.0	8.333332172464719e-11	0.9574271076918026	22.0	12.0	1.686119395	-1.968324465	3.65444386	-0.8566267528460001	-4.116413727099999	0.07754035086653928	0.3628199843123999	1.814099921562	0.9790209790209791	0.9728141506543588	0.9936025312110104
GQ602_007063	cosine	12.0	0.0	4.0	1.666666804567285e-10	0.9574271078072448	24.0	8.0	2.02957473	-1.300239162	3.3298138919999998	-1.56092416635	-0.591519794496	0.34391796971439753	0.05979464037584732	0.29897320187923665	0.29897320187923665	0.29897320187923665	0.8389283730863787
GQ602_007064	cosine	12.0	4.0	8.0	-8.333335873208131e-11	0.9574271077274992	2.0	8.0	1.245095007	-2.119782497	3.364877504	-0.587369227155	-3.5496594556199996	0.3877017543326965	0.03965908586713749	0.19829542933568745	0.19829542933568745	0.19829542933568745	0.7646583302143148
GQ602_007065	cosine	12.0	4.0	12.0	1.8503717077085938e-17	0.9574271076677504	4.0	24.0	1.934765862	-1.249079049	3.1838449110000004	-1.54895389811	-1.7380465711900002	0.41871789467931214	0.02904431653896035	0.14522158269480173	0.14522158269480173	0.14522158269480173	0.7206521846159389
GQ602_007066	cosine	12.0	8.0	0.0	-8.333335873208131e-11	0.9574271077972342	10.0	6.0	2.039085207	-1.290266202	3.3293514089999996	-1.5803600868099998	-1.1349224274299998	0.12506107989614454	0.2856969100727392	1.4284845503636958	0.9110889110889111	0.9085164614828678	0.9936025312110104
GQ602_007067	cosine	12.0	12.0	8.0	8.333333328947035e-11	0.957427107852448	12.0	4.0	2.1548546159999997	-1.327222799	3.482077415	-1.62358167568	-1.16729470653	0.325669473639465	0.07025277592236652	0.3512638796118327	0.3512638796118327	0.3512638796118327	0.8656486042672878
GQ602_007068	cosine	12.0	8.0	12.0	8.333341424323255e-11	0.9574271077883744	22.0	12.0	1.266869647	-1.804272637	3.0711422839999996	-0.7021497865790001	-2.3463829701599996	0.07754035086653928	0.3628199843123999	1.814099921562	0.9790209790209791	0.9728141506543588	0.9936025312110104
GQ602_007069	cosine	12.0	4.0	12.0	-8.333332172464719e-11	0.9574271077802692	20.0	12.0	1.68599779	-1.69822261	3.3842204	-0.992801403109	-1.04535979536	0.108556491213155	0.31160584178390943	1.5580292089195469	0.9460539460539461	0.9360879276617501	0.9936025312110104
GQ602_007070	cosine	12.0	8.0	4.0	8.333334022836425e-11	0.9574271077995732	20.0	10.0	2.0256213709999997	-0.8483343940000001	2.873955765	-2.38776287432	-0.819685194234	0.17058877190638644	0.22004281389555647	1.1002140694777824	0.8101898101898102	0.8058924129101175	0.9936025312110104
GQ602_007071	cosine	12.0	0.0	4.0	-1.6666664344929438e-10	0.9574271077217	12.0	16.0	1.5539759919999998	-1.363678601	2.917654593	-1.13954709773	-0.8373709550949999	0.4377137796365059	0.02379564823412834	0.11897824117064172	0.11897824117064172	0.11897824117064172	0.6942786522929414
GQ602_007072	cosine	12.0	4.0	12.0	1.666666341974358e-10	0.95742710763312	20.0	12.0	1.367547425	-2.0078115380000003	3.375358963	-0.681113440738	-1.9756155075200001	0.2946533332928493	0.09117756893125427	0.4558878446562714	0.4558878446562714	0.44251318383634464	0.9117578787779478
GQ602_007073	cosine	12.0	4.0	8.0	-9.251858538542969e-18	0.9574271078534972	4.0	18.0	1.7347247419999998	-1.14812604	2.882850782	-1.51091838488	-1.47501429119	0.20160491225300212	0.18077354211323052	0.9038677105661528	0.7402597402597403	0.7192803173456861	0.9774731585328114
GQ602_007074	cosine	12.0	0.0	4.0	8.333331767695906e-11	0.9574271078438312	12.0	6.0	1.845392361	-1.924776195	3.7701685560000002	-0.9587568496500001	-1.30226316705	0.28138742976632525	0.10142035953841916	0.5071017976920957	0.5071017976920957	0.4800679478831037	0.9242216502275894
GQ602_007075	cosine	12.0	8.0	12.0	-2.7755575615628914e-17	0.9574271075781828	6.0	12.0	1.236027458	-1.638075861	2.8741033189999996	-0.7545605716	-2.09646100345	0.325669473639465	0.07025277592236652	0.3512638796118327	0.3512638796118327	0.3512638796118327	0.8656486042672878
GQ602_007076	cosine	12.0	4.0	12.0	-8.333334948022279e-11	0.9574271076562996	2.0	12.0	1.6010678230000002	-1.4100699559999998	3.011137779	-1.1354527597600002	-1.26555643871	0.5737985964123907	0.0047035908141035455	0.023517954070517724	0.023517954070517724	0.023517954070517724	0.5638875786214893
GQ602_007077	cosine	12.0	4.0	12.0	-8.333332461585297e-11	0.9574271077549236	20.0	12.0	2.239546094	-1.413944083	3.6534901769999997	-1.5839000431	-2.7047018159400005	0.2946533332928493	0.09117756893125427	0.4558878446562714	0.4558878446562714	0.44251318383634464	0.9117578787779478
GQ602_007078	cosine	12.0	4.0	8.0	-1.666666804567285e-10	0.9574271080275388	18.0	6.0	1.234055518	-0.80849084	2.042546358	-1.5263692016600001	-1.39666068449	0.35684290755204034	0.053155848876249086	0.26577924438124545	0.26577924438124545	0.26577924438124545	0.804697379269083
GQ602_007079	cosine	12.0	0.0	8.0	1.6666664344929438e-10	0.9574271077254691	12.0	14.0	1.562187218	-2.337274583	3.899461801	-0.668379842643	-4.06958119166	0.34391796971439753	0.05979464037584732	0.29897320187923665	0.29897320187923665	0.29897320187923665	0.8389283730863787
